slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale
parmigiano-latteria-sociale-la-medesanese-2233,Latteria Sociale La Medesanese,Medesano,Lácteos y quesos,Parmigiano Reggiano DOP,"VIA CARNEVALA, 21/A, 43014, Medesano, PR",Dairy currently listed by the Parmigiano Reggiano consortium as an active producer at this productive unit.,,,latt.medesanese@libero.it,http://www.caseificiolamedesanese.it,,,https://www.google.com/maps/search/?api=1&query=Latteria%20Sociale%20La%20Medesanese%2C%20VIA%20CARNEVALA%2C%2021%2FA%2C%2043014%2C%20Medesano%2C%20PR&query_place_id=ChIJVVK0SJplgEcRdj5-IAKti9A,44.7423496408895,10.1312585767212,,parcial,sí,ecommerce,,2411,en
parmigiano-latteria-sociale-la-moderna-2074,Latteria Sociale La Moderna,Busseto,Lácteos y quesos,Parmigiano Reggiano DOP,"FRAZ. FRESCAROLO, 3, 43011, Busseto, PR",Dairy currently listed by the Parmigiano Reggiano consortium as an active producer at this productive unit.,,,,,,,https://www.google.com/maps/search/?api=1&query=Latteria%20Sociale%20La%20Moderna%2C%20FRAZ.%20FRESCAROLO%2C%203%2C%2043011%2C%20Busseto%2C%20PR&query_place_id=ChIJ36Nzitj3gEcR_mvKjyXsyVk,44.9782462552179,10.0793594684753,,parcial,no comprobado,,,2412,en
parmigiano-latteria-sociale-la-panocchia-2383,Latteria Sociale La Panocchia,Parma,Lácteos y quesos,Parmigiano Reggiano DOP,"VIA VAL PARMA, 131 - PANOCCHIA, 43124, Parma, PR",Dairy currently listed by the Parmigiano Reggiano consortium as an active producer at this productive unit.,,,,,,,,44.6906932,10.3186908,,parcial,no comprobado,,,2414,en
parmigiano-latteria-sociale-l-agricola-2137,Latteria Sociale L'Agricola,Noceto,Lácteos y quesos,Parmigiano Reggiano DOP,"VIA MAININO, 37/39 - SANGUINARO, 43015, Noceto, PR",Dairy currently listed by the Parmigiano Reggiano consortium as an active producer at this productive unit.,,,latteriasocialelagricola@gmail.com,,,,,44.8389250315617,10.1231871411865,,parcial,no comprobado,,,2408,en
parmigiano-latteria-sociale-mariani-2086,Latteria Sociale Mariani,Parma,Lácteos y quesos,Parmigiano Reggiano DOP,"VIA EMILIO LEPIDO, 123- S.PROSPERO, 43122, Parma, PR",Dairy currently listed by the Parmigiano Reggiano consortium as an active producer at this productive unit.,,,,,,,https://www.google.com/maps/search/?api=1&query=Latteria%20Sociale%20Mariani%2C%20VIA%20EMILIO%20LEPIDO%2C%20123-%20S.PROSPERO%2C%2043122%2C%20Parma%2C%20PR&query_place_id=ChIJWZokaVcUgEcRk5KSewgs-go,44.7841244630742,10.3824823565918,,parcial,no comprobado,,,2421,en
parmigiano-latteria-sociale-san-lucio-2094,Latteria Sociale San Lucio,Sala Baganza,Lácteos y quesos,Parmigiano Reggiano DOP,"VIA G. ADORNI, 7 - SAN VITALE, 43038, Sala Baganza, PR",Dairy currently listed by the Parmigiano Reggiano consortium as an active producer at this productive unit.,,,latteriasocialesanlucio@gmail.com,,,,https://www.google.com/maps/search/?api=1&query=Latteria%20Sociale%20San%20Lucio%2C%20VIA%20G.%20ADORNI%2C%207%20-%20SAN%20VITALE%2C%2043038%2C%20Sala%20Baganza%2C%20PR&query_place_id=ChIJYQx2Xn1xgEcR8jxc9muehEY,44.6625405647186,10.1945761661621,,parcial,no comprobado,,,2435,en
parmigiano-latteria-sociale-san-luigi-2343,Latteria Sociale San Luigi,Sissa Trecasali,Lácteos y quesos,Parmigiano Reggiano DOP,"STRADA CAMPEDELLO, 62, 43018, Sissa Trecasali, PR",Dairy currently listed by the Parmigiano Reggiano consortium as an active producer at this productive unit.,,,,,,,,44.9385459,10.2753685,,parcial,no comprobado,,,2436,en
parmigiano-latteria-sociale-san-pier-damiani-3333,Latteria Sociale San Pier Damiani,Parma,Lácteos y quesos,Parmigiano Reggiano DOP,"STRADA GAZZANO, 35/A, 43122, Parma, PR",Dairy currently listed by the Parmigiano Reggiano consortium as an active producer at this productive unit.,,,info@sanpierdamiani.com,https://www.sanpierdamiani.com/,,,https://www.google.com/maps/search/?api=1&query=Latteria%20Sociale%20San%20Pier%20Damiani%2C%20STRADA%20GAZZANO%2C%2035%2FA%2C%2043122%2C%20Parma%2C%20PR&query_place_id=ChIJdboL-awVgEcRVX22B0INkRU,44.7914336,10.4075746,,parcial,sí,ecommerce,,2438,en
parmigiano-latteria-sociale-san-salvatore-2123,Latteria Sociale San Salvatore,Montechiarugolo,Lácteos y quesos,Parmigiano Reggiano DOP,"VIA SOLARI, 77 - TORTIANO, 43022, Montechiarugolo, PR",Dairy currently listed by the Parmigiano Reggiano consortium as an active producer at this productive unit.,,,ferrarinibonetti@libero.it,,,,,44.6776522496375,10.4084521975311,,parcial,no comprobado,,,2441,en
parmigiano-latteria-sociale-santo-stefano-2121,Latteria Sociale Santo Stefano,Montechiarugolo,Lácteos y quesos,Parmigiano Reggiano DOP,"VIA PARMA, 78/TER - Basilicagoiano, 43022, Montechiarugolo, PR",Dairy currently listed by the Parmigiano Reggiano consortium as an active producer at this productive unit.,,,santostefanolatteria@gmail.com,https://www.latteriasantostefano.it/,,,,44.6999218665102,10.4157205096313,,parcial,no comprobado,,,2444,en
parmigiano-latteria-sociale-val-bardea-2204,Latteria Sociale Val Bardea,Tizzano,Lácteos y quesos,Parmigiano Reggiano DOP,"strada Mario Gallina, 13 - Lagrimone, 43028, Tizzano, PR",Dairy currently listed by the Parmigiano Reggiano consortium as an active producer at this productive unit.,,,valbardea@parmaest.net,,,,https://www.google.com/maps/search/?api=1&query=Latteria%20Sociale%20Val%20Bardea%2C%20strada%20Mario%20Gallina%2C%2013%20-%20Lagrimone%2C%2043028%2C%20Tizzano%2C%20PR&query_place_id=ChIJPWVob5811RIRGS1peyFNnQQ,44.4999739931414,10.236760113739022,,parcial,no comprobado,,,2448,en
parmigiano-latteria-sociale-val-d-enza-3040,Latteria Sociale Val D'Enza,Palanzano,Lácteos y quesos,Parmigiano Reggiano DOP,"LOCALITA' VAIRO DI SOTTO, 44, 43025, Palanzano, PR",Dairy currently listed by the Parmigiano Reggiano consortium as an active producer at this productive unit.,,,latteriavaldenza@gmail.com,http://www.latteriasocialevaldenza.it,,,https://www.google.com/maps/search/?api=1&query=Latteria%20Sociale%20Val%20D%27Enza%2C%20LOCALITA%27%20VAIRO%20DI%20SOTTO%2C%2044%2C%2043025%2C%20Palanzano%2C%20PR&query_place_id=ChIJ19QinAw31RIRB7MltQdwYG0,44.4137823009978,10.210063136554,,parcial,sí,ecommerce,,2449,en
parmigiano-maghenzani-cav-guido-e-figlie-2183,Maghenzani Cav. Guido E Figlie,San Secondo Parmense,Lácteos y quesos,Parmigiano Reggiano DOP,"STRADA PROVINCIALE PER CREMONA, 5, 43017, San Secondo Parmense, PR",Dairy currently listed by the Parmigiano Reggiano consortium as an active producer at this productive unit.,,+390521872157,info@maghenzani.net,http://www.maghenzani.net,,,https://www.google.com/maps/search/?api=1&query=Maghenzani%20Cav.%20Guido%20E%20Figlie%2C%20STRADA%20PROVINCIALE%20PER%20CREMONA%2C%205%2C%2043017%2C%20San%20Secondo%20Parmense%2C%20PR&query_place_id=ChIJaVMc6aREgEcRnsmfbGxP_BE,44.9214389411271,10.2290984809814,,parcial,sí,ecommerce,,2537,en
parmigiano-margi-2279,Margi,Parma,Lácteos y quesos,Parmigiano Reggiano DOP,"VIA F. RIZZI, 13/A - BAGANZOLA, 43126, Parma, PR",Dairy currently listed by the Parmigiano Reggiano consortium as an active producer at this productive unit.,,,info@margisrl.com,http://www.margisrl.com,,,https://www.google.com/maps/search/?api=1&query=Margi%2C%20VIA%20F.%20RIZZI%2C%2013%2FA%20-%20BAGANZOLA%2C%2043126%2C%20Parma%2C%20PR&query_place_id=ChIJURYNyelBgEcR7SqfrHZG6BQ,44.8448506,10.2980582,,parcial,no comprobado,,,2560,en
parmigiano-martinelli-romeo-srl-2315,Martinelli Romeo SRL,Noceto,Lácteos y quesos,Parmigiano Reggiano DOP,"VIA DON MINZONI, 39, 43015, Noceto, PR",Dairy currently listed by the Parmigiano Reggiano consortium as an active producer at this productive unit.,,,,,,,https://www.google.com/maps/search/?api=1&query=Martinelli%20Romeo%20SRL%2C%20VIA%20DON%20MINZONI%2C%2039%2C%2043015%2C%20Noceto%2C%20PR&query_place_id=ChIJVa9yf4RogEcRobp2yxE3fZE,44.8009383291486,10.1750782209015,,parcial,no comprobado,,,2571,en
parmigiano-mondo-piccolo-2271,Mondo Piccolo,Roccabianca,Lácteos y quesos,Parmigiano Reggiano DOP,"Strada Altocò, 5, 43010, Roccabianca, PR",Dairy currently listed by the Parmigiano Reggiano consortium as an active producer at this productive unit.,,,info.mondopiccolo@gmail.com,,,,https://www.google.com/maps/search/?api=1&query=Mondo%20Piccolo%2C%20Strada%20Altoc%C3%B2%2C%205%2C%2043010%2C%20Roccabianca%2C%20PR&query_place_id=ChIJzQ-obQBbgEcRl0Fl-bJr40w,44.97419437969968,10.229974799999985,,parcial,no comprobado,,,2630,en
parmigiano-montanari-gruzza-3100,Montanari & Gruzza,Tizzano Val Parma,Lácteos y quesos,Parmigiano Reggiano DOP,"FRAZ. CARPANETO, 43028, Tizzano Val Parma, PR",Dairy currently listed by the Parmigiano Reggiano consortium as an active producer at this productive unit.,,+390522944251,ordini@montanari-gruzza.it,http://www.montanari-gruzza.it,,,,44.5131123446544,10.218114129361,,parcial,no comprobado,,,2634,en
parmigiano-nigroni-2416,Nigroni,Fontevivo,Lácteos y quesos,Parmigiano Reggiano DOP,"STRADA ROSI, 18 - BELLENA, 43010, Fontevivo, PR",Dairy currently listed by the Parmigiano Reggiano consortium as an active producer at this productive unit.,,,nigronicaseificio@gmail.com,http://www.nigroni.it,,,https://www.google.com/maps/search/?api=1&query=Nigroni%2C%20STRADA%20ROSI%2C%2018%20-%20BELLENA%2C%2043010%2C%20Fontevivo%2C%20PR&query_place_id=ChIJUW4K8rlCgEcRQ_v3KuzXOWA,44.8551645190196,10.205683028064,,parcial,sí,ecommerce,,2676,en
parmigiano-nuovo-caseificio-soc-san-bartolomeo-in-cozzano-2419,Nuovo Caseificio Soc..san Bartolomeo In Cozzano,Langhirano,Lácteos y quesos,Parmigiano Reggiano DOP,"STRADA BEDUZZO, 3 - COZZANO, 43013, Langhirano, PR",Dairy currently listed by the Parmigiano Reggiano consortium as an active producer at this productive unit.,,,info@caseificiosanbartolomeo.com,http://www.caseificiosanbartolomeo.com,,,https://www.google.com/maps/search/?api=1&query=Nuovo%20Caseificio%20Soc..san%20Bartolomeo%20In%20Cozzano%2C%20STRADA%20BEDUZZO%2C%203%20-%20COZZANO%2C%2043013%2C%20Langhirano%2C%20PR&query_place_id=ChIJxYOTPtB1gEcRibnJeRYMMvw,44.5738212383198,10.1904712369873,,parcial,no comprobado,,,2690,en
parmigiano-lelli-pietro-giovanni-3113,Lelli Pietro Giovanni,Montechiarugolo,Lácteos y quesos,Parmigiano Reggiano DOP,"Via Montepelato Nord, 73A - Monticelli Terme, 43022, Montechiarugolo, PR",Dairy currently listed by the Parmigiano Reggiano consortium as an active producer at this productive unit.,,+393487022624,lelli.federica@gmail.com,https://bontadilatte.com/,,,,44.7302588,10.399164,,parcial,no comprobado,,,2503,en
parmigiano-pellegrino-formaggi-2284,Pellegrino Formaggi,Pellegrino Parmense,Lácteos y quesos,Parmigiano Reggiano DOP,"Via Roma, 2, 43047, Pellegrino Parmense, PR",Dairy currently listed by the Parmigiano Reggiano consortium as an active producer at this productive unit.,,,amministrazione@pellegrinoformaggi.it,http://www.pellegrinoformaggi.com,,,https://www.google.com/maps/search/?api=1&query=Pellegrino%20Formaggi%2C%20Via%20Roma%2C%202%2C%2043047%2C%20Pellegrino%20Parmense%2C%20PR&query_place_id=ChIJFSxNgRKIgEcRks_iPeIaTLU,44.7342519,9.92565190000005,,parcial,no comprobado,,,2938,en
parmigiano-rastelli-f-lli-2243,Rastelli F.lli,Solignano,Lácteos y quesos,Parmigiano Reggiano DOP,"VIA VITTORIO VENETO, 1 - RUBBIANO, 43040, Solignano, PR",Dairy currently listed by the Parmigiano Reggiano consortium as an active producer at this productive unit.,,,caseificiorastelli@yahoo.it,http://www.caseificiorastelli.it/,,,,44.6135369767687,9.97859412268451,,parcial,sí,ecommerce,,3027,en
parmigiano-schivazappa-vittorio-2036,Schivazappa Vittorio,Sorbolo,Lácteos y quesos,Parmigiano Reggiano DOP,"VIA TOMBA 91 - ENZANO, 43058, Sorbolo, PR",Dairy currently listed by the Parmigiano Reggiano consortium as an active producer at this productive unit.,,+393492514582,schivazappavittorio@gmail.com,,,,https://www.google.com/maps/search/?api=1&query=Schivazappa%20Vittorio%2C%20VIA%20TOMBA%2091%20-%20ENZANO%2C%2043058%2C%20Sorbolo%2C%20PR&query_place_id=ChIJ7fIlo8A-gEcRGgETDinVucI,44.881144,10.445914,,parcial,no comprobado,,,3107,en
parmigiano-societa-agricola-fratelli-boldini-2029,Societa' Agricola  Fratelli Boldini,Traversetolo,Lácteos y quesos,Parmigiano Reggiano DOP,"VIA ARGINI, 65 - MAMIANO, 43029, Traversetolo, PR",Dairy currently listed by the Parmigiano Reggiano consortium as an active producer at this productive unit.,,,,,,,,44.67591830000001,10.3439511,,parcial,no comprobado,,,3171,en
parmigiano-societa-agricola-bertinelli-gianni-e-nicola-3030,Societa' Agricola Bertinelli Gianni E Nicola,Noceto,Lácteos y quesos,Parmigiano Reggiano DOP,"STRADA PEDEMONTANA 2, 43015, Noceto, PR",Dairy currently listed by the Parmigiano Reggiano consortium as an active producer at this productive unit.,,+390521620776,eventi@bertinelli.it,http://www.bertinelli.it/,,,https://www.google.com/maps/search/?api=1&query=Societa%27%20Agricola%20Bertinelli%20Gianni%20E%20Nicola%2C%20STRADA%20PEDEMONTANA%202%2C%2043015%2C%20Noceto%2C%20PR&query_place_id=ChIJiev7jZtogEcRxIIULlaSRkk,44.7805745493307,10.1589870995361,,parcial,no comprobado,,,3154,en
parmigiano-societa-agricola-broncarda-di-coppellotti-giuseppe-c-2050,Societa' Agricola Broncarda Di Coppellotti Giuseppe & C.,Salsomaggiore,Lácteos y quesos,Parmigiano Reggiano DOP,"Fraz. Scipione Telarolo,133, 43039, Salsomaggiore, PR",Dairy currently listed by the Parmigiano Reggiano consortium as an active producer at this productive unit.,,,info@agriturismolabroncarda.it,,,,https://www.google.com/maps/search/?api=1&query=Societa%27%20Agricola%20Broncarda%20Di%20Coppellotti%20Giuseppe%20%26%20C.%2C%20Fraz.%20Scipione%20Telarolo%2C133%2C%2043039%2C%20Salsomaggiore%2C%20PR&query_place_id=ChIJCe_sMHeKgEcRwbBCEhqFdaQ,44.8268127,9.938059799999998,,parcial,no comprobado,,,3155,en
parmigiano-brugnoli-f-lli-3273,Brugnoli F.lli,Bardi,Lácteos y quesos,Parmigiano Reggiano DOP,"LOC. VISCHETO, 131, 43032, Bardi, PR",Dairy currently listed by the Parmigiano Reggiano consortium as an active producer at this productive unit.,,,info@aziendabrugnoli.it,http://www.aziendabrugnoli.it,,,https://www.google.com/maps/search/?api=1&query=Brugnoli%20F.lli%2C%20LOC.%20VISCHETO%2C%20131%2C%2043032%2C%20Bardi%2C%20PR&query_place_id=ChIJabpsCh2dgEcRvShAsSueyyg,44.6256716881391,9.69933152084047,,parcial,sí,ecommerce,,705,en
parmigiano-societa-agricola-butteri-di-butteri-enzo-e-figli-3280,Societa' Agricola Butteri Di Butteri Enzo E Figli,Salsomaggiore Terme,Lácteos y quesos,Parmigiano Reggiano DOP,"STRADA PROVINCIALE 109, 193, 43039, Salsomaggiore Terme, PR",Dairy currently listed by the Parmigiano Reggiano consortium as an active producer at this productive unit.,,+390524570722,info@caseificiobutteri.it,http://www.caseificiobutteri.it,,,https://www.google.com/maps/search/?api=1&query=Societa%27%20Agricola%20Butteri%20Di%20Butteri%20Enzo%20E%20Figli%2C%20STRADA%20PROVINCIALE%20109%2C%20193%2C%2043039%2C%20Salsomaggiore%20Terme%2C%20PR&query_place_id=ChIJH6CCCvaKgEcRNKosc55ll3s,44.822797,9.926108,,parcial,sí,ecommerce,,3156,en
parmigiano-fochi-3272,Fochi,Lesignano De' Bagni,Lácteos y quesos,Parmigiano Reggiano DOP,"VIA MARTIRI DELLA LIBERTA' N. 49 - Santa Maria del Piano, 43037, Lesignano De' Bagni, PR",Dairy currently listed by the Parmigiano Reggiano consortium as an active producer at this productive unit.,,+393355279253,,http://fochigiampi@virgilio.it,,,,44.7955732347487,10.3317567276001,,parcial,no comprobado,,,1804,en
parmigiano-societa-agricola-giansanti-2037,Societa' Agricola Giansanti,Parma,Lácteos y quesos,Parmigiano Reggiano DOP,"STRADA TRAVERSETOLO, 228, 43123, Parma, PR",Dairy currently listed by the Parmigiano Reggiano consortium as an active producer at this productive unit.,,,parma@giansantidimuzio.it,http://www.giansantidimuzio.it/,,,https://www.google.com/maps/search/?api=1&query=Societa%27%20Agricola%20Giansanti%2C%20STRADA%20TRAVERSETOLO%2C%20228%2C%2043123%2C%20Parma%2C%20PR&query_place_id=ChIJW9TBB24TgEcRLH5bBD3CHrs,44.7374403224683,10.3680763334046,,parcial,sí,ecommerce,,3172,en
parmigiano-societa-agricola-pessina-2361,Societa' Agricola Pessina,Parma,Lácteos y quesos,Parmigiano Reggiano DOP,"STRADA CORTE BIONDI, 78-CORCAGNANO, 43124, Parma, PR",Dairy currently listed by the Parmigiano Reggiano consortium as an active producer at this productive unit.,,,agripessina@gmail.com,,,,,44.7250641271456,10.3018969013916,,parcial,no comprobado,,,3191,en
parmigiano-societa-agricola-saliceto-2300,Societa' Agricola Saliceto,Lesignano De' Bagni,Lácteos y quesos,Parmigiano Reggiano DOP,"Via Toscanini, 3 - Mulazzano Ponte, 43037, Lesignano De' Bagni, PR",Dairy currently listed by the Parmigiano Reggiano consortium as an active producer at this productive unit.,,,info@saliceto.com,http://www.saliceto.com,,,https://www.google.com/maps/search/?api=1&query=Societa%27%20Agricola%20Saliceto%2C%20Via%20Toscanini%2C%203%20-%20Mulazzano%20Ponte%2C%2043037%2C%20Lesignano%20De%27%20Bagni%2C%20PR&query_place_id=ChIJqQkljKh0gEcRcq4mTHQAKiw,44.6087728,10.2752821,,parcial,sí,ecommerce,,3194,en
parmigiano-societa-agricola-valserena-2111,Societa' Agricola Valserena,Sorbolo Mezzani,Lácteos y quesos,Parmigiano Reggiano DOP,"via Malcantone, 2, 43058, Sorbolo Mezzani, PR",Dairy currently listed by the Parmigiano Reggiano consortium as an active producer at this productive unit.,,,info@valserena.com,http://www.valserena.com,,,,44.8955354,10.3758711,,parcial,sí,ecommerce,,3196,en
parmigiano-societa-agr-araldi-pietro-e-luigi-3200,Societa'Agr.araldi Pietro E Luigi,Noceto,Lácteos y quesos,Parmigiano Reggiano DOP,"Via Varano, 23, 43015, Noceto, PR",Dairy currently listed by the Parmigiano Reggiano consortium as an active producer at this productive unit.,,,caseificioaraldi@gmail.com,http://www.agricolaaraldi.it,,,,44.7674055,10.1381074999999,,parcial,sí,ecommerce,,3147,en
parmigiano-societa-agricola-montecoppe-3276,Societa'Agricola Montecoppe,Collecchio,Lácteos y quesos,Parmigiano Reggiano DOP,"VIA MONTECOPPE, 19/4, 43044, Collecchio, PR",Dairy currently listed by the Parmigiano Reggiano consortium as an active producer at this productive unit.,,,info@montecoppe.it,https://montecoppe.it/,,,https://www.google.com/maps/search/?api=1&query=Societa%27Agricola%20Montecoppe%2C%20VIA%20MONTECOPPE%2C%2019%2F4%2C%2043044%2C%20Collecchio%2C%20PR&query_place_id=ChIJt2dNtpZugEcRfvfY5J3qfCM,44.7371905805931,10.2251188995361,,parcial,sí,ecommerce,,3189,en
parmigiano-zarpellon-2398,Zarpellon,Busseto,Lácteos y quesos,Parmigiano Reggiano DOP,"LOC. RONCOLE VERDI, 5, 43011, Busseto, PR",Dairy currently listed by the Parmigiano Reggiano consortium as an active producer at this productive unit.,,,info@zarpellon.it,http://www.zarpellon.it,,,https://www.google.com/maps/search/?api=1&query=Zarpellon%2C%20LOC.%20RONCOLE%20VERDI%2C%205%2C%2043011%2C%20Busseto%2C%20PR&query_place_id=ChIJ_-TEF_JYgEcR_Z_GEB3tcaI,44.9513267498521,10.0716095645264,,parcial,no comprobado,,,3371,en
parmigiano-zanetti-spa-2022,Zanetti S.p.A.,Parma,Lácteos y quesos,Parmigiano Reggiano DOP,"STRADA CORNAZZANO, 21, 43126, Parma, PR",Dairy currently listed by the Parmigiano Reggiano consortium as an active producer at this productive unit.,,,mantova@zanetti-spa.it,,,,,44.87206,10.30627,,parcial,no comprobado,,,3369,en
parmigiano-candiabio-caseificio-3500,Candiabio Caseificio,Fontanellato,Lácteos y quesos,Parmigiano Reggiano DOP,"Strada Pincolino 31 - Paroletta, 43012, Fontanellato, PR",Dairy currently listed by the Parmigiano Reggiano consortium as an active producer at this productive unit.,,+393397259725,info@candiabio.it,,,,,44.8982862,10.160514,,parcial,no comprobado,,,760,en
parmigiano-caseificio-san-pietro-2026,Caseificio San Pietro,Soragna,Lácteos y quesos,Parmigiano Reggiano DOP,"STRADA CICOGNARA BRE', 39/B, 43019, Soragna, PR",Dairy currently listed by the Parmigiano Reggiano consortium as an active producer at this productive unit.,,+3905211838604,ppiras69@gmail.com,,,,,44.9162338,10.1170789,,parcial,no comprobado,,,1348,en
parmigiano-societa-agricola-la-riana-s-s-di-boldini-bernardo-e-luca-2052,Societa' Agricola La Riana S.s. Di Boldini Bernardo E Luca,Montechiarugolo,Lácteos y quesos,Parmigiano Reggiano DOP,"Via Garibaldi, 52, Basilicanova, 43022, Montechiarugolo, PR",Dairy currently listed by the Parmigiano Reggiano consortium as an active producer at this productive unit.,,,lariana04@yahoo.it,,,,https://www.google.com/maps/search/?api=1&query=Societa%27%20Agricola%20La%20Riana%20S.s.%20Di%20Boldini%20Bernardo%20E%20Luca%2C%20Via%20Garibaldi%2C%2052%2C%20Basilicanova%2C%2043022%2C%20Montechiarugolo%2C%20PR&query_place_id=ChIJqUdhLQATgEcRfoq1jm_109c,44.6961818,10.3606835,,parcial,no comprobado,,,3178,en
torrefazione-lady-cafe,Torrefazione Lady Cafè,San Secondo Parmense,Café,"Café en grano, espresso y filtro",Loc. Martorano 43017 San Secondo Parmense PR,Microtorrefazione artesanal de Massimo Bonini y Nicoletta Montini con tostado a llama directa en San Secondo Parmense.,,,info@torrefazioneladycafe.com,https://www.torrefazioneladycafe.com/,,https://www.instagram.com/torrefazione_lady_cafe/,,44.91667,10.23333,,verificado,no comprobado,,,3293,en
artcafe,Artcafè,Parma,Café,"Café en grano, espresso y filtro","Strada Martinella 119, 43124 Parma PR",Torrefazione artesana en Parma con laboratorio propio combinando tradición y perfiles de café de especialidad.,,+390521775899,info@artcafesrl.com,https://www.artcafesrl.com/,,https://www.instagram.com/artcafe_coffee/,,44.7484241,10.3329569,,verificado,sí,ecommerce,,216,en
