slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online
carniceria-el-pino-teror,Carnicería El Pino,Teror,Charcutería,Carne mechada al estilo tradicional y morcilla canaria dulce,"Calle Real, 10, 35430 Teror, Gran Canaria","Productor local artesanal de carne mechada al estilo tradicional y morcilla canaria dulce en Teror, Islas Canarias. Fiel al compromiso de proximidad y comercio justo.",Lun-Sab 08:30–14:00,+34928631122,carniceriaelpino@gmail.com,,https://www.facebook.com/carniceriaelpino/,https://www.instagram.com/carniceriaelpinoteror/,https://www.google.com/maps/search/?api=1&query=Carnicer%C3%ADa%20El%20Pino%2C%20Calle%20Real%2C%2010%2C%2035430%20Teror%2C%20Gran%20Canaria,28.0618000,-15.5545000,/productores/canarias/las-palmas/carniceria-el-pino-teror.webp,pendiente,no comprobado
embutidos-terorero-teror,Embutidos Terorero,Teror,Charcutería,Chorizo de Teror Terorero en tarro y morcilla artesana,"Barranco de Teror, s/n, 35430 Teror, Gran Canaria","Productor local artesanal de chorizo de teror terorero en tarro y morcilla artesana en Teror, Islas Canarias. Fiel al compromiso de proximidad y comercio justo.",Lun-Vie 08:00–15:00,+34610332211,teroreroembutidos@gmail.com,https://terorero.com,https://www.facebook.com/terorero/,,https://www.google.com/maps/search/?api=1&query=Embutidos%20Terorero%2C%20Barranco%20de%20Teror%2C%20s/n%2C%2035430%20Teror%2C%20Gran%20Canaria,28.0653000,-15.5545000,/productores/canarias/las-palmas/embutidos-terorero-teror.webp,pendiente,no comprobado
ganaderia-caprina-majorera-puerto-del-rosario,Ganadería Caprina Majorera,Puerto del Rosario,Charcutería,Cabrito fresco de Fuerteventura listo para asar,"Calle de los Ganaderos, s/n, Tetir, 35613 Puerto del Rosario, Fuerteventura","Productor local artesanal de cabrito fresco de fuerteventura listo para asar en Puerto del Rosario, Islas Canarias. Fiel al compromiso de proximidad y comercio justo.",Lun-Vie 08:00–13:00,+34928859330,cabritomajorero@gmail.com,,https://www.facebook.com/cabrito/,https://www.instagram.com/cabritomajorero/,https://www.google.com/maps/search/?api=1&query=Ganader%C3%ADa%20Caprina%20Majorera%2C%20Calle%20de%20los%20Ganaderos%2C%20s/n%2C%20Tetir%2C%2035613%20Puerto%20del%20Rosario%2C%20Fuerteventura,28.4973000,-13.8657000,,pendiente,no comprobado
carnes-de-cabra-fuerte-tuineje,Carnes de Cabra Fuerte,Tuineje,Charcutería,Carne de cabra vieja adobada e higaditos de cabrito,"Calle de la Matanza, 8, Gran Tarajal, 35620 Tuineje, Fuerteventura","Productor local artesanal de carne de cabra vieja adobada e higaditos de cabrito en Tuineje, Islas Canarias. Fiel al compromiso de proximidad y comercio justo.",Lun-Sab 09:00–14:00,+34696223344,cabrafuertecarnes@gmail.com,,https://www.facebook.com/cabrafuerte/,,https://www.google.com/maps/search/?api=1&query=Carnes%20de%20Cabra%20Fuerte%2C%20Calle%20de%20la%20Matanza%2C%208%2C%20Gran%20Tarajal%2C%2035620%20Tuineje%2C%20Fuerteventura,28.3176000,-14.0449000,,pendiente,no comprobado
embutidos-maxorata-antigua,Embutidos Maxorata,Antigua,Charcutería,Salchichas frescas de cabra y embutidos ahumados,"Calle del Matadero, 3, 35630 Antigua, Fuerteventura","Productor local artesanal de salchichas frescas de cabra y embutidos ahumados en Antigua, Islas Canarias. Fiel al compromiso de proximidad y comercio justo.",Lun-Vie 08:30–14:30,+34630445566,embutidosmaxorata@gmail.com,,https://www.facebook.com/embutidosmaxorata/,,https://www.google.com/maps/search/?api=1&query=Embutidos%20Maxorata%2C%20Calle%20del%20Matadero%2C%203%2C%2035630%20Antigua%2C%20Fuerteventura,28.4231000,-14.0204000,,pendiente,no comprobado
carnes-del-pais-lanzarote-san-bartolome,Carnes del País Lanzarote,San Bartolomé,Charcutería,Carne de cabrito conejero y cochino del país,"Carretera San Bartolomé-Masdache, km 2, 35560 San Bartolomé, Lanzarote","Productor local artesanal de carne de cabrito conejero y cochino del país en San Bartolomé, Islas Canarias. Fiel al compromiso de proximidad y comercio justo.",Lun-Sab 08:00–15:00,+34928524041,carneslanzarote@gmail.com,,https://www.facebook.com/carneslanzarote/,https://www.instagram.com/carneslanzarote/,https://www.google.com/maps/search/?api=1&query=Carnes%20del%20Pa%C3%ADs%20Lanzarote%2C%20Carretera%20San%20Bartolom%C3%A9-Masdache%2C%20km%202%2C%2035560%20San%20Bartolom%C3%A9%2C%20Lanzarote,29.0066000,-13.6203000,,pendiente,no comprobado
dulceria-nublo-tejeda,Dulcería Nublo,Tejeda,Pan y pastelería,"Bienmesabe de almendra de Tejeda, Palmeras de chocolate gigantes","Calle de Tomás Arroyo Cardoso, 11, 35005 Tejeda, Gran Canaria","Productor local artesanal de bienmesabe de almendra de tejeda, palmeras de chocolate gigantes en Tejeda, Islas Canarias. Fiel al compromiso de proximidad y comercio justo.",Lun-Dom 09:00–20:00,+34928666070,info@dulcerianublo.com,,https://www.facebook.com/dulcerianublo/,,https://www.google.com/maps/search/?api=1&query=Dulcer%C3%ADa%20Nublo%2C%20Calle%20de%20Tom%C3%A1s%20Arroyo%20Cardoso%2C%2011%2C%2035005%20Tejeda%2C%20Gran%20Canaria,27.9911000,-15.6222000,/productores/canarias/las-palmas/dulceria-nublo-tejeda.webp,pendiente,no comprobado
pasteleria-dulces-de-guia-santa-maria-de-guia,Pastelería Dulces de Guía,Santa María de Guía,Pan y pastelería,"Pastel de Guía relleno de cabello de ángel, Bollos de manteca","Calle de Médicos del Mundo, 5, 35450 Santa María de Guía, Gran Canaria","Productor local artesanal de pastel de guía relleno de cabello de ángel, bollos de manteca en Santa María de Guía, Islas Canarias. Fiel al compromiso de proximidad y comercio justo.",Lun-Sab 08:00–20:00,+34928882323,dulcesdeguia@gmail.com,,https://www.facebook.com/dulcesdeguia/,https://www.instagram.com/dulcesdeguia/,https://www.google.com/maps/search/?api=1&query=Pasteler%C3%ADa%20Dulces%20de%20Gu%C3%ADa%2C%20Calle%20de%20M%C3%A9dicos%20del%20Mundo%2C%205%2C%2035450%20Santa%20Mar%C3%ADa%20de%20Gu%C3%ADa%2C%20Gran%20Canaria,28.1386000,-15.6392000,/productores/canarias/las-palmas/pasteleria-dulces-de-guia-santa-maria-de-guia.webp,pendiente,no comprobado
panaderia-artesanal-de-ingenio-ingenio,Panadería Artesanal de Ingenio,Ingenio,Pan y pastelería,Pan de puño tradicional canario cocido en horno de leña,"Calle de la Rueda, 8, 35250 Ingenio, Gran Canaria","Productor local artesanal de pan de puño tradicional canario cocido en horno de leña en Ingenio, Islas Canarias. Fiel al compromiso de proximidad y comercio justo.",Lun-Sab 06:00–14:00,+34928781234,pandepunocanario@gmail.com,,https://www.facebook.com/pandepunoingenio/,https://www.instagram.com/pandepunoingenio/,https://www.google.com/maps/search/?api=1&query=Panader%C3%ADa%20Artesanal%20de%20Ingenio%2C%20Calle%20de%20la%20Rueda%2C%208%2C%2035250%20Ingenio%2C%20Gran%20Canaria,27.9213000,-15.4489000,,pendiente,no comprobado
dulceria-la-colmena-las-palmas-de-gran-canaria,Dulcería La Colmena,Las Palmas de Gran Canaria,Pan y pastelería,"Merengues artesanos de La Colmena, Suspiros de Moya de azúcar lustre","Calle de Viera y Clavijo, 35, 35002 Las Palmas de Gran Canaria, Gran Canaria","Productor local artesanal de merengues artesanos de la colmena, suspiros de moya de azúcar lustre en Las Palmas de Gran Canaria, Islas Canarias. Fiel al compromiso de proximidad y comercio justo.",Lun-Vie 09:00–20:00; Sab 09:00–14:00,+34928362627,info@dulcerialacolmena.com,,https://www.facebook.com/dulcerialacolmena/,,https://www.google.com/maps/search/?api=1&query=Dulcer%C3%ADa%20La%20Colmena%2C%20Calle%20de%20Viera%20y%20Clavijo%2C%2035%2C%2035002%20Las%20Palmas%20de%20Gran%20Canaria%2C%20Gran%20Canaria,28.1200000,-15.4433000,/productores/canarias/las-palmas/dulceria-la-colmena-las-palmas-de-gran-canaria.webp,pendiente,no comprobado
panaderia-dulceria-de-san-mateo-vega-de-san-mateo,Panadería Dulcería de San Mateo,Vega de San Mateo,Pan y pastelería,"Pan de millo mallorquín canario, Mantecados tradicionales","Calle Principal, 40, 35320 Vega de San Mateo, Gran Canaria","Productor local artesanal de pan de millo mallorquín canario, mantecados tradicionales en Vega de San Mateo, Islas Canarias. Fiel al compromiso de proximidad y comercio justo.",Lun-Dom 07:00–21:00,+34928660102,panaderiasanmateo@gmail.com,,https://www.facebook.com/panaderiasanmateo/,https://www.instagram.com/panaderiasanmateo/,https://www.google.com/maps/search/?api=1&query=Panader%C3%ADa%20Dulcer%C3%ADa%20de%20San%20Mateo%2C%20Calle%20Principal%2C%2040%2C%2035320%20Vega%20de%20San%20Mateo%2C%20Gran%20Canaria,28.0105000,-15.5387000,/productores/canarias/las-palmas/panaderia-dulceria-de-san-mateo-vega-de-san-mateo.webp,pendiente,no comprobado
bizcochos-de-moya-moya,Bizcochos de Moya,Moya,Pan y pastelería,"Bizcochos lustrados tradicionales de Moya, Suspiros de Moya","Calle de los Bizcochos, 2, 35420 Moya, Gran Canaria","Productor local artesanal de bizcochos lustrados tradicionales de moya, suspiros de moya en Moya, Islas Canarias. Fiel al compromiso de proximidad y comercio justo.",Lun-Vie 09:00–18:00,+34928611212,info@bizcochosdemoya.com,,https://www.facebook.com/bizcochosdemoya/,,https://www.google.com/maps/search/?api=1&query=Bizcochos%20de%20Moya%2C%20Calle%20de%20los%20Bizcochos%2C%202%2C%2035420%20Moya%2C%20Gran%20Canaria,28.1184000,-15.5917000,/productores/canarias/las-palmas/bizcochos-de-moya-moya.webp,pendiente,no comprobado
panaderia-amaro-teror,Panadería Amaro,Teror,Pan y pastelería,Pan de huevo y bollos dulces de Teror,"Calle Real de la Plaza, 15, 35430 Teror, Gran Canaria","Productor local artesanal de pan de huevo y bollos dulces de teror en Teror, Islas Canarias. Fiel al compromiso de proximidad y comercio justo.",Lun-Dom 06:00–14:30,+34928630123,panaderiaamaro@gmail.com,,https://www.facebook.com/panaderiaamaro/,,https://www.google.com/maps/search/?api=1&query=Panader%C3%ADa%20Amaro%2C%20Calle%20Real%20de%20la%20Plaza%2C%2015%2C%2035430%20Teror%2C%20Gran%20Canaria,28.0513000,-15.5510000,,pendiente,no comprobado
pasteleria-vienna-las-palmas-de-gran-canaria,Pastelería Vienna,Las Palmas de Gran Canaria,Pan y pastelería,Tartas personalizadas y pastelería fina de autor,"Calle de León y Castillo, 210, 35004 Las Palmas de Gran Canaria, Gran Canaria","Productor local artesanal de tartas personalizadas y pastelería fina de autor en Las Palmas de Gran Canaria, Islas Canarias. Fiel al compromiso de proximidad y comercio justo.",Lun-Vie 08:30–20:30; Sab 09:00–14:00,+34928243546,info@pasteleriavienna.es,,https://www.facebook.com/pasteleriavienna/,,https://www.google.com/maps/search/?api=1&query=Pasteler%C3%ADa%20Vienna%2C%20Calle%20de%20Le%C3%B3n%20y%20Castillo%2C%20210%2C%2035004%20Las%20Palmas%20de%20Gran%20Canaria%2C%20Gran%20Canaria,28.1235000,-15.4433000,/productores/canarias/las-palmas/pasteleria-vienna-las-palmas-de-gran-canaria.webp,pendiente,no comprobado
panaderia-pasteleria-levain-teguise,Panadería Pastelería Levain,Teguise,Pan y pastelería,"Pan de masa madre de larga fermentación, Cruasanes de mantequilla","Calle de los Coroneles, 4, Tahíche, 35507 Teguise, Lanzarote","Productor local artesanal de pan de masa madre de larga fermentación, cruasanes de mantequilla en Teguise, Islas Canarias. Fiel al compromiso de proximidad y comercio justo.",Mar-Sáb 08:00–15:00,+34630204050,info@levainlanzarote.com,,https://www.facebook.com/levainlanzarote/,https://www.instagram.com/levainlanzarote/,https://www.google.com/maps/search/?api=1&query=Panader%C3%ADa%20Pasteler%C3%ADa%20Levain%2C%20Calle%20de%20los%20Coroneles%2C%204%2C%20Tah%C3%ADche%2C%2035507%20Teguise%2C%20Lanzarote,29.0594000,-13.5657000,,pendiente,no comprobado
panaderia-pasteleria-san-antonio-tias,Panadería Pastelería San Antonio,Tías,Pan y pastelería,"Pan de centeno artesanal con cereales, Rosquetes de anís conejeros","Calle San Antonio, 80, 35572 Tías, Lanzarote","Productor local artesanal de pan de centeno artesanal con cereales, rosquetes de anís conejeros en Tías, Islas Canarias. Fiel al compromiso de proximidad y comercio justo.",Lun-Sab 07:00–14:00,+34928524420,sanantoniopan@gmail.com,,https://www.facebook.com/sanantoniopanaderia/,https://www.instagram.com/panaderiasanantonio_lanzarote/,https://www.google.com/maps/search/?api=1&query=Panader%C3%ADa%20Pasteler%C3%ADa%20San%20Antonio%2C%20Calle%20San%20Antonio%2C%2080%2C%2035572%20T%C3%ADas%2C%20Lanzarote,28.9561000,-13.6566000,/productores/canarias/las-palmas/panaderia-pasteleria-san-antonio-tias.webp,pendiente,no comprobado
dulceria-haria-haria,Dulcería Haría,Haría,Pan y pastelería,"Rosquetes de almendra tradicionales de Haría, Bizcochón de limón","Plaza de la Constitución, 1, 35520 Haría, Lanzarote","Productor local artesanal de rosquetes de almendra tradicionales de haría, bizcochón de limón en Haría, Islas Canarias. Fiel al compromiso de proximidad y comercio justo.",Lun-Sab 09:00–14:00 y 16:30–20:00,+34928835012,dulceriaharia@gmail.com,,https://www.facebook.com/dulceriaharia/,https://www.instagram.com/dulceria_haria/,https://www.google.com/maps/search/?api=1&query=Dulcer%C3%ADa%20Har%C3%ADa%2C%20Plaza%20de%20la%20Constituci%C3%B3n%2C%201%2C%2035520%20Har%C3%ADa%2C%20Lanzarote,29.1388000,-13.5057000,,pendiente,no comprobado
panaderia-el-sabor-arrecife,Panadería El Sabor,Arrecife,Pan y pastelería,"Pan gallego de costra crujiente, Bizcochos secos de canela","Calle de Fajardo, 15, 35500 Arrecife, Lanzarote","Productor local artesanal de pan gallego de costra crujiente, bizcochos secos de canela en Arrecife, Islas Canarias. Fiel al compromiso de proximidad y comercio justo.",Lun-Sab 07:00–14:00,+34928812233,elsaborarrecife@gmail.com,,https://www.facebook.com/elsaborarrecife/,,https://www.google.com/maps/search/?api=1&query=Panader%C3%ADa%20El%20Sabor%2C%20Calle%20de%20Fajardo%2C%2015%2C%2035500%20Arrecife%2C%20Lanzarote,28.9552000,-13.5584000,,pendiente,no comprobado
dulceria-la-panateca-puerto-del-rosario,Dulcería La Panateca,Puerto del Rosario,Pan y pastelería,"Pan de gofio y pasas, Pasteles de crema de cabra artesanos","Calle León y Castillo, 54, 35600 Puerto del Rosario, Fuerteventura","Productor local artesanal de pan de gofio y pasas, pasteles de crema de cabra artesanos en Puerto del Rosario, Islas Canarias. Fiel al compromiso de proximidad y comercio justo.",Lun-Sab 07:30–20:30,+34928852211,info@lapanateca.com,,https://www.facebook.com/lapanateca/,https://www.instagram.com/lapanateca/,https://www.google.com/maps/search/?api=1&query=Dulcer%C3%ADa%20La%20Panateca%2C%20Calle%20Le%C3%B3n%20y%20Castillo%2C%2054%2C%2035600%20Puerto%20del%20Rosario%2C%20Fuerteventura,28.5008000,-13.8657000,,pendiente,no comprobado
panaderia-el-cardon-pajara,Panadería El Cardón,Pájara,Pan y pastelería,Pan tradicional de horno de piedra de El Cardón,"Calle Real del Cardón, s/n, El Cardón, 35627 Pájara, Fuerteventura","Productor local artesanal de pan tradicional de horno de piedra de el cardón en Pájara, Islas Canarias. Fiel al compromiso de proximidad y comercio justo.",Lun-Sab 06:00–13:00,+34659112233,elcardonpan@gmail.com,,https://www.facebook.com/panaderiaelcardon/,,https://www.google.com/maps/search/?api=1&query=Panader%C3%ADa%20El%20Card%C3%B3n%2C%20Calle%20Real%20del%20Card%C3%B3n%2C%20s/n%2C%20El%20Card%C3%B3n%2C%2035627%20P%C3%A1jara%2C%20Fuerteventura,28.3512000,-14.1822000,,pendiente,no comprobado
dulceria-betancuria-betancuria,Dulcería Betancuria,Betancuria,Pan y pastelería,"Mantecados de almendra majoreros, Rosquetes fritos canarios","Calle Mayor, 10, 35637 Betancuria, Fuerteventura","Productor local artesanal de mantecados de almendra majoreros, rosquetes fritos canarios en Betancuria, Islas Canarias. Fiel al compromiso de proximidad y comercio justo.",Lun-Dom 10:00–17:00,+34928878122,dulceriabetancuria@gmail.com,,https://www.facebook.com/dulceriabetancuria/,,https://www.google.com/maps/search/?api=1&query=Dulcer%C3%ADa%20Betancuria%2C%20Calle%20Mayor%2C%2010%2C%2035637%20Betancuria%2C%20Fuerteventura,28.4209000,-14.0642000,,pendiente,no comprobado
cafe-de-agaete-finca-la-laja-agaete,Café de Agaete - Finca La Laja,Agaete,Otros,Café de Agaete gourmet 100% Arábica de cultivo propio bajo naranjos,"Carretera de los Berrazales, s/n, Valle de Agaete, 35489 Agaete, Gran Canaria","Productor local artesanal de café de agaete gourmet 100% arábica de cultivo propio bajo naranjos en Agaete, Islas Canarias. Fiel al compromiso de proximidad y comercio justo.",Lun-Dom 10:00–17:00,+34928898010,info@bodegazul.com,,https://www.facebook.com/fincalalaja/,https://www.instagram.com/fincamalvasia_cafe/,https://www.google.com/maps/search/?api=1&query=Caf%C3%A9%20de%20Agaete%20-%20Finca%20La%20Laja%2C%20Carretera%20de%20los%20Berrazales%2C%20s/n%2C%20Valle%20de%20Agaete%2C%2035489%20Agaete%2C%20Gran%20Canaria,28.0987000,-15.7059000,,pendiente,no comprobado
ron-arehucas-arucas,Ron Arehucas,Arucas,Otros,"Ron Oro Arehucas Carta de Oro, Ron Miel Guanche Arehucas","Calle de Era de San Pedro, 2, 35400 Arucas, Gran Canaria","Productor local artesanal de ron oro arehucas carta de oro, ron miel guanche arehucas en Arucas, Islas Canarias. Fiel al compromiso de proximidad y comercio justo.",Lun-Vie 09:00–14:00,+34928624900,arehucas@arehucas.es,https://arehucas.es,https://www.facebook.com/ronarehucas/,https://www.instagram.com/arehucasron/,https://www.google.com/maps/search/?api=1&query=Ron%20Arehucas%2C%20Calle%20de%20Era%20de%20San%20Pedro%2C%202%2C%2035400%20Arucas%2C%20Gran%20Canaria,28.1116000,-15.5292000,/productores/canarias/las-palmas/ron-arehucas-arucas.webp,pendiente,no comprobado
salinas-de-tenefe-santa-lucia-de-tirajana,Salinas de Tenefé,Santa Lucía de Tirajana,Otros,Flor de Sal de Tenefé recolectada a mano en salinas tradicionales,"Lugar la Punta de Tenefé, 35119 Santa Lucía de Tirajana, Gran Canaria","Productor local artesanal de flor de sal de tenefé recolectada a mano en salinas tradicionales en Santa Lucía de Tirajana, Islas Canarias. Fiel al compromiso de proximidad y comercio justo.",Lun-Vie 09:00–16:00; Sab 10:00–14:00,+34630070304,info@brcinfraestructuras.com,https://www.salinasdetenefe.com/,https://www.facebook.com/salinasdetenefe/,,https://www.google.com/maps/search/?api=1&query=Salinas%20de%20Tenef%C3%A9%2C%20Lugar%20la%20Punta%20de%20Tenef%C3%A9%2C%2035119%20Santa%20Luc%C3%ADa%20de%20Tirajana%2C%20Gran%20Canaria,27.8148637,-15.4212722,/productores/canarias/las-palmas/salinas-de-tenefe-santa-lucia-de-tirajana.webp,pendiente,no comprobado
miel-de-guayadeque-aguimes,Miel de Guayadeque,Agüimes,Otros,Miel multifloral de Guayadeque de abeja negra canaria,"Barranco de Guayadeque, s/n, 35260 Agüimes, Gran Canaria","Productor local artesanal de miel multifloral de guayadeque de abeja negra canaria en Agüimes, Islas Canarias. Fiel al compromiso de proximidad y comercio justo.",Visitas previa cita,+34611223344,mielguayadeque@gmail.com,,https://www.facebook.com/mielguayadeque/,,https://www.google.com/maps/search/?api=1&query=Miel%20de%20Guayadeque%2C%20Barranco%20de%20Guayadeque%2C%20s/n%2C%2035260%20Ag%C3%BCimes%2C%20Gran%20Canaria,27.9048000,-15.4522000,,pendiente,no comprobado
miel-de-tejeda-tejeda,Mieles Tejeda,Tejeda,Otros,Miel de cumbre de Tejeda de retama y almendro,"Tejeda, Gran Canaria","Productor local artesanal de miel de cumbre de tejeda de retama y almendro en Tejeda, Islas Canarias. Fiel al compromiso de proximidad y comercio justo.",Lun-Sab 09:00–14:00,+34677799004,info@mielestejeda.com,https://mielestejeda.com/,,,https://www.google.com/maps/search/?api=1&query=Mieles%20Tejeda%2C%20Tejeda%2C%20Gran%20Canaria,27.9946000,-15.6222000,/productores/canarias/las-palmas/miel-de-tejeda-tejeda.webp,pendiente,no comprobado
cerveza-artesana-jaira-aguimes,Cerveza Artesana Jaira,Agüimes,Otros,"Cerveza artesana Jaira IPA, Jaira Kölsch con miel de caña","C/ del Yunque, 32, P3 Norte, Polígono Industrial de Arinaga, 35118 Agüimes, Las Palmas","Productor local artesanal de cerveza artesana jaira ipa, jaira kölsch con miel de caña en Agüimes, Islas Canarias. Fiel al compromiso de proximidad y comercio justo.",Lun-Vie 09:00–17:00,+34678398724,info@jaira.beer,https://canarias.jaira.beer/,https://www.facebook.com/cervezajaira/,https://www.instagram.com/cervezajaira/,https://www.google.com/maps/search/?api=1&query=Jaira%20Beer%2C%20Calle%20del%20Yunque%2032%2C%20Pol%C3%ADgono%20Industrial%20de%20Arinaga%2C%2035118%20Ag%C3%BCimes%2C%20Las%20Palmas,27.8762870,-15.4206966,/productores/canarias/las-palmas/cerveza-artesana-jaira-aguimes.webp,pendiente,no comprobado
cerveza-artesana-galotia-las-palmas-de-gran-canaria,Cerveza Artesana Galotia,Las Palmas de Gran Canaria,Otros,"Cerveza Galotia American Pale Ale, Galotia Porter de fermentación local","Calle Industrial, 14, El Sebadal, 35008 Las Palmas de Gran Canaria, Gran Canaria","Productor local artesanal de cerveza galotia american pale ale, galotia porter de fermentación local en Las Palmas de Gran Canaria, Islas Canarias. Fiel al compromiso de proximidad y comercio justo.",Lun-Vie 08:30–16:30,+34633223344,info@galotiabeer.com,,https://www.facebook.com/galotiabeer/,https://www.instagram.com/galotiabrewing/,https://www.google.com/maps/search/?api=1&query=Cerveza%20Artesana%20Galotia%2C%20Calle%20Industrial%2C%2014%2C%20El%20Sebadal%2C%2035008%20Las%20Palmas%20de%20Gran%20Canaria%2C%20Gran%20Canaria,28.1270000,-15.4433000,,pendiente,no comprobado
sidra-gran-canaria-niebla-valleseco,Sidra Gran Canaria - Niebla,Valleseco,Otros,Sidra natural de manzana reineta de Valleseco Niebla,"Calle del Mercado Ecológico, 2, 35430 Valleseco, Gran Canaria","Productor local artesanal de sidra natural de manzana reineta de valleseco niebla en Valleseco, Islas Canarias. Fiel al compromiso de proximidad y comercio justo.",Sab-Dom 10:00–15:00,+34928618022,sidraniebla@gmail.com,,https://www.facebook.com/sidraniebla/,https://www.instagram.com/sidraniebla/,https://www.google.com/maps/search/?api=1&query=Sidra%20Gran%20Canaria%20-%20Niebla%2C%20Calle%20del%20Mercado%20Ecol%C3%B3gico%2C%202%2C%2035430%20Valleseco%2C%20Gran%20Canaria,28.0435000,-15.5828000,,pendiente,no comprobado
aloe-vera-las-palmas-moya,Aloe Vera Las Palmas,Moya,Otros,Gel puro de aloe vera ecológico de Moya de prensa directa,"Camí Real, 40, 35420 Moya, Gran Canaria","Productor local artesanal de gel puro de aloe vera ecológico de moya de prensa directa en Moya, Islas Canarias. Fiel al compromiso de proximidad y comercio justo.",Lun-Vie 09:00–14:00,+34611445566,aloeveramoya@gmail.com,,https://www.facebook.com/aloemoya/,https://www.instagram.com/aloeveramoya/,https://www.google.com/maps/search/?api=1&query=Aloe%20Vera%20Las%20Palmas%2C%20Cam%C3%AD%20Real%2C%2040%2C%2035420%20Moya%2C%20Gran%20Canaria,28.1044000,-15.5882000,,pendiente,no comprobado
salinas-de-janubio-yaiza,Salinas de Janubio,Yaiza,Otros,"Flor de sal marina de Janubio, Sal marina tradicional gruesa","Carretera de Janubio, s/n, 35570 Yaiza, Lanzarote","Productor local artesanal de flor de sal marina de janubio, sal marina tradicional gruesa en Yaiza, Islas Canarias. Fiel al compromiso de proximidad y comercio justo.",Lun-Vie 09:00–15:00,+34928173115,info@salinasdejanubio.com,https://www.salinasdejanubio.com,https://www.facebook.com/salinasdejanubio/,,https://www.google.com/maps/search/?api=1&query=Salinas%20de%20Janubio%2C%20Carretera%20de%20Janubio%2C%20s/n%2C%2035570%20Yaiza%2C%20Lanzarote,28.9593000,-13.7702000,/productores/canarias/las-palmas/salinas-de-janubio-yaiza.webp,pendiente,no comprobado
aloe-plus-lanzarote-haria,Aloe Plus Lanzarote,Haría,Otros,"Cosméticos ecológicos Aloe Plus Lanzarote, Zumo de Aloe Vera puro","Calle del Aloe, 2, Arrieta, 35542 Haría, Lanzarote","Productor local artesanal de cosméticos ecológicos aloe plus lanzarote, zumo de aloe vera puro en Haría, Islas Canarias. Fiel al compromiso de proximidad y comercio justo.",Lun-Dom 09:00–18:00,+34928848150,info@aloepluslanzarote.com,https://www.aloepluslanzarote.com,https://www.facebook.com/aloepluslanzarote/,https://www.instagram.com/aloepluslanzarote/,https://www.google.com/maps/search/?api=1&query=Aloe%20Plus%20Lanzarote%2C%20Calle%20del%20Aloe%2C%202%2C%20Arrieta%2C%2035542%20Har%C3%ADa%2C%20Lanzarote,29.1423000,-13.5057000,/productores/canarias/las-palmas/aloe-plus-lanzarote-haria.webp,pendiente,no comprobado
miel-de-lanzarote-haria,Miel de Lanzarote,Haría,Otros,Miel artesanal multifloral conejera del Valle de las Mil Palmeras,"Calle El Palmar, 15, 35520 Haría, Lanzarote","Productor local artesanal de miel artesanal multifloral conejera del valle de las mil palmeras en Haría, Islas Canarias. Fiel al compromiso de proximidad y comercio justo.",Sábados 09:00–14:00,+34630112244,mielslanzarote@gmail.com,,https://www.facebook.com/mielesdelanzarote/,,https://www.google.com/maps/search/?api=1&query=Miel%20de%20Lanzarote%2C%20Calle%20El%20Palmar%2C%2015%2C%2035520%20Har%C3%ADa%2C%20Lanzarote,29.1458000,-13.5057000,,pendiente,no comprobado
cerveza-artesana-nao-arrecife,Cerveza Artesana Nao,Arrecife,Otros,"Cerveza Nao Capitán American Pale Ale, Cerveza Nao Gloria","Calle de Juana de Arco, 24, 35500 Arrecife, Lanzarote","Productor local artesanal de cerveza nao capitán american pale ale, cerveza nao gloria en Arrecife, Islas Canarias. Fiel al compromiso de proximidad y comercio justo.",Lun-Vie 10:00–18:00,+34928803450,info@cervezasnao.com,,https://www.facebook.com/cervezasnao/,https://www.instagram.com/cervezasnao/,https://www.google.com/maps/search/?api=1&query=Cerveza%20Artesana%20Nao%2C%20Calle%20de%20Juana%20de%20Arco%2C%2024%2C%2035500%20Arrecife%2C%20Lanzarote,28.9587000,-13.5584000,,pendiente,no comprobado
aloe-vera-de-fuerteventura-vidaloe-antigua,Aloe Vera de Fuerteventura - Vidaloe,Antigua,Otros,Crema regeneradora de aloe vera y aceites esenciales Vidaloe,"Calle del Aloe, 5, Agua de Bueyes, 35638 Antigua, Fuerteventura","Productor local artesanal de crema regeneradora de aloe vera y aceites esenciales vidaloe en Antigua, Islas Canarias. Fiel al compromiso de proximidad y comercio justo.",Lun-Vie 10:00–17:00,+34928859990,info@vidaloe.net,https://vidaloe.net,https://www.facebook.com/vidaloe/,https://www.instagram.com/vidaloe_fuerteventura/,https://www.google.com/maps/search/?api=1&query=Aloe%20Vera%20de%20Fuerteventura%20-%20Vidaloe%2C%20Calle%20del%20Aloe%2C%205%2C%20Agua%20de%20Bueyes%2C%2035638%20Antigua%2C%20Fuerteventura,28.4266000,-14.0204000,/productores/canarias/las-palmas/aloe-vera-de-fuerteventura-vidaloe-antigua.webp,pendiente,no comprobado
