slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales
harinera-el-molino-eco-coin-coin,Harinera El Molino Eco-Coín,Coín,Pan y cereal,"Harinas molidas en piedra, harinas ecológicas y cereales","C. los Molinos, 4, 29100 Coín, Málaga","Molino familiar fundado en 1780 que elabora en Coín harinas convencionales y ecológicas mediante molienda en piedra de sílex, conservando el germen del cereal.",Consultar web o tienda,+34952450596,tiendaonline@harineraelmolino.com,https://harineraelmolino.com/,https://www.facebook.com/Harinera-El-Molino-Ecocoin-Mendez-188331274841509/,https://www.instagram.com/harineraelmolino/,https://www.google.com/maps/search/?api=1&query=Harinera%20El%20Molino%20Eco-Co%C3%ADn%2C%20C.%20los%20Molinos%2C%204%2C%2029100%20Co%C3%ADn%2C%20M%C3%A1laga&query_place_id=ChIJo3i_hxndcg0Ry8RqwSCAXr4,36.6603283,-4.7608228,/productores/es/andalucia/malaga/harinera-el-molino-eco-coin-coin.webp,verificado,sí,ecommerce,
haza-del-palmar-coin,Haza del Palmar,Coín,Frutos secos,Nuez pecana ecológica,"Partida Haza del Palmar, 8, 29100 Coín, Málaga","Finca de la familia Hevilla Solís, que cultiva desde hace cinco generaciones en el valle del Guadalhorce y fue pionera en España en la producción ecológica de nuez pecana.",Consultar distribución,+34651418749,hazadelpalmar@gmail.com,https://hazadelpalmarweb.wixsite.com/documento-maestro,https://www.facebook.com/hazadelpalmar/,,https://www.google.com/maps/search/?api=1&query=Haza%20del%20Palmar%2C%20Partida%20Haza%20Palmar%2C%208%2C%2029100%20Co%C3%ADn%2C%20M%C3%A1laga&query_place_id=ChIJla3NC8XCcg0RBPg-KxaU2F4,36.69963910000001,-4.756393,,verificado,no,,
helados-y-turrones-sucesores-de-dimas-mira-malaga,Dimas Mira e Hijos (Casa Mira),Málaga,Helados,"Helados artesanos, turrones, horchata, dulces y cajas surtidas","C. Marqués de Larios, 5, 29015 Málaga","Heladería y turronería familiar malagueña fundada en 1890 que mantiene obrador propio y elaboración artesana de helados, turrones y dulces.",Tienda online 24 h,+34952223069,contacto@dimasmiraehijos.es,https://dimasmiraehijos.es/,https://www.facebook.com/heladeriadimasmira1890,https://www.instagram.com/heladeriadimasmira1890/,https://www.google.com/maps/search/?api=1&query=Dimas%20Mira%20e%20Hijos%2C%20C.%20Marqu%C3%A9s%20de%20Larios%2C%205%2C%2029015%20M%C3%A1laga&query_place_id=ChIJjWZZupX3cg0RC4chqyYyMog,36.7194654,-4.4214885,/productores/es/andalucia/malaga/helados-y-turrones-sucesores-de-dimas-mira-malaga.webp,verificado,sí,ecommerce,
hermanos-montanez-gomez-malaga,Hermanos Montañez Gómez,Málaga,Pan y cereal,"Roscos de vino y almendra, borrachuelos, mantecados y Delicias Montañez","Calle Mar, 7, Málaga-Este, 29017 Málaga","Obrador malagueño de dulces artesanos especializado en roscos de vino, borrachuelos, mantecados y elaboraciones de almendra.",Consultar web o venta directa,+34687274346,comercial@elpanmoreno.com,https://www.roscosdevinomontanez.com/,http://www.facebook.com/roscosmontanez/,,https://www.google.com/maps/search/?api=1&query=Hermanos%20Monta%C3%B1ez%20G%C3%B3mez%2C%20Calle%20Mar%2C%207%2C%20M%C3%A1laga-Este%2C%2029017%20M%C3%A1laga&query_place_id=ChIJ5XjcVzRYcg0R45FULtIqJlQ,36.7206355,-4.3590156,/productores/es/andalucia/malaga/hermanos-montanez-gomez-malaga.webp,verificado,no,,
hijos-de-cordobilla-competa,Hijos de Cordobilla,Cómpeta,Pan y cereal,"Pan de masa madre, torta de aceite de Cómpeta, roscos de vino, tortas chinas","C. Panaderos, 38, 29754 Cómpeta, Málaga","Panadería y pastelería artesanal de Cómpeta fundada en 1930, con elaboración propia de pan de masa madre, roscos de vino, tortas chinas y dulces tradicionales.",Consultar web o venta directa,+34952516078,,https://hijosdecordobilla.wordpress.com/,https://www.facebook.com/profile.php?id=61553708807005,https://www.instagram.com/hijosdecordobilla/,https://www.google.com/maps/search/?api=1&query=Hijos%20de%20Cordobilla%2C%20C.%20Panaderos%2C%2038%2C%2029754%20C%C3%B3mpeta%2C%20M%C3%A1laga&query_place_id=ChIJqzN6DTo8cg0R1KKaObj_tB4,36.8327664,-3.97415,/productores/es/andalucia/malaga/hijos-de-cordobilla-competa.webp,verificado,no,,
hnos-fernandez-malaga,Hnos. Fernández,Málaga,Carne,"Salchichón de Málaga, curados, asados, cocidos, zurrapas y patés","C. Casares, 46, Pol. La Azucarera, 29004 Málaga","Cárnicas La Cala fabrica desde 1924 los productos Hnos. Fernández: salchichón de Málaga, curados, cocidos, asados, lomos, zurrapas, loncheados, patés y cremas.",Consultar web o venta directa,+34952174239,info@productoscarnicosfernandez.es,https://www.productoscarnicosfernandez.es/,,https://www.instagram.com/productoscarnicosfernandez/,https://www.google.com/maps/search/?api=1&query=Productos%20C%C3%A1rnicos%20Fern%C3%A1ndez%2C%20C.%20Casares%2C%2046%2C%2029004%20M%C3%A1laga,36.6804088,-4.4642827,/productores/es/andalucia/malaga/hnos-fernandez-malaga.webp,verificado,no,,
horno-de-lena-pinto-valle-de-abdalajis,Horno de Leña Pinto,Valle de Abdalajís,Pan y cereal,"Pan artesano, molletes, tortas de aceite, mantecados","C. Dama, 3, 29240 Valle de Abdalajís, Málaga","Horno de Valle de Abdalajís que mantiene elaboración artesana de panes, molletes, tortas y dulces en horno de leña.",Consultar web o venta directa,+34652459356,hornodelvallepinto@gmail.com,,https://www.facebook.com/HornodeLenaPinto/,https://www.instagram.com/hornodelvallepinto/,https://www.google.com/maps/search/?api=1&query=Horno%20de%20Le%C3%B1a%20Pinto%2C%20C.%20Damas%2C%203%2C%2029240%20Valle%20de%20Abdalaj%C3%ADs%2C%20M%C3%A1laga&query_place_id=ChIJMaucLcKVcg0RRZ44KFjgzjg,36.93169,-4.68274,,parcial,no comprobado,,
horno-san-pancracio-antequera,Horno San Pancracio,Antequera,Pan y cereal,"Bienmesabe, piononos, mantecados, polvorones y pastelería artesana","C. Calzada, 11, 29200 Antequera, Málaga","Obrador artesano de Antequera especializado en confitería tradicional, bienmesabe, dulces navideños y pastelería.",Consultar web o venta directa,+34952843642,info@confiteriaartesana.com,https://confiteriaartesana.com/,,,https://www.google.com/maps/search/?api=1&query=Horno%20San%20Pancracio%2C%20C.%20Calzada%2C%2011%2C%2029200%20Antequera%2C%20M%C3%A1laga&query_place_id=ChIJu3mrVOePcg0Ruv4QBdd1ndo,37.0175894,-4.5574378,/productores/es/andalucia/malaga/horno-san-pancracio-antequera.webp,verificado,sí,ecommerce,
horno-san-roque-de-hermanos-paradas-pedraza-antequera,Horno San Roque de Hermanos Paradas Pedraza,Antequera,Pan y cereal,"Molletes de Antequera, picos, regañás y panes artesanos","Av. de las Comunidades Autónomas, C-3, 29200 Antequera, Málaga","Obrador familiar antequerano activo desde 1950 que elabora molletes, picos, regañás y panes, con venta directa bajo la marca El Origen.",Consultar web o venta directa,+34621095051,mofly146@gmail.com,https://molletesantequera.es/,,,https://www.google.com/maps/search/?api=1&query=Horno%20San%20Roque%20de%20Hermanos%20Paradas%20Pedraza%2C%20Av.%20de%20las%20Comunidades%20Aut%C3%B3nomas%2C%20C-3%2C%2029200%20Antequera%2C%20M%C3%A1laga&query_place_id=ChIJMZ5BuumPcg0ReUa35lmxDME,37.0192279,-4.5485958,/productores/es/andalucia/malaga/horno-san-roque-de-hermanos-paradas-pedraza-antequera.webp,verificado,sí,ecommerce|whatsapp,
horticola-sierra-sierra-de-yeguas,Hortícola Sierra,Sierra de Yeguas,Fruta y verdura,"Hortalizas, ajos, espárragos, olivar y cereales ecológicos","C. Sevilla, 8, 29329 Navahermosa, Málaga","Grupo de agricultores y cooperativas que produce y distribuye alimentos ecológicos desde 1996, con cultivos propios de hortalizas, olivar y cereales en Sierra de Yeguas.",L-V 9:00-18:00,+34952746668,horticolasierra@horticolasierra.com,https://www.horticolasierra.com/,https://www.facebook.com/pg/horticola/photos/?ref=page_internal,,https://www.google.com/maps/search/?api=1&query=Hort%C3%ADcola%20Sierra%2C%20C.%20Sevilla%2C%208%2C%2029329%20Navahermosa%2C%20M%C3%A1laga&query_place_id=ChIJ2dQ7pG2mcg0R1jQuXoaAxt0,37.1566658,-4.8405542,/productores/es/andalucia/malaga/horticola-sierra-sierra-de-yeguas.webp,verificado,sí,ecommerce,
huerta-rio-grande-coin,Huerta Río Grande,Coín,Huevos,"Huevos ecológicos, nueces pacanas ecológicas","Lugar Partido el Cerradillo, 10, 29100 Coín, Málaga",Finca familiar ecológica de Coín que combina nogales pacanos con gallinas criadas en libertad; envasa en la propia explotación huevos y nueces certificados.,Consultar disponibilidad por teléfono o correo,+34669094134,contacto@huertariogrande.com,https://www.huertariogrande.com/,,,https://www.google.com/maps/search/?api=1&query=Huerta%20R%C3%ADo%20Grande%2C%20Lugar%20Partido%20el%20Cerradillo%2C%2010%2C%2029100%20Co%C3%ADn%2C%20M%C3%A1laga&query_place_id=ChIJ3Q_1UHHDcg0RXsYrqzO3hhw,36.7048491,-4.748914,,verificado,no,,
huerto-de-la-condesa-ronda,Huerto de la Condesa,Ronda,Vino,"Los Cipreses, La Palmera, El Pinsapo, Pampaneando y Huerto de la Condesa","C. Guadalquivir, 2, 29400 Ronda, Málaga",Bodega de Ronda con viñedos propios en el valle del Guadalcobacín y elaboración de vinos de variedades mediterráneas.,Consultar web o venta directa,+34689342911,luis@caiconsultores.com,https://huertodelacondesa.com/,https://www.facebook.com/HuertodelaCondesa/,https://www.instagram.com/Huertodelacondesa/,https://www.google.com/maps/search/?api=1&query=Huerto%20de%20la%20Condesa%2C%20C.%20Guadalquivir%2C%202%2C%2029400%20Ronda%2C%20M%C3%A1laga&query_place_id=ChIJN7_p_l83DQ0RQmi_T-kC5HU,36.7513203,-5.164342,/productores/es/andalucia/malaga/huerto-de-la-condesa-ronda.webp,verificado,sí,ecommerce,
huesal-malaga,Huesal,Málaga,Carne,"Huesos de jamón, tripa añeja, manteca añeja, tocino y panceta salada","C. Obispo Salvador de los Reyes, 7, nave 3, 29014 Málaga","Obrador de José Aranda dedicado a productos para carnicerías, entre ellos huesos de jamón, tripa y manteca añejas, tocino y panceta salada.",Consultar web o venta directa,+34680589639,huesal@hotmail.es,,,,https://www.google.com/maps/search/?api=1&query=Huesal%2C%20C.%20Obispo%20Salvador%20de%20los%20Reyes%2C%207%2C%20nave%203%2C%2029014%20M%C3%A1laga,36.7357947,-4.4185596,,parcial,no,,
huevos-ama-malaga,Huevos AMA,Málaga,Huevos,"Huevos frescos, camperos y de codorniz, huevo líquido y cocido","Calle Estado, 36, Polígono Industrial La Huertecilla, 29196 Málaga","Centro de producción, clasificación y distribución mayorista de Avicultores Malagueños Asociados, con huevos frescos de varios tamaños, camperos, de codorniz y ovoproductos.",Presupuestos a través de su ficha profesional,+34952179504,huevosama@huevosama.com,,,,https://www.google.com/maps/search/?api=1&query=Huevos%20AMA%2C%20Calle%20Estado%2C%2036%2C%20Pol%C3%ADgono%20Industrial%20La%20Huertecilla%2C%2029196%20M%C3%A1laga&query_place_id=ChIJDVTKL4Xwcg0R-qRcvSl5GCU,36.7054323,-4.5113806,,verificado,sí,marketplace,
huevos-y-gallinas-campechanas-villanueva-del-trabuco,Huevos y Gallinas Campechanas,Villanueva del Trabuco,Huevos,"Huevos camperos, gallinas camperas, reparto local","Cortijuelo, 29313 Villanueva del Trabuco, Málaga","Granja de Víctor Manuel Luque con 6000 m² para gallinas camperas; selecciona y envasa sus huevos y los vende al por mayor, al por menor y con reparto local a domicilio.",Pedidos por teléfono; reparto en Villanueva del Trabuco y localidades cercanas,+34605012470,gallinascampechanas@hotmail.com,,https://www.facebook.com/victormanuelluqueaguilar/,https://www.instagram.com/gallinascampechanas/,https://www.google.com/maps/search/?api=1&query=Huevos%20y%20Gallinas%20Campechanas%2C%20Cortijuelo%2C%2029313%20Villanueva%20del%20Trabuco%2C%20M%C3%A1laga&query_place_id=ChIJASzJCoxjcg0ReS6hiOE4j64,37.0280014,-4.3387196,,verificado,sí,telefono,
hutesa-fuente-de-piedra,Hutesa,Fuente de Piedra,Conservas,"Aceitunas verdes y negras, enteras, deshuesadas, en rodajas y rellenas","Ctra. Málaga-Sevilla, km 136, 29520 Fuente de Piedra, Málaga","Empresa familiar de Fuente de Piedra especializada en elaborar, envasar y exportar aceitunas de mesa verdes y negras en múltiples preparaciones y formatos.",Consultar web o venta directa,+34952735225,hutesa@hutesa.com,https://hutesa.com/,,,https://www.google.com/maps/search/?api=1&query=Hutesa%2C%20Km%2010%20Carretera%20A-7280%2C%2029520%20Fuente%20de%20Piedra%2C%20M%C3%A1laga&query_place_id=ChIJPdATUlqfcg0Rv-Om92xUqMA,37.130346,-4.7202211,/productores/es/andalucia/malaga/hutesa-fuente-de-piedra.webp,verificado,no,,
ibericos-aro-cortes-de-la-frontera,Ibéricos ARO,Cortes de la Frontera,Carne,"Jamón, paleta, lomo y embutidos de bellota 100 % ibéricos","C. Cañada del Real Tesoro, 23, 29391 Cañada del Real Tesoro, Málaga","Empresa familiar que cría cerdo de bellota 100 % ibérico en la Serranía de Ronda y elabora artesanalmente jamones, paletas, lomos, embutidos y loncheados en su fábrica de Cortes de la Frontera.",L-V 08:30-14:00 y 15:00-18:00,+34952153286,francisco@ibericosaro.es,https://ibericosaro.es/,,https://www.instagram.com/ibericosaro/,https://www.google.com/maps/search/?api=1&query=Ib%C3%A9ricos%20ARO%2C%20C.%20Ca%C3%B1ada%20del%20Real%20Tesoro%2C%2023%2C%2029391%20Ca%C3%B1ada%20del%20Real%20Tesoro%2C%20M%C3%A1laga&query_place_id=ChIJZbRu8r8jDQ0RLCXi7o26QGU,36.598888,-5.332252,/productores/es/andalucia/malaga/ibericos-aro-cortes-de-la-frontera.webp,verificado,sí,ecommerce,
ibericos-langenal-farajan,Ibéricos LanGenal,Faraján,Carne,"Jamón, paleta, lomo y embutidos de bellota 100 % ibéricos","Lugar Guadarrín, s/n, 29461 Faraján, Málaga","Ganadería familiar de tres generaciones que cría cerdos ibéricos en libertad en la finca Guadarrín y comercializa jamones, paletas, lomos, embutidos y cestas de ibéricos.",Consultar web o venta directa,+34664243675,contacto@langenal.com,https://langenal.com/,,https://www.instagram.com/ibericoslangenal/,https://www.google.com/maps/search/?api=1&query=Ib%C3%A9ricos%20LanGenal%2C%20Lugar%20Guadarr%C3%ADn%2C%20Faraj%C3%A1n%2C%20M%C3%A1laga,36.608021,-5.206824,/productores/es/andalucia/malaga/ibericos-langenal-farajan.webp,verificado,sí,ecommerce,
ibericos-yunquera-yunquera,Ibéricos Yunquera,Yunquera,Carne,Embutidos y chacinas artesanales de cerdo ibérico,"C. Las Tobas, 2, Polígono Industrial, 29410 Yunquera, Málaga",Empresa familiar de Miguel Merino que cría y engorda cerdos ibéricos y transforma su carne en embutidos y chacinas artesanales en Yunquera.,Consultar web o venta directa,+34619353075,,,,,https://www.google.com/maps/search/?api=1&query=Ib%C3%A9ricos%20Yunquera%2C%20C.%20Las%20Tobas%2C%202%2C%20Pol%C3%ADgono%20Industrial%2C%2029410%20Yunquera%2C%20M%C3%A1laga&query_place_id=ChIJsT8rxRDPcg0RJno5mrDncPI,36.7388043,-4.9227349,,verificado,no,,
icarben-benaojan,Icarben,Benaoján,Carne,"Zurrapas, mantecas, chorizos, morcillas, lomo en manteca y asados","Zona de la Vega, s/n, 29370 Benaoján, Málaga","Fábrica de embutidos de Benaoján con tienda física y online: elabora zurrapas, mantecas, patés, chorizos, morcillas, lomo en manteca, asados y otros productos cárnicos.",Consultar web o venta directa,+34952167325,info@icarben.com,https://www.icarben.com/tienda/,https://www.facebook.com/ICARBEN/?fref=ts,,https://www.google.com/maps/search/?api=1&query=Icarben%2C%20Zona%20de%20la%20Vega%2C%20s%2Fn%2C%2029370%20Benaoj%C3%A1n%2C%20M%C3%A1laga&query_place_id=ChIJqRrki0I6DQ0RxNi1n6rKw0k,36.723286,-5.247817,,verificado,sí,ecommerce,
ifm-ronda,IFM AOVE Serranía de Ronda,Ronda,Aceite,"Aceite de oliva virgen extra, AOVE, olivar malagueño","Partida de Parchite, 29394 Ronda, Málaga",Proyecto olivarero de la Serranía de Ronda que produce AOVE de cosecha temprana con aceitunas de sus propios olivos; la tienda está temporalmente sin existencias.,Consultar web o venta directa,+34626847559,gestion@ifmaoveserraniaderonda.com,https://ifmaoveserraniaderonda.com/,https://www.facebook.com/people/IFM-AOVE/61571662834602/,https://www.instagram.com/ifmaove/,https://www.google.com/maps/search/?api=1&query=IFM%2C%20C.%20Cam.%20de%20Parchite%2C%2029394%20Ronda%2C%20M%C3%A1laga&query_place_id=ChIJM0zab9sfcw0ROsStlVsKP-I,36.8068725,-5.1161578,/productores/es/andalucia/malaga/ifm-ronda.webp,verificado,no comprobado,,
industria-confitera-colmenar-colmenar,Artesanos Ángulo — Industria Confitera Colmenar,Colmenar,Pan y cereal,"Roscos de vino y anís, mantecados, polvorones y dulces navideños","C. Miguel Hernández, 12-14, P. I. Virgen de la Candelaria, 29170 Colmenar","Industria confitera de Colmenar y marca Artesanos Ángulo, especializada en roscos de Málaga, mantecados, polvorones y dulces tradicionales.",L-J 08:00-16:00; V 07:00-15:00,+34952731524,industriasconfiterascolmenar@gmail.com,https://www.artesanosangulo.com/,,,https://www.google.com/maps/search/?api=1&query=Industria%20Confitera%20Colmenar%2C%20Virgen%20Candelaria%2C%20Pol.%20Industrial%2C%20C.%20Miguel%20Hernandez%2C%2012%2C%20BAJO%2C%20DUP%2012-14%2C%2029170%20Colmenar%2C%20M%C3%A1laga&query_place_id=ChIJywG-No9hcg0Rn1-LZOL0F8A,36.9055657,-4.3699792,,verificado,sí,email,
industrias-carnicas-perdiguero-riogordo,Industrias Cárnicas Perdiguero,Riogordo,Carne,"Carne fresca, embutidos, elaborados, precocinados y catering","C. Málaga, 13, 29180 Riogordo, Málaga","Empresa familiar que vende carne fresca y fabrica embutidos, elaborados caseros, empanados y precocinados bajo pedido; también presta servicios de catering y finger buffet.",Consultar web o venta directa,+34669436305,industriascarnicasperdiguero@hotmail.com,https://www.carnicasperdiguero.com/,https://www.facebook.com/PRODUCTOS-CARNICOS-PERDIGUERO-SLL-292703730746936/?ref=page_internal,,https://www.google.com/maps/search/?api=1&query=Industrias%20C%C3%A1rnicas%20Perdiguero%2C%20C.%20M%C3%A1laga%2C%2013%2C%2029180%20Riogordo%2C%20M%C3%A1laga&query_place_id=ChIJFY2uFx5ncg0RGUXquBh_jpY,36.918589,-4.291095,/productores/es/andalucia/malaga/industrias-carnicas-perdiguero-riogordo.webp,verificado,no,,
insigne-aove-antequera,Insigne AOVE,Antequera,Aceite,AOVE Hojiblanca,"C. del Carmen, 9, 29200 Antequera, Málaga",Proyecto familiar de Antequera que cultiva olivar tradicional de secano y elabora AOVE Hojiblanca con aceituna propia.,Consultar web o venta directa,+34699216754,info@insigneaove.com,https://insigneaove.com/,,,https://www.google.com/maps/search/?api=1&query=Insigne%20AOVE%2C%20C.%20del%20Carmen%2C%209%2C%2029200%20Antequera%2C%20M%C3%A1laga&query_place_id=ChIJcWmD4V-Pcg0ROz3_C4q-pQ4,37.0161938,-4.5548597,/productores/es/andalucia/malaga/insigne-aove-antequera.webp,verificado,sí,ecommerce,
jamones-alameda-alameda,Jamones Alameda,Alameda,Carne,"Jamón ibérico y de castaña, embutidos y derivados del cerdo","Ctra. Alameda-Mollina, km 0,5, 29530 Alameda, Málaga","Industria cárnica activa de Alameda dedicada a elaborar, salar y secar jamones, embutidos y otros derivados del cerdo.",Consultar web o venta directa,+34952710500,mcarrionf@famadesal.es,,https://www.facebook.com/pg/Jamones-Alameda-SL-1333145596729843/photos/?tab=album&album_id=1337125836331819&ref=page_internal,,https://www.google.com/maps/search/?api=1&query=Jamones%20Alameda%2C%20Camino%20De%20Mollina%2C%2029530%20Alameda%2C%20M%C3%A1laga&query_place_id=ChIJ6YBgeOFhbQ0RFQGmZSmXQKM,37.203479,-4.649451,,parcial,no comprobado,,
jamones-alto-genal-farajan,Jamones Alto Genal,Faraján,Carne,"Jamón y paleta de castaña, salchichón, chorizo, lomo y salazones","C. Genal, 24, 29461 Faraján, Málaga","Empresa familiar que cría cerdos en libertad y cura en su secadero de Faraján jamones, paletas y embutidos de castaña de forma natural, además de lomo y piezas saladas.",Consultar web o venta directa,+34678781670,info@jamonesaltogenal.com,https://jamonesaltogenal.com/,,,https://www.google.com/maps/search/?api=1&query=Jamones%20Alto%20Genal%2C%20C.%20Genal%2C%2024%2C%2029461%20Faraj%C3%A1n%2C%20M%C3%A1laga&query_place_id=ChIJRR9FS-wvDQ0RPhH8CgDtbbM,36.6170502,-5.1877057,/productores/es/andalucia/malaga/jamones-alto-genal-farajan.webp,verificado,sí,ecommerce,
jamones-y-embutidos-andres-ramos-benarraba,Jamones y Embutidos Andrés Ramos,Benarrabá,Carne,"Jamones, embutidos de cerdo ibérico, morcilla","C. Mesón, 5, 29490 Benarrabá, Málaga","Cooperativa familiar de Benarrabá dedicada a elaborar jamones y embutidos de cerdo, con fábrica y venta local.",Consultar web o venta directa,+34952150047,info@andresramos.es,,,,https://www.google.com/maps/search/?api=1&query=Jamones%20y%20Embutidos%20Andr%C3%A9s%20Ramos%2C%20C.%20Mes%C3%B3n%2C%205%2C%2029490%20Benarrab%C3%A1%2C%20M%C3%A1laga&query_place_id=ChIJbU8gC_EmDQ0RLw0eWsj3Wjw,36.55097240000001,-5.276025799999999,,parcial,no comprobado,,
jamones-y-embutidos-melgar-arriate,Jamones y Embutidos Melgar,Arriate,Carne,"Jamones y paletas ibéricos, chorizos, morcillas y salchichones","C. Ronda, 8, 29350 Arriate, Málaga","Empresa familiar dedicada desde 1934 a la cría de cerdo y la elaboración de jamones, paletas y embutidos en Arriate, con secadero y recetas tradicionales de la Serranía de Ronda.",Consultar web o venta directa,+34952165025,info@embutidosmelgar.com,https://www.embutidosmelgar.com/,,,https://www.google.com/maps/search/?api=1&query=Jamones%20y%20Embutidos%20Melgar%2C%20C.%20Ronda%2C%208%2C%2029350%20Arriate%2C%20M%C3%A1laga,36.7967518,-5.140226,,verificado,no comprobado,,
la-alqueria-de-la-sierra-miel-y-solo-miel-colmenar,La Alquería de la Sierra - Miel y Solo Miel,Colmenar,Miel,"Miel cruda y envasada, polen, jalea real y propóleos","Calle Manuel Altolaguirre, 31, Polígono Industrial Virgen de la Candelaria, 29170 Colmenar, Málaga","Empresa familiar de Colmenar dedicada a la producción, envasado y comercialización de mieles naturales y otros productos de la colmena bajo la marca La Alquería de la Sierra.",Consultar web o venta directa,+34952718542,info@naturmel.es,https://www.mielysolomiel.es/,https://www.facebook.com/naturmel.honey/,,https://www.google.com/maps/search/?api=1&query=La%20Alquer%C3%ADa%20de%20la%20Sierra%20-%20Miel%20y%20solo%20Miel%2C%20Manuel%20Altolaguirre%2031%2C%20Pol.%20Ind.%20Virgen%20de%20la%20Candelaria%2C%2029170%20Colmenar%2C%20M%C3%A1laga&query_place_id=ChIJQ0LB7UVgcg0Rii2aeE6jYjI,36.9053145,-4.370926,,verificado,sí,ecommerce,
la-antequerana-antequera,La Antequerana,Antequera,Pan y cereal,"Mantecados tradicionales, polvorones, alfajores, bienmesabe de Antequera","C. Merecillas, 16, 29200 Antequera, Málaga","Obrador fundado en 1888 e integrado en Grupo San Roque que mantiene producción propia de mantecados, polvorones, alfajores y bienmesabe de Antequera.",Consultar web o venta directa,+34952733548,mantecados@laantequerana.com,https://gruposanroque.app/es/,http://www.facebook.com/LaAntequerana,https://www.instagram.com/laantequerana/,https://www.google.com/maps/search/?api=1&query=La%20Antequerana%2C%20C.%20Merecillas%2C%2016%2C%2029200%20Antequera%2C%20M%C3%A1laga&query_place_id=ChIJBVXQHx6Qcg0RwdmMlJdAZwM,37.0210017,-4.561500800000001,/productores/es/andalucia/malaga/la-antequerana-antequera.webp,verificado,sí,ecommerce,
la-artesana-de-la-pasta-malaga,La Artesana de la Pasta,Málaga,Otros,"Pasta fresca y congelada, raviolis, espaguetis, lasaña, bases de pizza","Avenida de los Guindos, 16, Carretera de Cádiz, 29004 Málaga","Obrador malagueño que fabrica artesanalmente pasta fresca y congelada de trigo, integral, espelta ecológica y opciones veganas o sin huevo ni leche, además de masas y bases.",Consultar pedidos y distribución por teléfono o correo,+34654514154,laartesanadelapasta@hotmail.com,,https://www.facebook.com/masadeempanadas,https://www.instagram.com/laartesanadelapasta/,https://www.google.com/maps/search/?api=1&query=La%20Artesana%20de%20la%20Pasta%2C%20Avenida%20de%20los%20Guindos%2C%2016%2C%2029004%20M%C3%A1laga&query_place_id=ChIJ1bZbX9D5cg0RdCyG2ev188E,36.6923463,-4.45218,,verificado,no comprobado,,
la-borgena-el-borge,La Borgeña,El Borge,Frutos secos,"Pasas de Málaga, higos secos, almendras ecológicas y mermeladas","Ctra. El Borge, km 1, 29718 El Borge, Málaga","La Borgeña selecciona, seca y envasa en El Borge uva moscatel para Pasas de Málaga, además de transformar higos en tortas, mermeladas y gamas ecológicas desde 1984.",Tienda online 24 h,+34639042820,info@laborgena.com,https://laborgena.com/,https://www.facebook.com/laborgena/,,https://www.google.com/maps/search/?api=1&query=La%20Borge%C3%B1a%2C%20Carretera%20ALMACHAR%2C%20KM.%200%2C%2029718%2C%2029718%2C%20M%C3%A1laga&query_place_id=ChIJv-M_dSxDcg0RSD_2iux6coc,36.8117704,-4.2231519,/productores/es/andalucia/malaga/la-borgena-el-borge.webp,verificado,sí,ecommerce,
la-canada-del-sacristan-villanueva-del-rosario,La Cañada del Sacristán,Villanueva del Rosario,Aceite,AOVE ecológico,"Paraje El Brosque, 29312 Villanueva del Rosario, Málaga",Finca y cortijo rural en El Brosque que cultiva en ecológico y produce su propio AOVE natural.,Consultar web o venta directa,+34952709433,antonio@canadadelsacristan.com,,https://www.facebook.com/Cortijolacanadadelsacristan/,,https://www.google.com/maps/search/?api=1&query=La%20Ca%C3%B1ada%20del%20Sacrist%C3%A1n%2C%2029312%20Villanueva%20del%20Rosario%2C%20M%C3%A1laga&query_place_id=ChIJJ68lC1dicg0RNQo2AcAV5Uw,37.0368237,-4.4127103,,parcial,no comprobado,,
la-huerta-de-carmen-coin,La Huerta de Carmen,Coín,Fruta y verdura,"Tomate Huevo de Toro, frutas y hortalizas ecológicas","Partido La Campiñuela, 29100 Coín, Málaga","Explotación familiar de Coín, de cuarta generación, que cultiva frutas y hortalizas ecológicas de temporada, incluido tomate Huevo de Toro.",,+34609860055,agrjosecarlos@hotmail.com,https://lahuertadecarmenguadalhorce.com/,https://www.facebook.com/huertadecarmen/?locale=es_ES,https://www.instagram.com/la_huerta_de_carmen/,https://www.google.com/maps/search/?api=1&query=La%20Huerta%20de%20Carmen%2C%20Partido%20la%20Campi%C3%B1uela%2C%2029100%2C%20M%C3%A1laga&query_place_id=ChIJD3qGhJLncg0RdAUDkQTuw68,36.6650223,-4.7173896,/productores/es/andalucia/malaga/la-huerta-de-carmen-coin.webp,verificado,no,,
