slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online
miel-el-colmenar-de-las-donas,MIEL El Colmenar de las Doñas,Enterrías,Miel,Miel,"Enterrías nº13, 39577 Enterrías, Cantabria, Spain",Productor local de miel o apicultura.,,+34626211114,,http://elcolmenardelasdonas.wordpress.com/,,,https://www.google.com/maps/search/?api=1&query=MIEL%20El%20Colmenar%20de%20las%20Do%C3%B1as&query_place_id=ChIJc9VaSi21SQ0RpZNbkgz_Fg4,43.0979174,-4.679405399999999,/productores/cantabria/cantabria/miel-el-colmenar-de-las-donas.webp,pendiente,no comprobado
miel-el-secreto-de-las-abejas,Miel El Secreto de las Abejas,Entrepuentes,Miel,Miel,"Calle Entrepuentes, n° 6, 39800 Entrepuentes, Cantabria, Spain",Productor local de miel o apicultura.,,+34618310870,,https://www.secretodelasabejas.com/,,,https://www.google.com/maps/search/?api=1&query=Miel%20El%20Secreto%20de%20las%20Abejas&query_place_id=ChIJMVTgaxLdTg0Rm3P2U9_qFlI,43.2565804,-3.4702857,/productores/cantabria/cantabria/miel-el-secreto-de-las-abejas.webp,pendiente,no comprobado
miel-valle-del-nansa,Miel Valle del Nansa,Pesués,Miel,Miel,"Barrio la aldea, N 39, 39548 Pesués, Cantabria, Spain",Productor local de miel o apicultura.,,+34619737111,,,,,https://www.google.com/maps/search/?api=1&query=Miel%20Valle%20del%20Nansa&query_place_id=ChIJ1fxc8najSQ0RpJ67F3xyobU,43.3768339,-4.4848602,,pendiente,no comprobado
miel-valle-estrecho,Miel Valle Estrecho,Cahecho,Miel,Miel,"Calle Cahecho, 0 S N, 39571 Cahecho, Cantabria, Spain",Productor local de miel o apicultura.,,+34617960039,,,,,https://www.google.com/maps/search/?api=1&query=Miel%20Valle%20Estrecho&query_place_id=ChIJQdqiYf2tSQ0RRRX17sxbS-w,43.1593434,-4.5504475,,pendiente,no comprobado
mieleria-secretos-de-abejas,"Mielería""Secretos de Abejas""",Cabezón de la Sal,Miel,Miel,"C. Hermanos González Cosío, 8, local B, 39500 Cabezón de la Sal, Cantabria, Spain",Productor local de miel o apicultura.,,+34607899206,,https://mieleriasecretosdeabejas.com/,,https://www.instagram.com/mieleriasecretosdeabejas/,https://www.google.com/maps/search/?api=1&query=Mieler%C3%ADa%22Secretos%20de%20Abejas%22&query_place_id=ChIJsT0AeboPSQ0RRbjDGtl0O0A,43.3082637,-4.2372512,/productores/cantabria/cantabria/mieleria-secretos-de-abejas.webp,pendiente,no comprobado
confiteria-blanco-hojaldres-de-torrelavega,Confitería Blanco-Hojaldres de Torrelavega,Torrelavega,Pan y pastelería,"Pan, sobaos y dulces","Calle Consolación, 11, 39300 Torrelavega, Cantabria, Spain","Obrador local de panadería, sobaos, quesadas o repostería.",,+34942881012,,https://www.confiteriablanco.com/,,https://www.instagram.com/confiteriablanco/,https://www.google.com/maps/search/?api=1&query=Confiter%C3%ADa%20Blanco-Hojaldres%20de%20Torrelavega&query_place_id=ChIJKdKboGw-SQ0RaP_2JfWBWGI,43.3497886,-4.0480299,/productores/cantabria/cantabria/confiteria-blanco-hojaldres-de-torrelavega.webp,pendiente,no comprobado
confiteria-cafeteria-carma,Confitería Cafetería Carma,San Vicente de la Barquera,Pan y pastelería,"Pan, sobaos y dulces","Av. Miramar, 6, 39540 San Vicente de la Barquera, Cantabria, Spain","Obrador local de panadería, sobaos, quesadas o repostería.",,+34942710225,,,,,https://www.google.com/maps/search/?api=1&query=Confiter%C3%ADa%20Cafeter%C3%ADa%20Carma&query_place_id=ChIJ4Q10ZgqgSQ0Ra4aYptVnJx4,43.3829879,-4.3985383,,pendiente,no comprobado
confiteria-maria-luisa-sl,Confitería Maria Luisa SL,Liérganes,Pan y pastelería,"Pan, sobaos y dulces","P.º Hombre Pez, 6, 39722 Liérganes, Cantabria, Spain","Obrador local de panadería, sobaos, quesadas o repostería.",,+34942528355,,,,,https://www.google.com/maps/search/?api=1&query=Confiter%C3%ADa%20Maria%20Luisa%20SL&query_place_id=ChIJ9Ws1VFUzSQ0RE7p01prBQDc,43.3456046,-3.7438102,,pendiente,no comprobado
confiteria-milhojas,Confitería Milhojas,Cabezón de la Sal,Pan y pastelería,"Pan, sobaos y dulces","C. San Martín, 20, 39500 Cabezón de la Sal, Cantabria, Spain","Obrador local de panadería, sobaos, quesadas o repostería.",,+34942700829,,https://confiteriamilhojas.es/,,https://www.instagram.com/confiteria_milhojas/,https://www.google.com/maps/search/?api=1&query=Confiter%C3%ADa%20Milhojas&query_place_id=ChIJfXNJlyEOSQ0R0fRc_j-BIjg,43.3073984,-4.2374364,/productores/cantabria/cantabria/confiteria-milhojas.webp,pendiente,no comprobado
confiteria-romanos,Confitería Romanos,Suances,Pan y pastelería,"Pan, sobaos y dulces","C. de Ceballos, 9, 39340 Suances, Cantabria, Spain","Obrador local de panadería, sobaos, quesadas o repostería.",,+34942811417,,https://www.confiteriaromanos.es/,,,https://www.google.com/maps/search/?api=1&query=Confiter%C3%ADa%20Romanos&query_place_id=ChIJhyvR3WtASQ0RRNBiqGPiljE,43.4273137,-4.042390200000001,/productores/cantabria/cantabria/confiteria-romanos.webp,pendiente,no comprobado
confiteria-san-miguel,Confitería San Miguel,Torrelavega,Pan y pastelería,"Pan, sobaos y dulces","C. Juan XXIII, 3, 39300 Torrelavega, Cantabria, Spain","Obrador local de panadería, sobaos, quesadas o repostería.",,+34942807777,,http://www.confiteriasanmiguel.com/,,https://www.instagram.com/san_miguel_confiteria/,https://www.google.com/maps/search/?api=1&query=Confiter%C3%ADa%20San%20Miguel&query_place_id=ChIJz7i8YGo-SQ0Rba2VgIxaD-k,43.3533857,-4.0463709,/productores/cantabria/cantabria/confiteria-san-miguel.webp,pendiente,no comprobado
confiteria-santos-obrador,Confitería Santos-Obrador,Torrelavega,Pan y pastelería,"Pan, sobaos y dulces","Calle Consolación, 26, 39300 Torrelavega, Cantabria, Spain","Obrador local de panadería, sobaos, quesadas o repostería.",,+34942881511,,https://www.confiteriasantos.com/,,,https://www.google.com/maps/search/?api=1&query=Confiter%C3%ADa%20Santos-Obrador&query_place_id=ChIJh0b_aGs-SQ0R9f5RV-Pf4LU,43.3504592,-4.0476138,/productores/cantabria/cantabria/confiteria-santos-obrador.webp,pendiente,no comprobado
confiteria-vega,Confitería Vega,Torrelavega,Pan y pastelería,"Pan, sobaos y dulces","C. Julián Ceballos, 20, 39300 Torrelavega, Cantabria, Spain","Obrador local de panadería, sobaos, quesadas o repostería.",,+34942881040,,http://confiteriavega.es/,,https://www.instagram.com/confiteriavega/,https://www.google.com/maps/search/?api=1&query=Confiter%C3%ADa%20Vega&query_place_id=ChIJ9_VWs2w-SQ0R-4ZTwfbbsIc,43.3485203,-4.047867399999999,/productores/cantabria/cantabria/confiteria-vega.webp,pendiente,no comprobado
confiterias-gomez,Confiterías Gómez,Santander,Pan y pastelería,"Pan, sobaos y dulces","C. Adarzo, 167A, 39011 Santander, Cantabria, Spain","Obrador local de panadería, sobaos, quesadas o repostería.",,+34942325343,,http://www.gomezpastelerias.com/,,https://www.instagram.com/pasteleriasgomez/,https://www.google.com/maps/search/?api=1&query=Confiter%C3%ADas%20G%C3%B3mez&query_place_id=ChIJ5y1ILq1JSQ0RXtQ4vz7aiOQ,43.44933570000001,-3.8650725,/productores/cantabria/cantabria/confiterias-gomez.webp,pendiente,no comprobado
de-rosa-obrador,De Rosa Obrador,Liencres,Pan y pastelería,"Pan, sobaos y dulces","Bo. Salas, 8, 39120 Liencres, Cantabria, Spain","Obrador local de panadería, sobaos, quesadas o repostería.",,+34942578055,,https://derosaobrador.es/,,https://www.instagram.com/derosaobrador/,https://www.google.com/maps/search/?api=1&query=De%20Rosa%20Obrador&query_place_id=ChIJZw1rYgZHSQ0R2VihN1P1_oQ,43.4598988,-3.9287935,/productores/cantabria/cantabria/de-rosa-obrador.webp,pendiente,no comprobado
ecopanaderia-el-pan-de-la-vida,Ecopanadería El Pan de la Vida,Camargo,Pan y pastelería,"Pan, sobaos y dulces","Av. Parayas, 15, 39600 Camargo, Cantabria, Spain","Obrador local de panadería, sobaos, quesadas o repostería.",,+34625220755,,http://www.ecopanaderia.com/,,https://www.instagram.com/ecopanaderia/,https://www.google.com/maps/search/?api=1&query=Ecopanader%C3%ADa%20El%20Pan%20de%20la%20Vida&query_place_id=ChIJXfol2GY3SQ0R01JfXRKWYHs,43.41796129999999,-3.8381669,/productores/cantabria/cantabria/ecopanaderia-el-pan-de-la-vida.webp,pendiente,no comprobado
el-horno-de-luisa,El Horno de Luisa,Potes,Pan y pastelería,"Pan, sobaos y dulces","C. Cántabra, 3, 39570 Potes, Cantabria, Spain","Obrador local de panadería, sobaos, quesadas o repostería.",,+34942417693,,,,,https://www.google.com/maps/search/?api=1&query=El%20Horno%20de%20Luisa&query_place_id=ChIJ3TYKfqezSQ0R8PSgCvmnlAQ,43.1532889,-4.6236472,,pendiente,no comprobado
el-obrador-de-maria,El Obrador de María,Rivero,Pan y pastelería,"Pan, sobaos y dulces","Bo. Rivero, 14, 39409 Rivero, Cantabria, Spain","Obrador local de panadería, sobaos, quesadas o repostería.",,+34620986585,,http://elobradordemaria.com/,,,https://www.google.com/maps/search/?api=1&query=El%20Obrador%20de%20Mar%C3%ADa&query_place_id=ChIJ-3XdQr49SQ0RJDv6I26HtHY,43.2741139,-4.0502498,/productores/cantabria/cantabria/el-obrador-de-maria.webp,pendiente,no comprobado
el-obrador-de-moncobe,El obrador de Moncobe,Riotuerto,Pan y pastelería,"Pan, sobaos y dulces","Barrio Moncobe, 10, 39720 Los Barrios, Cantabria, Spain","Obrador local de panadería, sobaos, quesadas o repostería.",,+34670564809,,http://elobradordemoncobe.es/,,,https://www.google.com/maps/search/?api=1&query=El%20obrador%20de%20Moncobe&query_place_id=ChIJfZ4BlHRRpScR2eaf1x4kwX0,43.32185200000001,-3.6662984,/productores/cantabria/cantabria/el-obrador-de-moncobe.webp,pendiente,no comprobado
fermento-casa-de-panaderos,Fermento Casa de Panaderos,Torrelavega,Pan y pastelería,"Pan, sobaos y dulces","C. Julián Ceballos, 20, 39300 Torrelavega, Cantabria, Spain","Obrador local de panadería, sobaos, quesadas o repostería.",,+34942805685,,https://www.casadepanaderos.com/,,https://www.instagram.com/fermento_casa_de_panaderos/,https://www.google.com/maps/search/?api=1&query=Fermento%20Casa%20de%20Panaderos&query_place_id=ChIJd2h80nA_SQ0Rh0GaR8hEZYU,43.34867,-4.0489288,/productores/cantabria/cantabria/fermento-casa-de-panaderos.webp,pendiente,no comprobado
flava-obrador,Flava obrador,Ramales de la Victoria,Pan y pastelería,"Pan, sobaos y dulces","C. El Ferial, 39800 Ramales de la Victoria, Cantabria, Spain","Obrador local de panadería, sobaos, quesadas o repostería.",,,,,,,https://www.google.com/maps/search/?api=1&query=Flava%20obrador&query_place_id=ChIJLbPKQQDdTg0RkuMdaeUeyiE,43.2577927,-3.4655482,,pendiente,no comprobado
horno-san-jose,Horno San José,Torrelavega,Pan y pastelería,"Pan, sobaos y dulces","C. Ramón y Cajal, 0, 39300 Torrelavega, Cantabria, Spain","Obrador local de panadería, sobaos, quesadas o repostería.",,+34942881000,,http://www.hornosanjose.com/,,https://www.instagram.com/hornosanjose/,https://www.google.com/maps/search/?api=1&query=Horno%20San%20Jos%C3%A9&query_place_id=ChIJ8zmUnWw-SQ0R7W_a2c6xNT8,43.34970209999999,-4.0474326,/productores/cantabria/cantabria/horno-san-jose.webp,pendiente,no comprobado
jireh-obrador-de-pan-y-pasteleria-s-l,Jireh Obrador De Pan Y Pastelería S.L.,Torrelavega,Pan y pastelería,"Pan, sobaos y dulces","C. Pintor Escudero Espronceda, 9, 39300 Torrelavega, Cantabria, Spain","Obrador local de panadería, sobaos, quesadas o repostería.",,+34610937555,,,,,https://www.google.com/maps/search/?api=1&query=Jireh%20Obrador%20De%20Pan%20Y%20Pasteler%C3%ADa%20S.L.&query_place_id=ChIJtacfilU_SQ0RWGxeEniXGC4,43.3458728,-4.0505996,,pendiente,no comprobado
joselin-sobaos-pasiegos-y-quesadas,Joselín Sobaos Pasiegos y Quesadas,Selaya,Pan y pastelería,"Pan, sobaos y dulces","C. Pola, 3, 39696 Selaya, Cantabria, Spain","Obrador local de panadería, sobaos, quesadas o repostería.",,+34942590268,,http://www.sobaosjoselin.com/,,https://www.instagram.com/sobaosjoselin/,https://www.google.com/maps/search/?api=1&query=Josel%C3%ADn%20Sobaos%20Pasiegos%20y%20Quesadas&query_place_id=ChIJk_qyq2osSQ0RPhLyMffvIR8,43.2227464,-3.8095309,/productores/cantabria/cantabria/joselin-sobaos-pasiegos-y-quesadas.webp,pendiente,no comprobado
kurrusku-panaderia,Kurrusku Panaderia,Castro-Urdiales,Pan y pastelería,"Pan, sobaos y dulces","C. Ardigales, 39700 Castro-Urdiales, Cantabria, Spain","Obrador local de panadería, sobaos, quesadas o repostería.",,,,,,,https://www.google.com/maps/search/?api=1&query=Kurrusku%20Panaderia&query_place_id=ChIJPyj8RA_zTg0RqPE-cC1-tJQ,43.3822553,-3.2188333,,pendiente,no comprobado
la-cabana-sobaos-pasiegos-y-quesadas,La Cabaña Sobaos Pasiegos y Quesadas,Candolias,Pan y pastelería,"Pan, sobaos y dulces","CA-263, 39685 Candolias, Cantabria, Spain","Obrador local de panadería, sobaos, quesadas o repostería.",,+34620670323,,http://www.sobaoslacabaña.com/,,,https://www.google.com/maps/search/?api=1&query=La%20Caba%C3%B1a%20Sobaos%20Pasiegos%20y%20Quesadas&query_place_id=ChIJqbtwqkIrSQ0RFXqcQ-nXFcU,43.1576909,-3.8006466,,pendiente,no comprobado
la-canuta-panaderia,La Cañuta Panadería,Santoña,Pan y pastelería,"Pan, sobaos y dulces","C. las Huertas, 1, 39740 Santoña, Cantabria, Spain","Obrador local de panadería, sobaos, quesadas o repostería.",,+34942131468,,https://lacañuta.es/,,,https://www.google.com/maps/search/?api=1&query=La%20Ca%C3%B1uta%20Panader%C3%ADa&query_place_id=ChIJc3CFj5y_Tg0RNxQlS-83Q7I,43.4432012,-3.4555898,/productores/cantabria/cantabria/la-canuta-panaderia.webp,pendiente,no comprobado
la-escanda-horno-de-pan,La Escanda Horno De Pan,San Vicente de la Barquera,Pan y pastelería,"Pan, sobaos y dulces","Av. Francisco Giner de los Ríos, 26, 39540 San Vicente de la Barquera, Cantabria, Spain","Obrador local de panadería, sobaos, quesadas o repostería.",,+34942585890,,,,,https://www.google.com/maps/search/?api=1&query=La%20Escanda%20Horno%20De%20Pan&query_place_id=ChIJZ41i_roKSQ0RWKTorzmKXx8,43.38799179999999,-4.3850549,,pendiente,no comprobado
la-sabrosita-panaderia-colombiana,La Sabrosita - Panadería Colombiana,Laredo,Pan y pastelería,"Pan, sobaos y dulces","Pl. la Constitución, 18, 39770 Laredo, Cantabria, Spain","Obrador local de panadería, sobaos, quesadas o repostería.",,+34942043374,,,,,https://www.google.com/maps/search/?api=1&query=La%20Sabrosita%20-%20Panader%C3%ADa%20Colombiana&query_place_id=ChIJif-IPwDrTg0ROaNz9dS3SCI,43.4113882,-3.4116502,,pendiente,no comprobado
las-marias-pasteleria-y-panaderia,Las Marías-Pastelería y Panadería,Santander,Pan y pastelería,"Pan, sobaos y dulces","C. Calderón de la Barca, 12, 39002 Santander, Cantabria, Spain","Obrador local de panadería, sobaos, quesadas o repostería.",,+34664309162,,https://lasmariaspasteleria.es/,,,https://www.google.com/maps/search/?api=1&query=Las%20Mar%C3%ADas-Pasteler%C3%ADa%20y%20Panader%C3%ADa&query_place_id=ChIJP0ANUwBLSQ0RzH3qPH6F5zU,43.4590019,-3.8094722,,pendiente,no comprobado
lasuncion-obrador,Lasuncion Obrador,Torrelavega,Pan y pastelería,"Pan, sobaos y dulces","C. Conde Torreanaz, 6A, 39300 Torrelavega, Cantabria, Spain","Obrador local de panadería, sobaos, quesadas o repostería.",,,,,,,https://www.google.com/maps/search/?api=1&query=Lasuncion%20Obrador&query_place_id=ChIJPcoGGGs-SQ0RrfA0EbGE7ew,43.3514174,-4.0473914,,pendiente,no comprobado
meson-el-horno-de-selaya,Mesón El Horno de Selaya,Selaya,Pan y pastelería,"Pan, sobaos y dulces","C. las Hermosas, 7, 39696 Llera, Cantabria, Spain","Obrador local de panadería, sobaos, quesadas o repostería.",,+34607902190,,http://www.mesonelhornohosteriaenselaya.com/,,,https://www.google.com/maps/search/?api=1&query=Mes%C3%B3n%20El%20Horno%20de%20Selaya&query_place_id=ChIJcyas5TgsSQ0RP79ZthrhoC8,43.2148116,-3.806456899999999,,pendiente,no comprobado
panaderia-ajo,Panaderia Ajo,Santoña,Pan y pastelería,"Pan, sobaos y dulces","C. Gral. Santiago, 7, 39740 Santoña, Cantabria, Spain","Obrador local de panadería, sobaos, quesadas o repostería.",,,,,,,https://www.google.com/maps/search/?api=1&query=Panaderia%20Ajo&query_place_id=ChIJ9QcpDp2_Tg0Rd4ZbsZiaU4c,43.4430387,-3.4582243,,pendiente,no comprobado
panaderia-angel,Panaderia Angel,Potes,Pan y pastelería,"Pan, sobaos y dulces","Calle del Sol, 22, 39570 Potes, Cantabria, Spain","Obrador local de panadería, sobaos, quesadas o repostería.",,,,,,,https://www.google.com/maps/search/?api=1&query=Panaderia%20Angel&query_place_id=ChIJ0zO8k4qzSQ0RACFZO-eGD5M,43.1535221,-4.6255453,,pendiente,no comprobado
panaderia-avin,Panadería Avin,Selaya,Pan y pastelería,"Pan, sobaos y dulces","C. Buenavista, 2, 39696 Llera, Cantabria, Spain","Obrador local de panadería, sobaos, quesadas o repostería.",,+34942590247,,,,,https://www.google.com/maps/search/?api=1&query=Panader%C3%ADa%20Avin&query_place_id=ChIJ67PfEj8sSQ0RmRPwx_Nvzpw,43.2115297,-3.8059408,,pendiente,no comprobado
panaderia-cisneros-17,Panadería Cisneros 17,Santander,Pan y pastelería,"Pan, sobaos y dulces","C. Cardenal Cisneros, 17, 39007 Santander, Cantabria, Spain","Obrador local de panadería, sobaos, quesadas o repostería.",,+34942233505,,,,,https://www.google.com/maps/search/?api=1&query=Panader%C3%ADa%20Cisneros%2017&query_place_id=ChIJj_Ye2s1LSQ0Rkd6cF5Zxy3c,43.46327609999999,-3.8127728,,pendiente,no comprobado
panaderia-cruce,Panadería Cruce,Vega de Pas,Pan y pastelería,"Pan, sobaos y dulces","C. el Cruce, 0, 39685 Vega de Pas, Cantabria, Spain","Obrador local de panadería, sobaos, quesadas o repostería.",,,,,,,https://www.google.com/maps/search/?api=1&query=Panader%C3%ADa%20Cruce&query_place_id=ChIJoSuR_akrSQ0RQLwMMokU_Bw,43.1566172,-3.7829826,,pendiente,no comprobado
panaderia-de-vieda,Panadería de Vieda,Cabezón de Liébana,Pan y pastelería,"Pan, sobaos y dulces","39573 Cabezón de Liébana, Cantabria, Spain","Obrador local de panadería, sobaos, quesadas o repostería.",,+34942735087,,,,,https://www.google.com/maps/search/?api=1&query=Panader%C3%ADa%20de%20Vieda&query_place_id=ChIJuarXDA6zSQ0RNoyyY89uLiA,43.1428219,-4.588789600000001,,pendiente,no comprobado
panaderia-dona-croqueta,Panadería Doña Croqueta,Castro-Urdiales,Pan y pastelería,"Pan, sobaos y dulces","C. Bajada del Chorrillo, 4, 39700 Castro-Urdiales, Cantabria, Spain","Obrador local de panadería, sobaos, quesadas o repostería.",,,,,,,https://www.google.com/maps/search/?api=1&query=Panader%C3%ADa%20Do%C3%B1a%20Croqueta&query_place_id=ChIJe7WqMkryTg0Rf23Xf1m_BpE,43.3832128,-3.2225306,,pendiente,no comprobado
panaderia-el-molino,Panadería El Molino,Cabezón de la Sal,Pan y pastelería,"Pan, sobaos y dulces","Av. Textil Santanderina, 11, 39500 Cabezón de la Sal, Cantabria, Spain","Obrador local de panadería, sobaos, quesadas o repostería.",,+34942702282,,,,,https://www.google.com/maps/search/?api=1&query=Panader%C3%ADa%20El%20Molino&query_place_id=ChIJcTzZxt8RSQ0RyK1e2G1u6fw,43.30846460000001,-4.2318136,,pendiente,no comprobado
panaderia-galizano,Panadería Galizano,Galizano,Pan y pastelería,"Pan, sobaos y dulces","C. La Iglesia, 1, 39160 Galizano, Cantabria, Spain","Obrador local de panadería, sobaos, quesadas o repostería.",,+34942505113,,,,,https://www.google.com/maps/search/?api=1&query=Panader%C3%ADa%20Galizano&query_place_id=ChIJZaC5jwO1Tg0RngeRRqVnptI,43.469527,-3.6716627,,pendiente,no comprobado
panaderia-gallofa-co,Panadería Gallofa&Co,Santander,Pan y pastelería,"Pan, sobaos y dulces","Calle Isabel II, 21, 39002 Santander, Cantabria, Spain","Obrador local de panadería, sobaos, quesadas o repostería.",,+34942210209,,https://gallofa.com/,,https://www.instagram.com/gallofa_co/,https://www.google.com/maps/search/?api=1&query=Panader%C3%ADa%20Gallofa%26Co&query_place_id=ChIJg3qgQstLSQ0RjCOJfqR3PTE,43.4602793,-3.8088636,/productores/cantabria/cantabria/panaderia-gallofa-co.webp,pendiente,no comprobado
panaderia-gustos,Panaderia Gustos,Ampuero,Pan y pastelería,"Pan, sobaos y dulces","Bajo, Pl. Mayor, 11, 39840 Ampuero, Cantabria, Spain","Obrador local de panadería, sobaos, quesadas o repostería.",,+34942318669,,,,,https://www.google.com/maps/search/?api=1&query=Panaderia%20Gustos&query_place_id=ChIJAQAAwOPpTg0RGVcAWSjJETs,43.3424554,-3.4161046,,pendiente,no comprobado
panaderia-hermanos-ortiz,Panadería Hermanos Ortiz,Marron,Pan y pastelería,"Pan, sobaos y dulces","Lugar Barrio, C. Tenerías, 24, 39849 Marron, Cantabria, Spain","Obrador local de panadería, sobaos, quesadas o repostería.",,+34942622633,,,,,https://www.google.com/maps/search/?api=1&query=Panader%C3%ADa%20Hermanos%20Ortiz&query_place_id=ChIJ_dnq2BvCTg0RwYJA_Ge4KIA,43.3469182,-3.4245124,,pendiente,no comprobado
panaderia-hijos-de-antonio-ruiz-sl,"Panadería Hijos de Antonio Ruiz, SL",Orzales,Pan y pastelería,"Pan, sobaos y dulces","Calle Berezal 51, 39292 Orzales, Cantabria, Spain","Obrador local de panadería, sobaos, quesadas o repostería.",,+34942778495,,,,,https://www.google.com/maps/search/?api=1&query=Panader%C3%ADa%20Hijos%20de%20Antonio%20Ruiz%2C%20SL&query_place_id=ChIJ5eVIdfPdSA0RdXpcM_QXdRk,43.00573730000001,-4.0674868,,pendiente,no comprobado
panaderia-hijos-de-juan-carral,Panadería Hijos de Juan Carral,Villacarriedo,Pan y pastelería,"Pan, sobaos y dulces","N-623, 23, 39640 Villacarriedo, Cantabria, Spain","Obrador local de panadería, sobaos, quesadas o repostería.",,+34942590024,,,,,https://www.google.com/maps/search/?api=1&query=Panader%C3%ADa%20Hijos%20de%20Juan%20Carral&query_place_id=ChIJVxRK28wtSQ0RDppDwvBysl0,43.2309977,-3.8150198,,pendiente,no comprobado
panaderia-ismael-saiz-garcia-s-l,Panadería Ismael Sáiz Garcia S.l.,Castro-Urdiales,Pan y pastelería,"Pan, sobaos y dulces","C. Santander, 10, 39700 Castro-Urdiales, Cantabria, Spain","Obrador local de panadería, sobaos, quesadas o repostería.",,,,,,,https://www.google.com/maps/search/?api=1&query=Panader%C3%ADa%20Ismael%20S%C3%A1iz%20Garcia%20S.l.&query_place_id=ChIJ_0O5IUvyTg0Rgvv9myHm3KQ,43.383386,-3.2193064,,pendiente,no comprobado
panaderia-jelu,Panadería Jelu,Noja,Pan y pastelería,"Pan, sobaos y dulces","C. el Arenal, 5, 39180 Noja, Cantabria, Spain","Obrador local de panadería, sobaos, quesadas o repostería.",,+34942631007,,,,,https://www.google.com/maps/search/?api=1&query=Panader%C3%ADa%20Jelu&query_place_id=ChIJnwWj1kG5Tg0RBM37LzFFquk,43.489914,-3.5263333,,pendiente,no comprobado
panaderia-la-antigua,Panadería La Antigua,Santander,Pan y pastelería,"Pan, sobaos y dulces","C. San Fernando, 16, 39010 Santander, Cantabria, Spain","Obrador local de panadería, sobaos, quesadas o repostería.",,+34942014577,,https://laantiguasantander.es/,,https://www.instagram.com/laantiguasantander/,https://www.google.com/maps/search/?api=1&query=Panader%C3%ADa%20La%20Antigua&query_place_id=ChIJYQ5Arw9LSQ0Rgw6n27Aj8Dw,43.4604966,-3.819764,/productores/cantabria/cantabria/panaderia-la-antigua.webp,pendiente,no comprobado
panaderia-la-artesana-2,Panadería La Artesana,Renedo de Piélagos,Pan y pastelería,"Pan, sobaos y dulces","Av. Luis de la Concha, 26, 39470 Renedo de Piélagos, Cantabria, Spain","Obrador local de panadería, sobaos, quesadas o repostería.",,+34942181032,,https://www.panaderiapielagos.es/,,,https://www.google.com/maps/search/?api=1&query=Panader%C3%ADa%20La%20Artesana&query_place_id=ChIJbcR6MgA5SQ0R3eG4vm8sdGg,43.3544103,-3.952337399999999,/productores/cantabria/cantabria/panaderia-la-artesana-2.webp,pendiente,no comprobado
panaderia-la-costera,Panadería la Costera,Liérganes,Pan y pastelería,"Pan, sobaos y dulces","Lugar Barrio la Costera, 16, 39727 Liérganes, Cantabria, Spain","Obrador local de panadería, sobaos, quesadas o repostería.",,+34942528173,,,,,https://www.google.com/maps/search/?api=1&query=Panader%C3%ADa%20la%20Costera&query_place_id=ChIJ3XCyBVUzSQ0RTiOTh1Iv7RU,43.3435549,-3.7456662,,pendiente,no comprobado
panaderia-la-pasiega,Panadería La Pasiega,Selaya,Pan y pastelería,"Pan, sobaos y dulces","C. la Campera, 6, 39696 Llera, Cantabria, Spain","Obrador local de panadería, sobaos, quesadas o repostería.",,+34942590427,,,,,https://www.google.com/maps/search/?api=1&query=Panader%C3%ADa%20La%20Pasiega&query_place_id=ChIJg0GmzDgsSQ0R2bSPKptbg7M,43.2133605,-3.8060877,,pendiente,no comprobado
panaderia-la-pesa-s-c,Panadería La Pesa S C,Cabezón de la Sal,Pan y pastelería,"Pan, sobaos y dulces","Lugar Barrio Pesa, S N, C. de San Pedro, 23, 39500 Cabezón de la Sal, Cantabria, Spain","Obrador local de panadería, sobaos, quesadas o repostería.",,+34942700394,,,,,https://www.google.com/maps/search/?api=1&query=Panader%C3%ADa%20La%20Pesa%20S%20C&query_place_id=ChIJG59x5iEOSQ0RYeVeCx90kVI,43.3059629,-4.2373521,,pendiente,no comprobado
panaderia-la-positiva,Panadería La Positiva,Noja,Pan y pastelería,"Pan, sobaos y dulces","C. Panadería, 8, 39180 Noja, Cantabria, Spain","Obrador local de panadería, sobaos, quesadas o repostería.",,+34942630240,,,,,https://www.google.com/maps/search/?api=1&query=Panader%C3%ADa%20La%20Positiva&query_place_id=ChIJ0-Bdkhe5Tg0RFamt5ZxTGwU,43.47852839999999,-3.521562,,pendiente,no comprobado
panaderia-la-tahona,Panaderia La Tahona,Potes,Pan y pastelería,"Pan, sobaos y dulces","Pob. San Roque, 1, 39570 Potes, Cantabria, Spain","Obrador local de panadería, sobaos, quesadas o repostería.",,+34627602700,,,,,https://www.google.com/maps/search/?api=1&query=Panaderia%20La%20Tahona&query_place_id=ChIJ415Ymd6zSQ0RJhEFhy5w0KE,43.1545806,-4.6208192,,pendiente,no comprobado
panaderia-la-vega,Panaderia La Vega,Liérganes,Pan y pastelería,"Pan, sobaos y dulces","Bo. la Vega, 44, 39727 Liérganes, Cantabria, Spain","Obrador local de panadería, sobaos, quesadas o repostería.",,+34605877760,,,,,https://www.google.com/maps/search/?api=1&query=Panaderia%20La%20Vega&query_place_id=ChIJyWJCSE0zSQ0RoE7sC-QCBwA,43.3347609,-3.7439765,,pendiente,no comprobado
