slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales,producer_id,descripcion_locale
cerveza-el-cantero,Cerveza El Cantero,Puerto Lumbreras,Cerveza,"NEIPA, Baltic Porter, Hoppy Pils, Saison, Lambretta Red Ale","Polígono Industrial El Descanso, Calle Alemania, 17, 30890 Puerto Lumbreras, Murcia",Microcervecería artesana de referencia en Murcia que elabora cervezas de autor con ingredientes naturales y estilos variados.,,+34618575203,cervezadetallista@gmail.com,,https://www.facebook.com/cervezaartesanalelcantero,,,37.6242,-1.8834,,verificado,no,,,3871,es
almazara-valle-de-ricote,Almazara Valle de Ricote,Archena,Aceite,"aceite de oliva virgen extra, aceite de oliva virgen extra premium","Polígono Industrial Huerto la Noria, Calle Prolongación Pedro Orrente, s/n, 30609 La Algaida, Archena, Murcia",Almazara moderna que elabora aceite de oliva virgen extra de alta gama mediante extracción en frío y procesos tecnológicamente avanzados.,"Lunes a Viernes 9:00-13:30, Lunes a Jueves 15:30-18:30",+34968674250,info@aceitevalledericote.com,https://aceitevalledericote.com,,,,38.1225,-1.2950,/productores/es/murcia/murcia/almazara-valle-de-ricote.webp,verificado,sí,ecommerce,,672,es
almazara-esencia-de-cieza,Almazara Esencia de Cieza,Cieza,Aceite,"aceite de oliva virgen, extracción de aceite personalizado","Avenida del Progreso, 25, Polígono Industrial Ascoy, Parcela B-21 A, 30530 Cieza, Murcia",Almazara dedicada a la producción artesanal de aceite de oliva virgen y a la molturación personalizada para agricultores locales.,,+34678683341,correo@esenciadecieza.es,https://esenciadecieza.es,,,,38.269774,-1.425991,,verificado,no,,,639,es
coato-totana,COATO,Totana,Aceite,"aceite de oliva virgen extra, pimentón de Murcia, almendras, miel","Carretera de Mazarrón, s/n, 30850 Totana","Cooperativa agraria cuyos socios cultivan y cuya almazara y plantas elaboran aceite, pimentón, miel y almendra.",,+34968424621,coato@coato.com,https://coato.com/,https://www.facebook.com/CoatoS.Coop,https://www.instagram.com/coatosoccoop,https://www.google.com/maps/search/?api=1&query=COATO%2C%20Carretera%20de%20Mazarr%C3%B3n%2C%20s%2Fn%2C%2030850%20Totana&query_place_id=ChIJn5_rqaqTZA0RHG0Zugubpzk,37.7565,-1.482247,/productores/es/murcia/murcia/coato-totana.webp,verificado,no,,,4100,es
almazara-llano-y-monte,Almazara Llano y Monte,Mula,Aceite,"aceite de oliva virgen extra Lágrima Dorada, aceites varietales, vinos D.O. Bullas","Calle Agustín de Betancourt, 407, Polígono Industrial El Arreaque, 30193 Mula",Bodega y almazara que elabora AOVE de producción local bajo la marca Lágrima Dorada.,,+34868087355,almazara@bodegasllanoymonte.com,https://bodegasllanoymonte.com/,,,https://www.google.com/maps/search/?api=1&query=Almazara%20Llano%20y%20Monte%2C%20Calle%20Agust%C3%ADn%20de%20Betancourt%2C%20407%2C%20Pol%C3%ADgono%20Industrial%20El%20Arreaque%2C%2030193%20Mula&query_place_id=ChIJW2ZQTOphZA0ROQupmhr6lbM,38.0493,-1.4513,/productores/es/murcia/murcia/almazara-llano-y-monte.webp,verificado,sí,ecommerce,,655,es
especias-el-explorador,Especias El Explorador,San Javier,Condimentos,"ajo deshidratado, pimentón dulce, cebolla deshidratada, superalimentos","Carretera de Alicante, km 24, 30730 San Javier, Murcia","Empresa familiar centenaria dedicada a la fabricación y comercialización de especias, condimentos, pimentón y ajo para la industria alimentaria.",,+34968193363,info@especiaselexplorador.com,https://especiaselexplorador.com/,,,https://www.google.com/maps/search/?api=1&query=Especias%20El%20Explorador%2C%20Carretera%20de%20Alicante%2C%20km%2024%2C%2030730%20San%20Javier%2C%20Murcia&query_place_id=ChIJE4FsOgcOYw0RNLVWRMd5q4k,37.8118,-0.8358,/productores/es/murcia/murcia/especias-el-explorador.webp,verificado,no,,,5641,es
vicente-bravo,Vicente Bravo,Murcia,Condimentos,"pimentón molido, especias alimentarias, oleorresinas, hierbas aromáticas","Avenida Francisco Salzillo, Parcela 21/24, Polígono Industrial Oeste, 30169 San Ginés, Murcia","Productores y exportadores de pimentón de Murcia, especias, hierbas culinarias, oleorresinas y cortezas de cítricos para el sector de la alimentación.",,+34968880998,mail@vicentebravo.com,https://vicentebravo.com/,,,https://www.google.com/maps/search/?api=1&query=Vicente%20Bravo%2C%20Avenida%20Francisco%20Salzillo%2C%20Parcela%2021%2F24%2C%20Pol%C3%ADgono%20Industrial%20Oeste%2C%2030169%20San%20Gin%C3%A9s%2C%20Murcia&query_place_id=ChIJjfyeQKB_Yw0RafYcpGbyEf8,37.95345,-1.192917,,verificado,no,,,12155,es
munoz-y-pujante,Sucesores de Muñoz y Pujante,Murcia,Condimentos,"pimentón dulce, pimentón picante, preparados para embutidos, especias","Finca el Campillo, s/n, 30110 Cabezo de Torres, Murcia","Fabricantes tradicionales de pimentón murciano y preparados alimentarios, especias, condimentos y mezclas especiales para la industria cárnica y Horeca.",,+34968831053,myp@smyp.es,https://munozypujante.com/,,,https://www.google.com/maps/search/?api=1&query=Sucesores%20de%20Mu%C3%B1oz%20y%20Pujante%2C%20Finca%20el%20Campillo%2C%20s%2Fn%2C%2030110%20Cabezo%20de%20Torres%2C%20Murcia&query_place_id=ChIJVTBohTaCYw0RPqpdT_110aE,38.050926,-1.114941,/productores/es/murcia/murcia/munoz-y-pujante.webp,verificado,no,,,11716,es
paprimur,Paprimur,Fortuna,Condimentos,"pimentón dulce, pimentón ahumado, pimiento deshidratado, especias","Calle Baco, 24, Polígono Industrial de Fortuna, 30620 Fortuna, Murcia","Compañía con amplia trayectoria especializada en la molienda de pimentón, mezclas de especias, hierbas aromáticas y derivados de pimiento.",,+34968687000,info@paprimur.es,https://www.paprimur.es/,,https://www.instagram.com/paprimur_sl/,https://www.google.com/maps/search/?api=1&query=Paprimur%2C%20Calle%20Baco%2C%2024%2C%20Pol%C3%ADgono%20Industrial%20de%20Fortuna%2C%2030620%20Fortuna%2C%20Murcia&query_place_id=ChIJB10x38yIYw0RgQT0eBoFyL4,38.188,-1.130,/productores/es/murcia/murcia/paprimur.webp,verificado,no,,,9725,es
valera-salazones,Salazones Valera,Mazarrón,Conservas,"mojama de atún, huevas de pescado, bonito en salazón, sardinas","Ctra. MU-603, km 49,2, 30870 Mazarrón, Murcia","Empresa familiar de Mazarrón dedicada a la elaboración tradicional y artesanal de salazones de pescado como mojama, huevas y bonito.",Comprar en la tienda online,+34968590206,calidad@valerasalazones.com,https://valerasalazones.com/,,https://www.instagram.com/salazonesvalera/,https://www.google.com/maps/search/?api=1&query=Salazones%20Valera%2C%20Ctra.%20MU-603%2C%20km%2049%2C2%2C%2030870%20Mazarr%C3%B3n%2C%20Murcia&query_place_id=ChIJA-eTqgSjZA0RdS56igjSYes,37.5976,-1.3106,/productores/es/murcia/murcia/valera-salazones.webp,verificado,sí,ecommerce,,11326,es
pedrin-salazones,Salazones Pedrín,San Pedro del Pinatar,Conservas,"hueva de mújol, salazones de pescado, lomos de bacalao, ahumados","Polígono Industrial Las Beatas, Calle B, 7, 30740 San Pedro del Pinatar, Murcia",Empresa familiar que elabora y comercializa salazones artesanales bajo la marca La Cuna del Salazón.,Comprar en la tienda online,+34696926574,info@lacunadelsalazon.es,https://www.lacunadelsalazon.es/,,,,37.82945,-0.80425,/productores/es/murcia/murcia/pedrin-salazones.webp,verificado,sí,ecommerce,,11324,es
el-modesto,Conservas Artesanas El Modesto,Lorquí,Conservas,"melocotón en conserva, alcachofas, pimiento del piquillo","Travesía Carrerón, 1, 30564 Lorquí, Murcia",Empresa familiar de Lorquí que elabora conservas tradicionales de la huerta murciana desde 1976.,Comprar en la tienda online,+34606929553,elmodesto@conservasartesanales.com,https://www.conservasartesanales.com/,,,,38.0583,-1.2468,,verificado,sí,ecommerce,,4253,es
vegasana,VegaSana,Murcia,Conservas,"verduras asadas, pimientos asados, berenjena asada, conservas vegetales","Avenida Ciclista Mariano Rojas, 76, planta 7ª, 30009 Murcia","Fabricantes de conservas vegetales selectas y verduras asadas al horno de leña de manera natural, sin aditivos ni conservantes artificiales.",Lunes a sábado 08:00 - 18:00,+34965300899,info@vegasana.com,https://vegasana.es,https://www.facebook.com/vegasana.es/,https://www.instagram.com/vegasana.es/,,38.0012,-1.1467,,verificado,no,,,12095,es
agrolarrosa,Agrolarrosa,Murcia,Conservas,"alcachofas en conserva, pimientos asados a la leña, ensaladas vegetales","Vereda de los Matías, 71, 30139 El Raal, Murcia","Empresa familiar especializada en la elaboración artesana de conservas vegetales de la huerta, destacando sus pimientos asados al horno de leña.",Comprar en la tienda online,+34968277039,ventas@agrolarrosa.com,https://www.agrolarrosa.es/,https://www.facebook.com/alkacil.conservas,https://www.instagram.com/alkacil/,,37.9897,-1.0664,,verificado,sí,ecommerce,,450,es
conservas-nicola,Conservas Nicola,Alcantarilla,Conservas,"tomate frito, sofrito mediterráneo, cebolla frita","Carretera Fábrica de la Pólvora, 1, 30820 Alcantarilla, Murcia","Elaboración tradicional de conservas de tomate frito, sofritos y cebolla frita de manera vegana, sin gluten y con aceite de oliva.",Comprar en la tienda online,+34968869305,info@conservasnicola.com,https://conservasnicola.com/,,https://www.instagram.com/conservasnicola/,https://www.google.com/maps/search/?api=1&query=Conservas%20Nicola%2C%20Carretera%20F%C3%A1brica%20de%20la%20P%C3%B3lvora%2C%201%2C%2030820%20Alcantarilla%2C%20Murcia&query_place_id=ChIJw0uSQ_qBYw0Regy21uN9kgE,37.973,-1.214,/productores/es/murcia/murcia/conservas-nicola.webp,verificado,sí,ecommerce,,4334,es
conservas-el-valle-la-rueda,Conservas El Valle (La Rueda),Murcia,Conservas,"tomate frito casero, fritada de hortalizas, cabello de ángel, cebolla frita","Calle Batalla de Sangonera, 5, 30835 Sangonera la Seca, Murcia",Empresa familiar dedicada a la fabricación artesanal de conservas vegetales tradicionales como tomate frito casero y cabello de ángel.,,+34968800490,info@conservaselvalle.es,https://www.conservaselvalle.es,,,https://www.google.com/maps/search/?api=1&query=Conservas%20El%20Valle%20%28La%20Rueda%29%2C%20Calle%20Batalla%20de%20Sangonera%2C%205%2C%2030835%20Sangonera%20la%20Seca%2C%20Murcia&query_place_id=ChIJiewf4V6AZA0RkJVerPjlg88,37.9620,-1.2335,,verificado,no,,,4283,es
miel-el-colmenero-de-barranda,Miel El Colmenero de Barranda,Caravaca de la Cruz,Miel,"miel de azahar, miel de milflores, polen, propóleo","Plaza del Ayuntamiento s/n, 30412 Barranda, Caravaca de la Cruz, Murcia",Apicultores artesanos familiares con más de 50 años de experiencia que elaboran miel natural de azahar y otros productos apícolas en Caravaca de la Cruz.,,,,https://mieldeangelnatural.wixsite.com/mieldeangel,,,,38.04749,-1.96413,,parcial,no,,,8716,es
miel-gimiele,Miel Gimiele,Murcia,Miel,"miel cruda, jalea real, propóleo, licores artesanales de miel","Paseo Florencia, 42, 30010 Murcia",Proyecto apícola familiar que produce miel cruda artesanal y productos derivados de la colmena sin procesos industriales en la Región de Murcia.,Con cita previa,+34629462222,info@gimiele.com,https://gimiele.com/,,https://www.instagram.com/gimiele_mielartesanal/,https://www.google.com/maps/search/?api=1&query=Miel%20Gimiele%2C%20Paseo%20Florencia%2C%2042%2C%2030010%20Murcia&query_place_id=ChIJw1TzQbB4Yw0RI8cLzX1W45Q,37.9735,-1.1308,/productores/es/murcia/murcia/miel-gimiele.webp,verificado,sí,ecommerce,,8738,es
miel-fuente-marques,Miel Fuente Marqués,Caravaca de la Cruz,Miel,"miel de azahar, miel de romero, miel de lavanda, miel mil flores","Caravaca de la Cruz, Murcia",Apicultores artesanos que producen y envasan de forma manual mieles crudas procedentes de colmenas situadas en el entorno natural de Caravaca de la Cruz.,,,,https://mielfuentemarques.com/,,,,38.1065,-1.8621,,verificado,sí,ecommerce,,8737,es
apicultura-apiperez,Apicultura Apipérez,Alhama de Murcia,Miel,"miel de azahar, miel de romero, miel de milflores, miel de tomillo","Paraje los Segados, 42, La Magdalena, 30393 Cartagena, Murcia",Explotación apícola tradicional con colmenas en Alhama de Murcia dedicada a la trashumancia y producción de miel natural de diversas floraciones.,,+34696577436,info@apiculturaapiperez.com,https://apiculturaapiperez.com/,,https://www.instagram.com/apiculturaperez/,https://www.google.com/maps/search/?api=1&query=Apicultura%20Apip%C3%A9rez%2C%20Paraje%20los%20Segados%2C%2042%2C%20La%20Magdalena%2C%2030393%20Cartagena%2C%20Murcia&query_place_id=ChIJq9Ku85ZnYw0RyqIqha87tzM,37.64806,-1.06235,/productores/es/murcia/murcia/apicultura-apiperez.webp,verificado,sí,ecommerce,,846,es
pasteleria-bonache,Pastelería Bonache,Murcia,Pan y cereal,"pastel de carne murciano, roscones de Reyes y repostería artesanal","Plaza de las Flores, 8, 30004 Murcia",Pastelería histórica de la Plaza de las Flores que elabora repostería y el tradicional pastel de carne murciano.,,+34968212083,admon@pasteleriabonache.com,https://pasteleriabonache.com/,,,https://www.google.com/maps/search/?api=1&query=Pasteler%C3%ADa%20Bonache%2C%20Plaza%20de%20las%20Flores%2C%208%2C%2030004%20Murcia&query_place_id=ChIJh5DfDPqdYw0Rjgzp5fV404I,37.98464,-1.13314,/productores/es/murcia/murcia/pasteleria-bonache.webp,verificado,sí,ecommerce,,9780,es
pasteleria-zaher,Pastelería Zaher,Murcia,Pan y cereal,"pastel de carne murciano, pastel de sesos y repostería tradicional","Calle Riquelme, 13, 30005 Murcia",Pastelería murciana que elabora pasteles de carne y de sesos junto con empanadillas y repostería tradicional.,,+34968211385,,https://pasteleriazaher.es/,,,https://www.google.com/maps/search/?api=1&query=Pasteler%C3%ADa%20Zaher%2C%20Calle%20Riquelme%2C%2013%2C%2030005%20Murcia&query_place_id=ChIJEXV-Ph2CYw0RvBGf-SP54t8,37.9866,-1.1278,/productores/es/murcia/murcia/pasteleria-zaher.webp,verificado,sí,telefono,,9899,es
confiteria-la-peladilla,Confitería La Peladilla,Murcia,Pan y cereal,"pastel de Cierva, croissants, dulces de temporada y roscón de Reyes","Calle San Antonio, 1, 30001 Murcia",Confitería familiar con obrador propio que mantiene recetas centenarias y elabora repostería tradicional y tartas personalizadas.,,+34968216371,lapeladilla@hotmail.com,https://www.lapeladilla.com/,https://www.facebook.com/lapeladillamurcia,https://www.instagram.com/confiteria_la_peladilla/,https://www.google.com/maps/search/?api=1&query=Confiter%C3%ADa%20La%20Peladilla%2C%20Calle%20San%20Antonio%2C%201%2C%2030001%20Murcia&query_place_id=ChIJzzHOoxqCYw0RNTyBiMXwS-8,37.9843209,-1.1273118,,verificado,no,,,4185,es
confiteria-maite,Confitería Maite,Murcia,Pan y cereal,"pastel de carne, pepitos, riñones de chocolate y empanadillas","Av. Constitución, 6, 30008 Murcia",Empresa familiar que elabora a diario pastelería artesana en su obrador y la distribuye mediante sus establecimientos de Murcia.,,+34968233083,confiteriamaite@gmail.com,https://confiteriamaite.com/,https://www.facebook.com/CONFITERIAMAITE,https://www.instagram.com/maiteconfiteria/,https://www.google.com/maps/search/?api=1&query=Confiter%C3%ADa%20Maite%2C%20Av.%20Constituci%C3%B3n%2C%206%2C%2030008%20Murcia&query_place_id=ChIJ48x6vh6CYw0Rl2ExaayxhNA,37.9904,-1.1311,/productores/es/murcia/murcia/confiteria-maite.webp,verificado,no comprobado,,,4190,es
confiteria-espejo,Confitería Espejo,Caravaca de la Cruz,Pan y cereal,"yemas de Caravaca, alfajores, cordiales, trovadores, machacos","Avenida Gran Vía, 56, Bajo, 30400 Caravaca de la Cruz, Murcia","Pastelería y confitería artesana fundada en 1979, especializada en yemas de Caravaca y dulces tradicionales de la zona.","Lunes a Domingo: 9:00 - 14:30, 17:00 - 21:00",+34968708871,,https://confiteriaespejo.es/,,,https://www.google.com/maps/search/?api=1&query=Confiter%C3%ADa%20Espejo%2C%20Avenida%20Gran%20V%C3%ADa%2C%2056%2C%20Bajo%2C%2030400%20Caravaca%20de%20la%20Cruz%2C%20Murcia&query_place_id=ChIJOepo7g-tZQ0Rg_MOuLYFLOw,38.10258,-1.86176,/productores/es/murcia/murcia/confiteria-espejo.webp,verificado,sí,ecommerce|telefono,,4166,es
alimer-lorca,Alimer,Lorca,Fruta y verdura,"lechuga, brócoli, sandía, fruta de hueso, quesos de cabra","Camino de Villaespesa, s/n, 30815 Lorca","Gran cooperativa agroalimentaria que agrupa a miles de agricultores de la Región de Murcia para la comercialización de hortalizas, frutas y quesos de cabra.",,+34968460812,alimer@alimer.es,https://alimer.es/,https://www.facebook.com/Alimer.cooperativa/,https://www.instagram.com/alimer.cooperativa/,,37.643328,-1.724128,/productores/es/murcia/murcia/alimer-lorca.webp,verificado,no,,,609,es
cooperativa-thader-cieza,Cooperativa Thader Cieza,Cieza,Fruta y verdura,"melocotón de Cieza, albaricoque, nectarina","Ctra. Madrid-Cartagena, km 342, 30530 Cieza",Cooperativa de agricultores de Cieza fundada en 1973 y dedicada a la producción y comercialización de fruta de hueso.,,+34968761650,contacto@thadercieza.com,https://thadercieza.com/,https://www.facebook.com/thadercieza/,https://www.instagram.com/thaderciezascl/,https://www.google.com/maps/search/?api=1&query=Cooperativa%20Thader%20Cieza%2C%20Ctra.%20Madrid-Cartagena%2C%20km%20342%2C%2030530%20Cieza&query_place_id=ChIJGSc6amlsZA0RiNffSgFElgc,38.2570055,-1.4172551,/productores/es/murcia/murcia/cooperativa-thader-cieza.webp,verificado,no comprobado,,,4604,es
gregal-torre-pacheco,Gregal,Torre Pacheco,Fruta y verdura,"melón, lechuga, brócoli, pimiento","Carril Los Pérez, s/n, RM-F29 km 2,4, 30700 Torre Pacheco",Cooperativa hortofrutícola cuyos socios cultivan y comercializan hortalizas y melones bajo las marcas Gregal y Bonasol.,,+34968585556,gregal@gregal.es,https://www.gregal.com/,,,https://www.google.com/maps/search/?api=1&query=Gregal%2C%20Carril%20Los%20P%C3%A9rez%2C%20s%2Fn%2C%20RM-F29%20km%202%2C4%2C%2030700%20Torre%20Pacheco&query_place_id=ChIJo2XjfkRsYw0RoyZv1yH9o58,37.7470438,-0.9328221,,verificado,no,,,6626,es
el-limonar-de-santomera,El Limonar de Santomera,Santomera,Fruta y verdura,"limón, naranja, mandarina, pomelo","Carretera de Abanilla, km 2, nº 35, 30140 Santomera","Cooperativa citrícola que controla la producción, distribución y comercialización desde la siembra hasta el producto final.",,+34968860001,comercial@el-limonar.com,https://el-limonar.com/,https://www.facebook.com/limonardesantomera/,https://www.instagram.com/limonar_de_santomera/,https://www.google.com/maps/search/?api=1&query=El%20Limonar%20de%20Santomera%2C%20Carretera%20de%20Abanilla%2C%20km%202%2C%20n%C2%BA%2035%2C%2030140%20Santomera&query_place_id=ChIJqyFDQFKbYw0RYpekA2rhm6I,38.0772225,-1.0427778,/productores/es/murcia/murcia/el-limonar-de-santomera.webp,verificado,no,,,5199,es
apicola-adrianreolid-calasparra,Apícola Adrián Reolid,Calasparra,Miel,"miel de romero, miel de tomillo, miel de azahar","Calle Villa María, 21, 30420 Calasparra",Productores apícolas de cuarta generación que elaboran miel cruda y 100% natural recolectada artesanalmente en la Región de Murcia.,,+34618318458,josefinanavarro00@gmail.com,https://apicolaadrianreolid.com/,,,https://www.google.com/maps/search/?api=1&query=Ap%C3%ADcola%20Adri%C3%A1n%20Reolid%2C%20Calle%20Villa%20Mar%C3%ADa%2C%2021%2C%2030420%20Calasparra&query_place_id=ChIJL10XD85IZA0RzhvRtLuSgKI,38.2324,-1.6963,/productores/es/murcia/murcia/apicola-adrianreolid-calasparra.webp,verificado,no,,,824,es
miel-monasterio-los-jeronimos,Miel Monasterio Los Jerónimos,Murcia,Miel,"miel de limón, miel en panal, polen de flores","Camino La Barca, 4, 30108 Rincón de Beniscornia, Murcia",Empresa apícola tradicional con colmenares locales que produce miel de limón y de mil flores de forma artesanal y respetuosa.,,+34968254425,info@mieljeronimos.com,https://mieljeronimos.com/,https://www.facebook.com/p/Miel-Monasterio-De-Los-Jer%C3%B3nimos-100074910798471/,https://www.instagram.com/mieljeronimos.es/,https://www.google.com/maps/search/?api=1&query=Miel%20Monasterio%20Los%20Jer%C3%B3nimos%2C%20Camino%20La%20Barca%2C%204%2C%2030108%20Rinc%C3%B3n%20de%20Beniscornia%2C%20Murcia&query_place_id=ChIJtfwbfCyAYw0RxKSi4DU5Qio,37.9892,-1.1969,/productores/es/murcia/murcia/miel-monasterio-los-jeronimos.webp,verificado,sí,ecommerce,,8775,es
especialidades-lacteas-tio-rest-caravaca,Especialidades Lácteas (Tio Rest),Caravaca de la Cruz,Lácteos y quesos,"queso de cabra al romero, queso de Murcia al vino DOP","Polígono Industrial Cavila, Parcela I-28, 30400 Caravaca de la Cruz, Murcia",Fábrica de quesos de Caravaca de la Cruz integrada en Grupo TGT que elabora especialidades bajo la marca Tio Rest.,,+34968720271,especialidadeslacteas@tiorest.com,https://quesosdemurcia.com/queserias/tio-rest/,,,https://www.google.com/maps/search/?api=1&query=Especialidades%20L%C3%A1cteas%20%28Tio%20Rest%29%2C%20Pol%C3%ADgono%20Industrial%20Cavila%2C%20Parcela%20I-28%2C%2030400%20Caravaca%20de%20la%20Cruz%2C%20Murcia&query_place_id=ChIJ_zsNCgSsZQ0RYjJZVt4zhpU,38.0673,-1.9168,,parcial,no,,,5637,es
quesos-valle-del-carche-jumilla,Quesos Valle del Carche,Jumilla,Lácteos y quesos,"queso fresco de cabra, queso curado de cabra al pimentón","Casa de la Carrasca, Torre del Rico, 3, 30520 Jumilla",Quesería artesanal ubicada en el Valle del Carche dedicada a la producción de quesos de cabra con leche 100% fresca de la comarca.,,+34968716301,info@valledelcarche.es,https://valledelcarche.es/,,https://www.instagram.com/ValleDelCarche/,,38.4350,-1.2250,/productores/es/murcia/murcia/quesos-valle-del-carche-jumilla.webp,verificado,no,,,10990,es
almazara-ramon-perez-fortuna,Almazara Ramón Pérez,Fortuna,Aceite,"aceite de oliva virgen extra, maquila de aceite","Camino Viejo de Orihuela, s/n, 30620 Fortuna",Almazara familiar con fabricación y embotellado propios de AOVE y servicio de maquila.,,+34968685380,info@almazararamonperez.com,https://almazararamonperez.com/,https://www.facebook.com/almazararamonperez,https://www.instagram.com/almazara.ramon.perez/,https://www.google.com/maps/search/?api=1&query=Almazara%20Ram%C3%B3n%20P%C3%A9rez%2C%20Camino%20Viejo%20de%20Orihuela%2C%20s%2Fn%2C%2030620%20Fortuna&query_place_id=ChIJB1xUfBiPYw0RST--75nmG3s,38.1795,-1.1278,/productores/es/murcia/murcia/almazara-ramon-perez-fortuna.webp,verificado,sí,whatsapp|telefono,,666,es
olimendros-jumilla,Olimendros,Jumilla,Aceite,"aceite de oliva virgen extra arbequina, aceite coupage premium","Calle Cañada de Albatana, 12, 30520 Jumilla",Finca de más de 500 hectáreas y almazara propia que cultiva y elabora AOVE de seis variedades.,,+34968435290,olimendros@olimendros.com,https://www.olimendros.com/,,,,38.4021,-1.3912,/productores/es/murcia/murcia/olimendros-jumilla.webp,verificado,sí,ecommerce,,9248,es
cervezas-ricote-valley-ricote,Cervezas Ricote Valley,Ricote,Cerveza,"cerveza artesana rubia, IPA Ricote Valley","Calle San Pedro, 3, 30610 Ricote","Pequeña fábrica de cerveza artesanal nacida en 2016 en pleno Valle de Ricote, elaborando cervezas de autor de Km 0.",Comprar en la tienda online,+34623400619,info@cervezasricotevalley.com,https://cervezasricotevalley.com/,https://www.facebook.com/CervezasRicoteValley,https://www.instagram.com/ricotevalley/,https://www.google.com/maps/search/?api=1&query=Cervezas%20Ricote%20Valley%2C%20Calle%20San%20Pedro%2C%203%2C%2030610%20Ricote&query_place_id=ChIJR3nyRBxwZA0RQ2wNo3RJ9ag,38.1504958,-1.3653139,/productores/es/murcia/murcia/cervezas-ricote-valley-ricote.webp,verificado,sí,ecommerce,,3969,es
another-planet-brewing-torre-pacheco,Another Planet Brewing,Torre Pacheco,Cerveza,"cerveza artesanal IPA, Stout americana","Calle Constelación, 2, 30700 Torre Pacheco, Murcia",Microcervecería de Torre Pacheco que vuelve a operar y elabora cervezas artesanas de estilos americanos y británicos.,Pedir mediante el formulario web,+34664694344,anotherplanetbrewing@gmail.com,https://www.anotherplanetbrewing.com/,https://www.facebook.com/AnotherPlanetBrewing/,https://www.instagram.com/anotherplanetbrewing/,https://www.google.com/maps/search/?api=1&query=Another%20Planet%20Brewing%2C%20Calle%20Constelaci%C3%B3n%2C%202%2C%2030700%20Torre%20Pacheco%2C%20Murcia&query_place_id=ChIJu5nrpylsYw0RlF2QCOnsmJE,37.7543868,-0.9803232,/productores/es/murcia/murcia/another-planet-brewing-torre-pacheco.webp,verificado,sí,email,,781,es
hida-alimentacion-mula,Hida Alimentación,Mula,Conservas,"tomate frito casero Hida, sofrito de cebolla, zarangollo murciano","Polígono Industrial El Arreaque, Calle Manuel Castro Fernández, s/n, 30170 Mula",Empresa de Mula que elabora conservas y sofritos con hortalizas frescas de la huerta desde 1954.,Comprar en la tienda online,+34968660808,hida@hida.es,https://hida.es/,https://www.facebook.com/alimentacionhida,https://www.instagram.com/hida_alimentacion/,https://www.google.com/maps/search/?api=1&query=Hida%20Alimentaci%C3%B3n%2C%20Pol%C3%ADgono%20Industrial%20El%20Arreaque%2C%20Calle%20Manuel%20Castro%20Fern%C3%A1ndez%2C%20s%2Fn%2C%2030170%20Mula&query_place_id=ChIJpZcMnlFhZA0RVMoB1xCBO8E,38.0401826,-1.4649718,/productores/es/murcia/murcia/hida-alimentacion-mula.webp,verificado,sí,ecommerce,,6806,es
abellan-biofoods-santomera,Abellán Biofoods,Santomera,Conservas,"mermeladas ecológicas sin azúcar, pisto ecológico","Polígono Industrial Vicente Antolinos, Calle A, Parcela 4, Sector H, 30140 Santomera",Empresa de Santomera que elabora y envasa mermeladas y conservas vegetales ecológicas.,Comprar en la tienda online,+34968379216,administracion@biojam.bio,https://abellanbiofoods.com/,,https://www.instagram.com/abellanbiofoods/,https://www.google.com/maps/search/?api=1&query=Abell%C3%A1n%20Biofoods%2C%20Pol%C3%ADgono%20Industrial%20Vicente%20Antolinos%2C%20Calle%20A%2C%20Parcela%204%2C%20Sector%20H%2C%2030140%20Santomera&query_place_id=ChIJ89x0K-GcYw0RWaPbXUhpMr8,38.0673,-1.0456,/productores/es/murcia/murcia/abellan-biofoods-santomera.webp,verificado,sí,ecommerce,,69,es
tukan-chocolates-molina-de-segura,Tukán Chocolates,Molina de Segura,Chocolate,"grageas de chocolate con almendra, bombones artesanales","Calle Buenos Aires, Nave 12, Polígono Industrial La Polvorista, 30500 Molina de Segura",Empresa dedicada al grageado de frutos secos y frutas deshidratadas con chocolates finos de forma artesanal.,Comprar en la tienda online,+34968645000,info@tukanchocolates.com,https://tukanchocolates.com/,https://www.facebook.com/tukan.chocolates.1/,https://www.instagram.com/tukanchocolates/,,38.0416,-1.2016,/productores/es/murcia/murcia/tukan-chocolates-molina-de-segura.webp,verificado,sí,ecommerce,,11966,es
salinera-espanola-san-pedro-del-pinatar,Salinera Española,San Pedro del Pinatar,Condimentos,"flor de sal Marsalis, sal marina virgen gourmet","Avda. Salinera Española, s/n, 30740 San Pedro del Pinatar","Histórica explotación salinera activa desde 1878 en las salinas del Parque Natural de San Pedro del Pinatar, cosechando sal marina tradicional.",,+34968181656,info@salineraespanola.com,https://www.salineraespanola.com/tienda/,https://www.facebook.com/SalineraEspanola/,https://www.instagram.com/salineraespanola/,https://www.google.com/maps/search/?api=1&query=Salinera%20Espa%C3%B1ola%2C%20Avda.%20Salinera%20Espa%C3%B1ola%2C%20s%2Fn%2C%2030740%20San%20Pedro%20del%20Pinatar&query_place_id=ChIJjxwY3rAPYw0RZEhXdYElaQY,37.8283452,-0.7816548,/productores/es/murcia/murcia/salinera-espanola-san-pedro-del-pinatar.webp,verificado,sí,ecommerce,,11342,es
