slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales
bodega-tempus-guimar,Bodega Tempus,Güímar,Vino,Vinos jóvenes de la DO Valle de Güímar,"Camino Barranco Badajoz, 38500 Güímar, Santa Cruz de Tenerife","Bodega familiar de Güímar (Barranco Badajoz) centrada en el cultivo y la elaboración de vinos jóvenes de la DO Valle de Güímar, con tienda online propia.",,+34699069833,informacion@bodegatempus.com,http://www.bodegatempus.com,https://www.facebook.com/bodegatempus,https://www.instagram.com/bodega_tempus/,https://www.google.com/maps/search/?api=1&query=Bodega%20Tempus%2C%20Camino%20Barranco%20Badajoz%2C%2038500%20G%C3%BC%C3%ADmar%2C%20Santa%20Cruz%20de%20Tenerife&query_place_id=ChIJNxIzCQsvQAwR4QWwAbZwsLY,28.31502,-16.40995,,verificado,sí,ecommerce,
bodega-comarcal-valle-de-guimar-arafo,Bodega Comarcal Valle de Güímar,Arafo,Vino,"Brumas de Ayosa blancos, tintos, espumosos y vermut; Pico Cho Marcial","Carretera Los Loros, km 4,5, 38550 Arafo, Santa Cruz de Tenerife","Bodega comarcal propiedad de 152 familias viticultoras, con viñas entre 200 y 1.500 metros de altitud. Elabora las marcas Pico Cho Marcial y Brumas de Ayosa.",Lun-Vie 08:00–15:00; Sáb 09:00–13:00,+34922513055,info@bodegacomarcalguimar.com,https://bodegavalledeguimar.com/,https://www.facebook.com/BrumasDeAyosa,https://www.instagram.com/brumasdeayosa/,https://www.google.com/maps/search/?api=1&query=Bodega%20Comarcal%20Valle%20de%20G%C3%BC%C3%ADmar%2C%20Carretera%20Los%20Loros%2C%20km%204%2C5%2C%2038550%20Arafo%2C%20Santa%20Cruz%20de%20Tenerife&query_place_id=ChIJXQKq4F0sQAwRdwEwmOMQqY0,28.34045,-16.41733,,verificado,no,,
bodegas-vina-gomez-guimar,Bodegas Viña Gómez,Güímar,Vino,"Blancos de Listán blanco, Albillo Criollo, Malvasía y Marmajuelo","El Topo Negro, 38500 Güímar, Santa Cruz de Tenerife","Bodega familiar de cinco generaciones en Güímar (DO Valle de Güímar), con viñedos entre 300 y 1.400 m; unas 10.000 botellas al año, sobre todo blancos.",,+34636955759,,,,,,28.318893,-16.410033,,parcial,no comprobado,,
bodega-estrada-la-calabacera-guia-de-isora,La Calabacera (Bodega Estrada),Guía de Isora,Fruta y verdura,"Cajas ecológicas de fruta, verdura y aromáticas; vinos Viña Estrada","Finca La Calabacera, Ctra. TF-463, km 8, Playa San Juan, 38687 Guía de Isora, Santa Cruz de Tenerife","Finca ecológica de Guía de Isora que prepara cajas semanales con frutas, verduras y aromáticas propias y mantiene la elaboración de vinos Viña Estrada.",Pedidos semanales; reparto en Tenerife,+34647836994,pedidosfinca@lacalabacera.com,https://lacalabacera.com,https://es-es.facebook.com/lacalabaceraecologiagourmet/,https://www.instagram.com/finca_la_calabacera/,,28.21104,-16.7784,,verificado,sí,telefono|email,
borja-perez-viticultor-la-guancha,Borja Pérez Viticultor,La Guancha,Vino,"Ignios Orígenes, Artífice","Avenida Villa Nueva, 34, 38440 La Guancha, Santa Cruz de Tenerife",Proyecto de vino de autor de Borja Pérez en La Guancha (DO Ycoden-Daute-Isora); referencia del vino canario con las marcas Ignios Orígenes y Artífice.,,+34630575464,info@borjaperezviticultor.com,https://borjaperezviticultor.com,,,https://www.google.com/maps/search/?api=1&query=Borja%20P%C3%A9rez%20Viticultor%2C%20Avenida%20Villa%20Nueva%2C%2034%2C%2038440%20La%20Guancha%2C%20Santa%20Cruz%20de%20Tenerife&query_place_id=ChIJh4TrKmeHagwRzAyeoVlfzOg,28.374512,-16.656667,,parcial,no comprobado,,
bodega-vina-zanata-la-guancha,Bodega Viña Zanata,La Guancha,Vino,"Zanata (blanco, tinto, malvasía, marmajuelo, tintilla)","Calle El Sol, 3, 38440 La Guancha, Santa Cruz de Tenerife","Bodega de La Guancha (razón social Viña La Guancha, S.L.) que elabora y embotella una decena de vinos de la DO Ycoden-Daute-Isora, con tienda online propia.",,+34922828166,zanata@zanata.net,https://zanata.net,https://facebook.com/bodegavzanata/,https://www.instagram.com/bodegavinazanata/,https://www.google.com/maps/search/?api=1&query=Bodega%20Vi%C3%B1a%20Zanata%2C%20Calle%20El%20Sol%2C%203%2C%2038440%20La%20Guancha%2C%20Santa%20Cruz%20de%20Tenerife&query_place_id=ChIJ-RmQD16HagwRNwYk8yNmwRs,28.373350,-16.652071,,verificado,sí,ecommerce,
bodega-vento-san-miguel-de-abona,Bodega Vento,San Miguel de Abona,Vino,Vinos de altura de la DO Abona,"Las Zocas, 38620 San Miguel de Abona, Santa Cruz de Tenerife",Bodega de Las Zocas (San Miguel de Abona) con viñedos de altura en la DO Abona (razón social José Damián Díaz González).,,,,https://www.bodegavento.com/,,,https://www.google.com/maps/search/?api=1&query=Bodega%20Vento%2C%20Las%20Zocas%2C%2038620%20San%20Miguel%20de%20Abona%2C%20Santa%20Cruz%20de%20Tenerife&query_place_id=ChIJWyQW88GeagwRR5qiTXTTLr4,28.080248,-16.607789,,verificado,sí,email,
bodega-mencey-chasna-granadilla-de-abona,Bodega Mencey Chasna,Granadilla de Abona,Vino,"Vinos de altura de la DO Abona (blancos, rosados, tintos, ecológicos)","Calle Marta, 3, Chimiche, 38509 Granadilla de Abona, Santa Cruz de Tenerife","Bodega familiar de Chimiche (Granadilla de Abona) activa desde 2006 (razón social Jottocar, S.L.); elabora vinos de la DO Abona con viñedos de altura en Vilaflor a unos 1.300 m.",,+34922777285,,https://www.menceychasna.net,,,https://www.google.com/maps/search/?api=1&query=Bodega%20Mencey%20Chasna%2C%20Calle%20Marta%2C%203%2C%20Chimiche%2C%2038509%20Granadilla%20de%20Abona%2C%20Santa%20Cruz%20de%20Tenerife&query_place_id=ChIJrY1BZFEnQAwRn3aanusPLuI,28.127944,-16.525204,,parcial,no comprobado,,
bodega-laja-blanca-arico,Bodega Laja Blanca,Arico,Vino,"Vino de la DO Abona, aceite","Nueva Subida de Arico, TF-629, 38589 Arico, Santa Cruz de Tenerife","Bodega familiar de Arico (razón social Laja Blanca, S.L.) inscrita en la DO Abona; elabora vino y aceite, además de plátano de Canarias y leche de cabra.",,+34620539420,,https://lajablanca.es,https://www.facebook.com/p/Bodega-Laja-Blanca-100065322547645/,,,28.19042,-16.49772,,parcial,no comprobado,,
bodega-lacasmi-san-miguel-de-abona,Bodega Lacasmi (Coop. San Miguel),San Miguel de Abona,Vino,"Chasnero, Apaga y Vámonos, Viña Tamaide, Secreto de Antonika y vermut Malvillo","Carretera General del Sur, 5, 38620 San Miguel de Abona, Santa Cruz de Tenerife","Bodega de la Sociedad Cooperativa Agrícola San Miguel, primera bodega comarcal de Tenerife, que embotella vinos de la D.O. Abona y mantiene tienda agraria y supermercado físicos.",,+34922700300,bodega@casanmiguel.com,https://www.lacasmi.com/,,,,28.079293,-16.639912,,verificado,no,,
molino-de-gofio-la-salud-santa-cruz-de-tenerife,Molino de Gofio La Salud,Santa Cruz de Tenerife,Otros,Gofio y harinas artesanales,"Avenida de Venezuela, 22, La Salud, 38007 Santa Cruz de Tenerife","Único molino de gofio que queda en la capital (barrio de La Salud), fundado en 1944 y llevado por la familia García; elabora gofio y harinas de forma artesanal.",,+34922221479,molinolasalud@yahoo.es,,,,https://www.google.com/maps/search/?api=1&query=Molino%20de%20Gofio%20La%20Salud%2C%20Avenida%20de%20Venezuela%2C%2022%2C%20La%20Salud%2C%2038007%20Santa%20Cruz%20de%20Tenerife&query_place_id=ChIJpZ3DyYvMQQwRioSRbbgUWGY,28.468265,-16.271184,,parcial,no comprobado,,
cervezas-ranilla-puerto-de-la-cruz,Cervezas Ranilla,Puerto de la Cruz,Cerveza,"Cervezas artesanas APA, IPA, Red, Porter, ChocoBeer","Puerto de la Cruz, Santa Cruz de Tenerife","Primera fábrica de cerveza artesana del Puerto de la Cruz, fundada en 2022; elabora una amplia gama de estilos con tienda online propia.",,,,https://cervezasranilla.es,https://www.facebook.com/cervezasranilla,https://www.instagram.com/cervezasranilla/,https://www.google.com/maps/search/?api=1&query=Cervezas%20Ranilla%2C%20Puerto%20de%20la%20Cruz%2C%20Santa%20Cruz%20de%20Tenerife&query_place_id=ChIJUblHTel_agwRpzWkKnalBiM,28.415902,-16.553296,,verificado,sí,ecommerce,
hacienda-de-acentejo-la-victoria-de-acentejo,Hacienda de Acentejo,La Victoria de Acentejo,Vino,"Tinto Barrica Serventía, Tinto Joven, Blanco Afrutado","Calle Pérez Díaz, 44A, 38380 La Victoria de Acentejo, Santa Cruz de Tenerife","Bodega de La Victoria de Acentejo (DO Tacoronte-Acentejo); elabora tintos, blancos y su tinto barrica Serventía con Listán Negro, Negramoll, Listán Blanco de Canarias y Tintilla.",,+34650974598,,https://haciendadeacentejo.com,,,https://www.google.com/maps/search/?api=1&query=Hacienda%20de%20Acentejo%2C%20Calle%20P%C3%A9rez%20D%C3%ADaz%2C%2044A%2C%2038380%20La%20Victoria%20de%20Acentejo%2C%20Santa%20Cruz%20de%20Tenerife&query_place_id=ChIJB3rjYlTVQQwRG6_xi1OnyQg,28.4352917,-16.4677044,,verificado,no,,
bodega-la-baldesa-el-sauzal,Bodega La Baldesa,El Sauzal,Vino,"Vinos DO Tacoronte-Acentejo (tinto, blanco, rosado)","Callejón El Calvario, 67, 38360 El Sauzal, Santa Cruz de Tenerife","Bodega familiar de El Sauzal (DO Tacoronte-Acentejo), viticultores elaboradores desde 1959; medallas de plata en Agrocanarias 2021 y 2022, con enoturismo y catas.",,,,https://baldesa.com,https://www.facebook.com/laBaldesa,https://www.instagram.com/la_baldesa/,https://www.google.com/maps/search/?api=1&query=Bodega%20La%20Baldesa%2C%20Callej%C3%B3n%20El%20Calvario%2C%2067%2C%2038360%20El%20Sauzal%2C%20Santa%20Cruz%20de%20Tenerife&query_place_id=ChIJbQIWjOzTQQwR0HzSdch6KYQ,28.4784337,-16.4241175,,verificado,no,,
bodega-riaba-la-victoria-de-acentejo,Bodega Riaba,La Victoria de Acentejo,Vino,"Riaba Tinto, Riaba Blanco Seco","La Victoria de Acentejo, Santa Cruz de Tenerife",Bodega de La Victoria de Acentejo inscrita en la DO Tacoronte-Acentejo; elabora vinos tintos y blancos con la marca Riaba. Su web propia estaba renderizada por JavaScript y no legible en la revisión.,,,,https://riaba.es,,,,28.43479,-16.46817,,parcial,no comprobado,,
bodega-finca-vegas-granadilla-de-abona,Bodega Finca Vegas,Granadilla de Abona,Vino,"Finca Vegas (Listán Blanco, Baboso Blanco, Castellana Negra, Malvasía Rosada)","Las Vegas, 38600 Granadilla de Abona, Santa Cruz de Tenerife","Bodega familiar del caserío de Las Vegas, en Granadilla de Abona, con siete hectáreas de finca y más de 2,5 hectáreas de viñedo de variedades canarias a unos 700 metros de altitud.",,,info@fincavegas.com,https://fincavegas.com/,https://www.facebook.com/riscodelasvegas/,https://www.instagram.com/bodegafincavegas/,,28.11667,-16.58333,,verificado,no,,
bodega-tierras-de-aponte-adeje,Bodega Tierras de Aponte,Adeje,Vino,"Vinos DO Abona (Listán Blanco, tinto, Malvasía dulce)","Taucho, 38678 Adeje, Santa Cruz de Tenerife","Bodega familiar de Taucho (Adeje, DO Abona), tercera generación; viñedo propio de Listán Blanco prefiloxérico a gran altitud, tintos de Castellana y Listán Negro y un blanco dulce de Malvasía. Su web estaba renderizada por JavaScript y no legible en la revisión.",,,,http://www.tierrasdeaponte.com,https://www.facebook.com/tierrasdeaponte/,,,28.11667,-16.71667,,parcial,no comprobado,,
bodegas-ferrera-arafo,Bodegas Ferrera,Arafo,Vino,"Vinos ecológicos (tinto, blanco, rosado), cerveza Maruca","Calle Norte, 44, 38550 Arafo, Santa Cruz de Tenerife","Bodega ecológica de Arafo (DOP Islas Canarias) certificada en agricultura ecológica; elabora tintos, blancos y rosados y una cerveza artesana ecológica (Maruca), con tienda online propia.",,+34687828726,info@bodegasferrera.com,https://bodegasferrera.com,https://www.facebook.com/bodegasferreraarafo,https://www.instagram.com/bodegasferrera/,https://www.google.com/maps/search/?api=1&query=Bodegas%20Ferrera%2C%20Calle%20Norte%2C%2044%2C%2038550%20Arafo%2C%20Santa%20Cruz%20de%20Tenerife&query_place_id=ChIJnaYo5GosQAwRI2pVrlnIWv0,28.34045,-16.41733,,verificado,sí,ecommerce,
bodega-piedra-fluida-la-orotava,Bodega Piedra Fluida,La Orotava,Vino,"Vinos de Listán negro y Listán blanco (viñedo Frontones, 1.687 m)","Calle Pino Alto, 43, 38311 La Orotava, Santa Cruz de Tenerife","Bodega de La Orotava (DOP Islas Canarias) que cultiva el viñedo Frontones a 1.687 m, el más alto de Europa; elabora vinos de variedades canarias con tienda online propia.",,+34922387395,sales@bodegapiedrafluida.com,https://bodegapiedrafluida.com,https://www.facebook.com/bodegapiedrafluida/,https://www.instagram.com/bodega_piedrafluida/,https://www.google.com/maps/search/?api=1&query=Bodega%20Piedra%20Fluida%2C%20Calle%20Pino%20Alto%2C%2043%2C%2038311%20La%20Orotava%2C%20Santa%20Cruz%20de%20Tenerife&query_place_id=ChIJpzV3BivVQQwRhCQdqHJFI8o,28.3920412,-16.5022205,,verificado,sí,ecommerce,
pago-de-los-cercados-santa-ursula,Pago de los Cercados,Santa Úrsula,Vino,"Tinto, Blanco Afrutado, Rosado Seco, Blanco Selección y Albillo Criollo","Avenida Las Palmeras, 2, 38390 Santa Úrsula, Santa Cruz de Tenerife","Bodega de Santa Úrsula con viñedos familiares en La Victoria de Acentejo. Elabora vinos DOP Islas Canarias y enlaza para particulares una tienda externa con cinco referencias propias.",,,info@pagodeloscercados.com,https://pagodeloscercados.com/,,https://www.instagram.com/pagodeloscercados/,,28.4271213,-16.4904616,,verificado,sí,marketplace,
bodega-finca-el-ancon-la-orotava,Bodega Finca El Ancón,La Orotava,Vino,Vinos y vermut,"Camino de San Diego, 8, 38314 La Orotava, Santa Cruz de Tenerife",Finca de La Orotava (DOP Islas Canarias) que elabora vinos y vermut; proyecto familiar ligado a Cítricos Siscaret y Casa Laurel. No confundir con la Quesería El Ancón de Tacoronte.,,+34618087083,info@fincaelancon.com,https://fincaelancon.com,https://www.facebook.com/fincaelancon/,https://www.instagram.com/fincaelancon/,,28.36667,-16.51667,,verificado,no,,
bodega-tabares4-la-matanza-de-acentejo,Bodega Tabares4,La Matanza de Acentejo,Vino,"Espumosos método tradicional (Brut Blanc de Négrès, Rosado, Blanc de Blancs), tintos y blancos","Calle Tabares, 4, 38379 La Matanza de Acentejo, Santa Cruz de Tenerife","Proyecto vinícola de La Matanza de Acentejo con viñedo propio a 690–700 metros, especializado en espumosos de método tradicional y vinos de variedades canarias.",,+32477831916,hello@tabares4.wine,https://tabares4.wine/,https://www.facebook.com/tabares4allcanarianwines,https://www.instagram.com/tabares4allcanarianwines/,,28.4400595,-16.4389139,,verificado,no,,
alejandro-gallo-quiquere-wines-el-sauzal,Alejandro Gallo & Quíquere Wines,El Sauzal,Vino,"Quíquere y Gallo (Vijariego Negro, Tintilla, Baboso Negro, Malvasía)","Salto del Gato, 61, 38280 El Sauzal, Santa Cruz de Tenerife",Bodega de El Sauzal (DOP Islas Canarias) que trabaja viñedos viejos prefiloxéricos en suelo volcánico; elabora las líneas Alejandro Gallo y Quíquere con variedades autóctonas de Tenerife.,,,info@alejandrogallowines.com,https://alejandrogallowines.com,https://www.facebook.com/alejandrogallowines,https://www.instagram.com/alejandrogallowines/,,28.4765809,-16.4266995,,verificado,no,,
vinos-1861-san-cristobal-de-la-laguna,Vinos 1861 (Ricardo Gutiérrez de Salamanca),San Cristóbal de La Laguna,Vino,"Vinos 1861 (Listán Negro, vidueño del Valle de Guerra)","Paseo Concepción Salazar, 9C, 38208 San Cristóbal de La Laguna, Santa Cruz de Tenerife","Bodega familiar de San Cristóbal de La Laguna (DOP Islas Canarias); la marca «1861» proviene de una botella conservada desde ese año en la casa familiar, con vidueño del Valle de Guerra. Su web propia era escueta en la revisión.",,,,https://www.vinos1861.com,https://www.facebook.com/vinos1861,,,28.48528,-16.31667,,parcial,no comprobado,,
bodega-mataznos-33-los-realejos,Bodega Mataznos 33,Los Realejos,Vino,"Vinos DOP Islas Canarias (tinto, blanco, rosado)","Camino de la Ferruja, 12, 38410 Los Realejos, Santa Cruz de Tenerife","Bodega familiar de Los Realejos (DOP Islas Canarias), en el norte de Tenerife; elabora vinos tintos, blancos y rosados (proyecto de Natan Afonso). Sin web propia localizada en la revisión.",,,,,,,,28.3634852,-16.5685480,,parcial,no comprobado,,
bodegas-atrevino-la-matanza-de-acentejo,Bodegas Atrevino,La Matanza de Acentejo,Vino,"Tinto (Listán Negro, Tempranillo, Negramoll)","La Matanza de Acentejo, Santa Cruz de Tenerife","Bodega familiar de La Matanza de Acentejo (DOP Islas Canarias), tercera generación; viñedos propios a 700 m en La Matanza, El Sauzal y Tacoronte; tinto de Listán Negro, Tempranillo y Negramoll.",,,,https://bodegasatrevino.com,,,https://www.google.com/maps/search/?api=1&query=Bodegas%20Atrevino%2C%20La%20Matanza%20de%20Acentejo%2C%20Santa%20Cruz%20de%20Tenerife&query_place_id=ChIJSdNyCaei4S4RQv22kFRIVsI,28.44028,-16.43889,,verificado,no,,
bodega-ambora-tegueste,Bodega Ambora,Tegueste,Vino,Ambora (tinto),"Ctra. General Las Toscas-Portezuelo, 197, 38280 Tegueste","Bodega de Tegueste inscrita en la DO Tacoronte-Acentejo, en la carretera de Las Toscas al Portezuelo. Embotella con marca propia Ambora.",,+34922638044,,,,,,28.523260,-16.340760,,parcial,no comprobado,,
bodega-cuevas-de-lino-tacoronte,Bodega Cuevas de Lino,Tacoronte,Vino,Cuevas de Lino (tinto),"Batán Bajo, s/n, junto a la Cueva de Lino, 38350 Tacoronte","Bodega del Batán Bajo, junto a la Cueva de Lino, inscrita en la DO Tacoronte-Acentejo. Elabora tinto con la marca Cuevas de Lino.",,+34922631305,,,,,,28.480530,-16.413760,,parcial,no comprobado,,
bodega-el-cercado-tacoronte,Bodega El Cercado,Tacoronte,Vino,El Cercado (tinto),"Callejón de Miranda, 26, 38350 Tacoronte","Bodega del Callejón de Miranda, en Tacoronte, inscrita en la DO Tacoronte-Acentejo. Embotella tinto bajo la marca El Cercado.",,+34922562002,,,,,,28.480530,-16.413760,,parcial,no comprobado,,
bodega-granilete-tacoronte,Bodega Granilete,Tacoronte,Vino,Granilete (tinto),"C/ El Torreón, 38350 Tacoronte","Bodega de la calle El Torreón, en Tacoronte, inscrita en la DO Tacoronte-Acentejo. Elabora tinto con la marca Granilete.",,,,,,,,28.481376,-16.397982,,parcial,no comprobado,,
bodega-guayonge-tacoronte,Bodega Guayonge,Tacoronte,Vino,"Guayonge, 40 Días y 40 Noches, Hambre de Tierras, Jable","C/ Candelaria, 47, El Cantillo, 38350 Tacoronte","Bodega del pago de El Cantillo, en Tacoronte, inscrita en la DO Tacoronte-Acentejo. Elabora cuatro marcas propias: Guayonge, 40 Días y 40 Noches, Hambre de Tierras y Jable.",,+34922561780,,,,,,28.483319,-16.408180,,parcial,no comprobado,,
bodega-mallar-de-los-trazos-san-cristobal-de-la-laguna,Bodega Mallar de los Trazos,San Cristóbal de La Laguna,Vino,Mallar (tinto),"Camino La Villa, 132, 38200 San Cristóbal de La Laguna","Bodega del Camino La Villa, en La Laguna, inscrita en la DO Tacoronte-Acentejo a nombre de José Antonio Rodríguez del Castillo. Embotella tinto con la marca Mallar.",,+34619211924,,,,,,28.486039,-16.325341,,parcial,no comprobado,,
bodega-mancora-jose-miguel-robayna-san-cristobal-de-la-laguna,Bodega Máncora (José Miguel Robayna),San Cristóbal de La Laguna,Vino,Máncora (tinto),"Camino Garimba, 168, 38200 San Cristóbal de La Laguna","Bodega del Camino Garimba, en La Laguna, inscrita en la DO Tacoronte-Acentejo a nombre de José Miguel Robayna Betancort. Embotella tinto con la marca Máncora.",,+34650945311,,,,,,28.485280,-16.316670,,parcial,no comprobado,,
bodega-la-hijuela-el-rosario,Bodega La Hijuela,El Rosario,Vino,Híboro Syrah (tinto barrica),"C/ El Agua, s/n, Finca La Hijuela, Machado, 38290 El Rosario","Bodega de la Finca La Hijuela, en Machado (El Rosario), inscrita en la DO Tacoronte-Acentejo. Elabora Híboro, un syrah criado en barrica.",,+34922537284,,,,,,28.432800,-16.368210,,parcial,no comprobado,,
bodega-loher-la-victoria-de-acentejo,Bodega LoHer,La Victoria de Acentejo,Vino,LoHer (tinto),"C/ Horno de La Teja, 26, 38380 La Victoria de Acentejo","Bodega de la calle Horno de La Teja, en La Victoria de Acentejo, inscrita en la DO Tacoronte-Acentejo. Embotella con la marca LoHer.",,,,,,,,28.431678,-16.470257,,parcial,no comprobado,,
bodega-llano-el-pino-tegueste,Bodega Llano El Pino,Tegueste,Vino,"Tasat, Jardín de Abril","Callejón La Hoyilla, s/n, 38280 Tegueste","Bodega del Callejón La Hoyilla, en Tegueste, inscrita en la DO Tacoronte-Acentejo a nombre de Pedro Jonay Santana Hernández. Embotella con las marcas Tasat y Jardín de Abril.",,,,,,,,28.521057,-16.348616,,parcial,no comprobado,,
bodega-trancao-de-acentejo-la-victoria-de-acentejo,Bodega Trancao de Acentejo,La Victoria de Acentejo,Vino,Trancao de Acentejo (tinto),"C/ La Costa, 65, 38380 La Victoria de Acentejo","Bodega de la calle La Costa, en La Victoria de Acentejo, inscrita en la DO Tacoronte-Acentejo. Embotella con la marca Trancao de Acentejo.",,+34922577424,,,,,,28.433684,-16.481826,,parcial,no comprobado,,
vinos-en-tandem-san-cristobal-de-la-laguna,Vinos En Tándem,San Cristóbal de La Laguna,Vino,Tierra Fundida,"Camino Las Medianías, 13, Finca Morales, Los Baldíos, 38291 San Cristóbal de La Laguna","Proyecto vitivinícola de la Finca Morales, en Los Baldíos (La Laguna), inscrito en la DO Tacoronte-Acentejo. Embotella con la marca Tierra Fundida.",,+34659974374,,,,,,28.485280,-16.316670,,parcial,no comprobado,,
bodega-vina-el-drago-san-cristobal-de-la-laguna,Bodega Viña El Drago,San Cristóbal de La Laguna,Vino,Viña El Drago (tinto),"Camino El Boquerón, s/n, Valle de Guerra, 38270 San Cristóbal de La Laguna","Bodega de Valle de Guerra, en el término de La Laguna, inscrita en la DO Tacoronte-Acentejo. Embotella con la marca Viña El Drago.",,+34922541500,,,,,,28.485280,-16.316670,,parcial,no comprobado,,
bodega-vina-estevez-la-victoria-de-acentejo,Bodega Viña Estévez,La Victoria de Acentejo,Vino,Viña Estévez (tinto),"C/ Pérez Díaz, 80, 38380 La Victoria de Acentejo","Bodega de la calle Pérez Díaz, en La Victoria de Acentejo, inscrita en la DO Tacoronte-Acentejo. Embotella con la marca Viña Estévez.",,+34922580779,,,,,,28.434443,-16.470079,,parcial,no comprobado,,
bodega-vina-flores-la-matanza-de-acentejo,Bodega Viña Flores,La Matanza de Acentejo,Vino,Viña Flores (tinto),"C/ Cuchareras Bajas, 2, 38370 La Matanza de Acentejo","Bodega de las Cuchareras Bajas, en La Matanza de Acentejo, inscrita en la DO Tacoronte-Acentejo. Embotella con la marca Viña Flores.",,+34922577194,,,,,,28.452331,-16.450565,,parcial,no comprobado,,
bodega-vina-orosia-santa-ursula,Bodega Viña Orosía,Santa Úrsula,Vino,Viña Orosía (tinto),"C/ Guanche, 22, 38390 Santa Úrsula","Bodega de la calle Guanche, en Santa Úrsula, inscrita en la DO Tacoronte-Acentejo. Embotella con la marca Viña Orosía.",,+34922300285,,,,,,28.425290,-16.491700,,parcial,no comprobado,,
bodega-300-lios-volcanic-grapes-los-realejos,300 Líos Volcanic Grapes,Los Realejos,Vino,300 Líos Volcanic Grapes,"Ctra. Gral. subida a Palo Blanco, km 1, 38410 Los Realejos","Bodega de la subida a Palo Blanco, en Los Realejos, inscrita en la DO Valle de La Orotava. Embotella con la marca 300 Líos Volcanic Grapes.",,+34616511951,,,,,,28.350000,-16.600000,,parcial,no comprobado,,
bodegas-la-araucaria-la-orotava,Bodegas La Araucaria,La Orotava,Vino,La Araucaria,"Camino El Montijo, s/n, 38300 La Orotava","Bodega del Camino El Montijo, en La Orotava, inscrita en la DO Valle de La Orotava. Embotella con la marca La Araucaria.",,+34679704769,,,,,,28.366670,-16.516670,,parcial,no comprobado,,
bodega-illada-los-realejos,Bodega Illada,Los Realejos,Vino,El Reboso,"Carretera Nueva, 31, La Cruz Santa, 38414 Los Realejos","Bodega de La Cruz Santa, en Los Realejos, inscrita en la DO Valle de La Orotava. Embotella con la marca El Reboso.",,+34627229735,,,,,,28.350000,-16.600000,,parcial,no comprobado,,
bodega-juan-dios-los-realejos,Bodega Juan Dios,Los Realejos,Vino,"Bencheque, Despunte, Tismin","C/ Natero, 9, La Cruz Santa, 38414 Los Realejos","Bodega de la calle Natero, en La Cruz Santa (Los Realejos), inscrita en la DO Valle de La Orotava. Embotella tres marcas propias: Bencheque, Despunte y Tismin.",,+34626725461,,,,,,28.379358,-16.566989,,parcial,no comprobado,,
bodega-la-haya-los-realejos,Bodega La Haya,Los Realejos,Vino,La Haya,"C/ Calzadilla, 88, El Cercado, La Cruz Santa, 38414 Los Realejos","Bodega de El Cercado, en La Cruz Santa (Los Realejos), inscrita en la DO Valle de La Orotava. Embotella con la marca La Haya.",,+34629051413,,,,,,28.350000,-16.600000,,parcial,no comprobado,,
bodega-la-suertita-los-realejos,Bodega La Suertita,Los Realejos,Vino,"La Suertita, Informal","Real de La Cruz Santa, 35 A, 38414 Los Realejos","Bodega del Real de La Cruz Santa, en Los Realejos, inscrita en la DO Valle de La Orotava. Embotella con las marcas La Suertita e Informal, esta última del proyecto de Valerio García.",,+34669408761,,,,,,28.377351,-16.570971,,parcial,no comprobado,,
bodega-la-vinita-la-orotava,Bodega La Viñita,La Orotava,Vino,Chivita,"Camino La Higuera, 9, 38300 La Orotava","Bodega del Camino La Higuera, en La Orotava, inscrita en la DO Valle de La Orotava. Embotella con la marca Chivita.",,+34639369330,,,,,,28.375988,-16.524977,,parcial,no comprobado,,
bodega-secadero-los-realejos,Bodega Secadero,Los Realejos,Vino,Cuprum,"San Benito, 38410 Los Realejos","Bodega del pago de San Benito, en Los Realejos, inscrita en la DO Valle de La Orotava. Embotella con la marca Cuprum.",,+34665807966,,,,,,28.383604,-16.580413,,parcial,no comprobado,,
bodega-volcan-de-caramujo-los-realejos,Bodega Volcán de Caramujo,Los Realejos,Vino,Volcán de Caramujo,38410 Los Realejos,Bodega de Los Realejos inscrita en la DO Valle de La Orotava. Embotella con la marca Volcán de Caramujo.,,+34677448757,,,,,,28.350000,-16.600000,,parcial,no comprobado,,
bodega-juan-francisco-farina-arafo,Bodega Juan Francisco Fariña,Arafo,Vino,"El Borujo, Los Loros",38550 Arafo,Bodega de Arafo inscrita en la DO Valle de Güímar a nombre de Juan Francisco Fariña Pérez. Embotella con las marcas El Borujo y Los Loros.,,+34636824919,,,,,,28.340450,-16.417330,,parcial,no comprobado,,
bodega-la-vera-guimar,Bodega La Vera,Güímar,Vino,"La Vera, Brujería, Aguaviva, Güeya",38500 Güímar,"Bodega de Güímar inscrita en la DO Valle de Güímar. Embotella cuatro marcas propias: La Vera, Brujería, Aguaviva y Güeya.",,+34607594918,,,,,,28.315020,-16.409950,,parcial,no comprobado,,
bodega-vina-herzas-arafo,Bodega Viña Herzas,Arafo,Vino,Viña Herzas,38550 Arafo,Bodega de Arafo inscrita en la DO Valle de Güímar. Embotella con la marca Viña Herzas.,,+34639157290,,,,,,28.340450,-16.417330,,parcial,no comprobado,,
