producer_id,field,source_locale,source_hash,text,origin,engine,engine_version,prompt_version,glossary_version
447,descripcion,es,ed98660fe3623496fe6de60c7983e0d9b7cb6dae8f7557c8f57cfdf109476e42,"Estremoz producer with vineyards, olive groves and its own production of wines, Oliveira Ramos oil and vinegar.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
450,descripcion,pt,59e688c25f186edd2926fbd2abf09d3890c543f1e40a9c9abd8aac2e6f2ccc8a,Azeitão wine house active since 1834; makes its wine at the Quinta da Bassaqueira and keeps the family house-museum in the center of the town.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
452,descripcion,es,7dc8a4175905ebe75c2a76e366e7485c7fe3538545cb061fadc7338a5973eeb3,Family producer of organic Dão wines.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
456,descripcion,es,9917da9da5638dd06ebfc3e1323714ef911cfd29b3df37bf3c37d73e59ee4376,Cuba family cheesemaker turning goat's milk into fresh and cured cheeses using traditional methods.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
458,descripcion,es,3646ffe3f9d5c1619250aeffbc833051cc8d2fa94ce759e540d48ebb6e0874b4,Family producer with its own vineyard and winemaking at the southern tip of the Dão.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
459,descripcion,es,dabb71daa300868a30ed5bacf1bec4d2c7e86aeef802934e7deee4c097739917,Tolosa dairy listed by the municipality among local cheese producers.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
460,descripcion,pt,94f9eeb27a37da4414f589e1bb2ec45b24bd34f6e810ca057c9224a7d71bfc45,Collective winery uniting 20 Douro estates across the three subregions and producing wines under a shared market identity.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
461,descripcion,es,5bdfcb8820cb7d4967d27d96a83ec6f2b4eaa2b2449014afd402c91f161aa123,Cooperative cheesemaker turning Serrana goat's milk into DOP cheeses and requeijão.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
462,descripcion,pt,593c7234bee13c630def13b25a636c15c3e3bf69b475fbcdcaa5320fabf38b5f,"Porto confectionery house founded in 1920, making its signature éclairs and artisan whipped cream in house.",reviewed,canonical-source-pivot,1,not-applicable,not-applicable
463,descripcion,pt,3db5483b14e1ee5d2fcb78b2256dd8d62dd7e97494b03d3ed282ab698e36afd1,Production of liqueurs and sweets from fruit from the Oeste region.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
466,descripcion,pt,ce0a9e814dbaf6a29114425cb73fa935a9ea680dd0adb25c4309dd3129841510,"Azorean factory producing its own range of gins, aguardentes and liqueurs by infusion, maceration and distillation.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
468,descripcion,es,cd1a38cb761250bb0d65239de223065f820779af0d03400475d19d8679282ca8,Family business processing and marketing traditionally cured salted dried cod.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
471,descripcion,pt,e193790acb8225ad00114cf8f1505d91c147bf58a2e805b85051c85430d2f024,"Covilhetes factory and artisan pastry shop in Lordelo, with its own shop and local online ordering.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
472,descripcion,es,340d456efbddc62febead128812b2daf8a40a82c71a204dd7368c418f4a31e73,Nisa cheesemaker listed by the municipality in the local cheese-producer census.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
473,descripcion,es,a49fee896835093dca8303c22d4ab4f42dcb4fc6875b2227af5edc93a2bd33a4,"Family business curing, drying, cutting and freezing cod at its production units in Coimbra.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
474,descripcion,pt,6f913e4863798ad6994719169ae8633172c76d4abe5702229cfd296b4ba8a846,Licensed unit of Luís António Correia Mónico producing meat-based products in the municipal agri-food pavilion.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
475,descripcion,pt,bff9338d48e0dc15976aa09bf095870268a3c5383810c43026a4ef737e32d622,"Luís Pato's adega in Amoreira da Gândara; works the Bairrada varieties, above all Baga, and takes visitors at the quinta itself.",reviewed,canonical-source-pivot,1,not-applicable,not-applicable
476,descripcion,es,2fdd669769174f92c5977993ed587e687fc3b9cd979baece55e3516c159f4099,Nazaré company dedicated to the traditional preparation and drying of fish at its unit in Valado dos Frades.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
477,descripcion,es,d1e72068218e0cbc4ce3e4f9069d8babe58548e3414cb89b149a3be2c8ed2cf1,"Producer and vendor cleaning, salting and artisanally drying fish in Peniche for its own stall at the municipal market.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
478,descripcion,pt,2e1d3931058d237b183a79bdddb972de5258d1983de045c2469db11045a4eff9,"Farm microbrewery founded by António Lopes in Avintes, with its own production of strong beers and a taproom next to the factory.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
479,descripcion,pt,e749c748b225a30548b79387eb9faa32344a542521fdb4e4ebbafb3fd2fa2d0f,Azorean company receiving and processing fish at its Lagoa facilities for sale and export.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
480,descripcion,es,0e97d903c7fae895b7cad38689a2a8a8dbffb6b0f69b8a0289247667ef6afa44,"Producer and bottler with a winery in Nelas; Pedra Cancela is one of its projects, not another producer.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
481,descripcion,pt,55d3c8c5184ca7d477ef5e8ebfe59af575889c953efa13deb22fe49d418fd40a,"Historic ovos moles house in Aveiro, heir to Maria da Apresentação da Cruz; makes the doçaria at its workshop on Rua Dom Jorge de Lencastre and sells it in its three shops in the city.",reviewed,canonical-source-pivot,1,not-applicable,not-applicable
482,descripcion,pt,b69791e6e3cb6c8a5b7d3b44706b04c72ff4dd85ccd9d14cf773091da002e87c,Madeiran company dedicated to preparing and preserving fruit at its unit in Ponta do Sol.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
483,descripcion,es,c013e2a8f2bd7f54455c21aa783f709e850f3bd42b28f00dabc0a925223d5279,"Rural estate with its own production of wine, cheese and fruit.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
485,descripcion,es,88fd59f4b43ef0863930997d658ced586eb1db0814d1da82ea875330a425d894,"Producer headquartered at Quinta do Ribeiro Santo, with winemaking facilities.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
486,descripcion,pt,d1ae4185813da301fa716e66e9ccb309da5742132c29ec86f4512923d9484dbd,"Aveiro beer brand created by Faustino Microcervejeira, with a factory in Cacia and a current commercial presence.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
488,descripcion,pt,16ca416a4503ec57d2ba8457e6ec1ccfca778155de2dc327f0d1c5ede38e799a,"Lagos microbrewery with its own production, online shop and a range of classic and experimental styles.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
489,descripcion,pt,5554e35f2049ff130b46ce5323e0e5721d30e38b18f542f3e50a6b6ef21f1e5b,"Family business with its own production and distribution facilities for liqueurs, aguardentes and Azorean wines.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
490,descripcion,pt,87319008f590850cd0b066b11787fd0d486a03fa8a98b16c04531928ce440073,Olive-oil producer founded in 1928; makes and bottles the Serrata range at its Vila do Conde industrial unit.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
492,descripcion,es,b6b406b1e0b552d525f98990065f31a4703271588e91aa30fcf1fc2312ec14d9,"Processes, dries and packs cod and other salted fish at its Porto Bacalhoeiro unit.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
494,descripcion,pt,236df00a82ae3149c0d297cbb0fc18573c0d9841bb285cc1db397a89bea41476,"Third-generation business with its own abattoir in Alferrarede, producing traditional cured sausages and charcuterie.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
499,descripcion,pt,ad06d42ab6f7873f70d22bee3b5d6988390cb7fc54d8ef3178b2771b76d4720d,Family Madeiran confectionery factory producing bolo de mel and broas by artisan methods since 1982.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
500,descripcion,pt,d0bb8a7a2b0de76f767681dd05656e93459216de97f9860154282661bdba28b9,Sever do Vouga bakery and pastry shop with its own production of bread and confectionery products.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
501,descripcion,pt,8655b0589f12ecb7d3ad2b7421f7cf4f9849366fc2958c65a82e36385a211525,Cedofeita bakery making naturally leavened bread with organic flours and slow fermentation in its own workshop.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
503,descripcion,pt,92f903c8d0ff50a773d81369c579f43258274926bfe92a1a08a8af0b70ee7cf2,Craft brewery established in 2013 and currently presenting its beers as brewed in Ericeira.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
505,descripcion,pt,804b2dd62198d48a0dfbb0d551e859b105e68c05033f29ab89b1931870790bfe,São Miguel food-production cooperative making regional biscuits and massa sovada.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
507,descripcion,pt,5d0391330104f501111a81c54e8663e990bd50691ec661b277fcba0ac365eb32,Beekeeping section of the agricultural cooperative processing and packing multifloral honey produced on Terceira Island.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
509,descripcion,pt,d009437da5b0075250ba4313ee78f0532ed8af4e1b8a96d453bbc501e79f56cf,Contim honey producer included in the directory and collective shop of Montalegre producers.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
510,descripcion,pt,897efbe824b00578aafaa71d9824547e372325da12cb276fc7a4adb754484b1d,Azorean beer and soft-drink factory responsible for the Especial and Munich brands and Kima soft drinks.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
512,descripcion,pt,d6156345f32e0e12c958f12f31767f06796c6d0a698308c4397ae00d1a970035,Vouzela microbrewery making small batches of its own locally produced craft beers at the public taproom.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
515,descripcion,pt,f40d2cfd541b83c4cc60f55afa96fdf0b7c018227d9b74121e2f3990239267cd,Produces cured sausages and smoked products in Correlhã according to a four-generation family tradition.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
516,descripcion,pt,738bc27da76440410a2a098c51263db561116c8601252f298f6daa6fce72dd22,Pico agricultural farm growing bananas and other fruit on trees and shrubs for regional sale.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
519,descripcion,pt,b5a29b8580602d3356c773c9061dd421efe17320cc709a2e18a782e93bed3620,"Organic-viticulture quinta in Sargaçal, Lagos; makes Algarve wines from Portuguese grape varieties and runs farm tourism on the estate.",reviewed,canonical-source-pivot,1,not-applicable,not-applicable
522,descripcion,es,2f66a2d50bcf279949ee338ce455a1dae8b3a9f76934d29646e52edfc5c90242,"Agricultural estate with its own wine and oil production, organic farming and wine-tourism activities.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
525,descripcion,pt,180e851950277e3224b8693b8eb21d8b238fcd03788d0f76e246211c2968670a,Family estate producing wines from native Algarve grape varieties.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
527,descripcion,pt,b0c883b1e125546033e2d6971e9d4423064d3c72856f3b72f548c9a440d69d49,Benedictine monastery producing Licor de Singeverga from herbs and spices according to its monastic recipe since 1935.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
530,descripcion,pt,7497a604207c8b3b7112cc1923f8ed3200cad07f43dda856db047fe22af0e144,"São Bento gelateria founded by Costanza Ventura, producing traditional Roman-style gelato fresh each day.",reviewed,canonical-source-pivot,1,not-applicable,not-applicable
531,descripcion,pt,3410ce2c64c6ebc90feea2247c8e5d1c2b29866122a5561b2264308af3685fc6,Marine biotechnology company with its own traditional salt and microalgae production units in the Ria Formosa.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
532,descripcion,es,08a47f016bb3df912bece8687cc330b455f584af39c6ea939538fe7146aff03f,Grows organic Portuguese oysters in farms in the Sado estuary and markets them under the Neptun Pearl brand.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
533,descripcion,pt,258e73394504cf236453a7bc29583219ebdbb8dc208815e2c256ebc3ed5f5061,"Niepoort family wine house, based with its caves in Vila Nova de Gaia and with its own quintas in the Douro (Quinta de Nápoles) and the Bairrada (Quinta de Baixo).",reviewed,canonical-source-pivot,1,not-applicable,not-applicable
535,descripcion,pt,5559c732dd0c596a40babb12c64841888229e52867159851d728a9786d773467,"Family microbrewery producing, bottling and distributing its entire range at its Loulé unit.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
536,descripcion,pt,8bee839b4924555a84ddcee01964d2a62d4084e15857625811bd05c4f7250817,Licensed Albufeira microbrewery where Carlos Rodrigues produces small craft batches and sells them through its own shop.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
540,descripcion,es,717ec0258758420387e1e0127c907a2c70b6caa6e1933799adfcdf9566ef1451,Grows native clams and flat oysters to market size at its open-sea farm off Lagos.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
543,descripcion,pt,3a6b8a1d5584ae0141eace59518369aa916aa9ec6eee526b3dfc85a4ef83f6f6,Porto bakery producing an entirely plant-based range of bread and pastries in its Santo Ildefonso workshop.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
544,descripcion,pt,33e3dc6c6178183a519a09d945c9856ba5a58bb30a7dfb1e71d4ee29a04d1fbd,Fabridoce group workshop in the Galeria Rossio in Aveiro; makes ovos moles and conventual doçaria in public view and sells them in the shop and online.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
545,descripcion,pt,48e49cf39382eea5e9f2c27554e173b185774795cd38345ffe97e659b4cd3f9a,"Lisbon craft-beer producer active since 2015, with brewery premises and two own taprooms.",reviewed,canonical-source-pivot,1,not-applicable,not-applicable
546,descripcion,pt,e407b03392b72654b9a265795b3c578042302e935396e67544a79d9be22b8676,Ajuda micro-roastery roasting carefully sourced specialty coffees in small batches and selling beans directly and online.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
548,descripcion,pt,284a7d4cd35d5ab75df1ed0409b65933dde292c1cef716664f786298d5fc1ac8,"Ribatejo rice-growers' company producing, processing and marketing Portuguese rice under the Bom Sucesso brand.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
549,descripcion,pt,d1f38c5e65ee9c754074f16e5f371ad2539d5bff58f9f502b80f61d713ab00e1,Bakery unit linked to the traditional products of Pitões das Júnias and the Montalegre collective shop.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
550,descripcion,es,84661f8cf3ec12595154733e83236e903f04d9d07700c228eb99e8d111dcb8d9,Grows oysters in Vale da Lama and opens the farm to visits and tastings under the Oysters Experience brand.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
551,descripcion,es,f0ff13cf44a6f0ef3d7e5d3e0ea4414fb37f8c3c3d233960459319f7e23be688,Aquaculture producer in the Ria de Aveiro raising oysters for two years and offering them at its production and tasting island.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
552,descripcion,es,e9e5f0998cd69b71828a3cd3666bc21a42a2a6fed06db9c9f8da45d93798433b,The Ortigão Costa family grows olives and produces and bottles Ouro d'Elvas at its own estate's olive press.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
554,descripcion,es,addbfa0d9c9cd6d3caee26640b949c809f6b13721c34cd35d8cdc4ce9efd8899,Historic Santar estate with vineyards and wines of its own character.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
555,descripcion,pt,3a4a4d43ff314aed841d1298429dc7d36da1af6f76f63a21dd386833f98d42c0,Topo bakery and pastry unit making traditional confectionery and bread by hand in a wood-fired oven.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
556,descripcion,pt,eef022d60561502514121562f168bb9f3a19484bc970bdcf2975c06a57110a82,Pitões das Júnias bakery included in the directory and collective catalog of local products from Montalegre.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
557,descripcion,pt,9db3051139a10c3980b9a20e729f180ea184c0157ef65087fe0c5d81c35e38de,"Historic Porto bakery founded in 1878, still making traditional bread, biscuits and pastries under its own name.",reviewed,canonical-source-pivot,1,not-applicable,not-applicable
558,descripcion,pt,8515e2dae0af6aeaac58218f983d81a620db234b7fcdf81dcdb9a048ee9ae5f5,Lamego bakery and pastry shop with professional production and supply of bakery and pastry products.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
559,descripcion,pt,ef4e5f187271d1fc6e6c9c5eb91ac318c34ace5834ffa9caf08249a2f7223f06,"Bakery company founded in 1966, with a factory in Moçães and several sales outlets in the municipality.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
561,descripcion,pt,ff0ac9d02888548907eb302d250ee135ac775967c18453ac64d3ec637443c2c3,Bakery company with a unit in Passô producing bread and pastries for its own sales and institutional supply.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
563,descripcion,pt,94e4d2b48a75b3ae17d94e04c006dfc5ef767894edcc6650a8e01feaf066253d,Artisan production unit in São Jorge making traditional confectionery and bread since 1969.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
564,descripcion,pt,8f0fd05d8a13e5c7cfa25fbbda11da238cb519845f83a1328d137051970fa90e,Three-generation family bakery making Folar de Valpaços and distributing bread throughout the municipality.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
566,descripcion,pt,a30b16d8d7547e62b3e3371fc797ec6447ceab8f0e3e5197b4613221730d0af6,Organic artisan bakery making naturally leavened bread from stone-ground flours at Matosinhos municipal market.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
567,descripcion,pt,c1ebd3c3e69f65c289d8878879d13019e50c2acb3afb1f0160f537dbd98bce60,Traditional family bakery making Pão de Ló de Margaride and regional sweets by an artisan process since 1945.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
568,descripcion,pt,cac26c322902fe3e53a516e7a71880b904700aabdaace8600df1bd84640c7687,Painho factory producing its certified traditional moist pão de ló in clay casseroles in its own workshop.,reviewed,canonical-source-pivot,1,not-applicable,not-applicable
570,descripcion,es,e7541ced6ee9c9649573091966f5f34f5aa9a480ac213f1435c7e65c9e475379,"Fishery and processing company producing cured, soaked and frozen cod at its Gafanha da Nazaré unit.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
571,descripcion,pt,54702e64e846d183d0724725306cc9a9e3e6a56b11d2417e45660b3924274f32,"Family factory founded in 1947, making the protected traditional Pastel de Feijão de Torres Vedras.",reviewed,canonical-source-pivot,1,not-applicable,not-applicable
572,descripcion,pt,6de8d272369ff1b45ab759984b7c062559f1aebb93567cd1474b605fa8c0a8f9,"Murtosa pastry shop open since 1964, with its own production and specialties inspired by local identity.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
573,descripcion,es,12218847cd90e16d15aa75bf3d6c1aa11e9adc7694a7593efd2d1946dc6c1f63,"Family workshop for fine pastries and cakes, with its own production in Portomar.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
574,descripcion,pt,0362acbec534a14e7be701bbc9007c4ff8e9cda4a36dfece611cd04253f41239,"Traditional Mafra pastry house with its own workshop, producing award-winning bolo-rei, queijadas and pastéis de nata.",reviewed,canonical-source-pivot,1,not-applicable,not-applicable
575,descripcion,es,49d55cb3d4d5d7fb49473f31918ab5bc67d523300983f5a161b9930577fdb383,Historic pastry shop with its own production of regional sweets and an ice-cream offering.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
576,descripcion,pt,eacc99b00afb130114faebb42472a64dfca915c8bf80ebeed1e04c1c979c111d,Family pastry shop and bakery in Águeda with its own specialties and more than three decades of activity.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
577,descripcion,pt,c2f4fa669ceb89e87d8247211b8cd2663c745ea2e7babf9aa8d2b611d57c8c2b,"Family bakery and pastry shop with its own production, founded in 1992 in Gafanha de Aquém and linked to preserving Ovos Moles de Aveiro.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
578,descripcion,pt,143893cce407898bb608445900fad8a98ffedbbf945ff498cf669b39dee2f976,Traditional pastry shop in Cernache do Bonjardim making local almond cartuchos and made-to-order confectionery.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
579,descripcion,es,273021399e70f72cbfbdee4adf92325588dc349095ba68f93eed81e16fbcd5e0,Coimbra pastry shop with a repertoire of traditional sweets and daily production.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
580,descripcion,pt,5f602465c1d8a8e9b4b1d5b3b2c25bf5f3b7845d9f0dad5444bc35cd3103232a,"Mafra bakery and pastry shop founded in 1982, baking Pão de Mafra in a stone oven and making regional queijadas.",reviewed,canonical-source-pivot,1,not-applicable,not-applicable
581,descripcion,pt,88c3468250ce36f6180630d88d8a77dab62333551fd29a8d0255e5ac5544099b,"Small bakery beside Castelo de São Jorge, making its award-winning pastéis de nata in the on-site workshop.",reviewed,canonical-source-pivot,1,not-applicable,not-applicable
582,descripcion,pt,0213cf780d05ddc38e8935fe10cbc5fc2a3fb5d3e838f70f4350c5d8df91bde9,Solidarity-economy unit of the Atalhada Social and Cultural Center making homemade pastries from its own recipes.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
583,descripcion,es,0b892d4908ec69c49a477f30638684a2bdc2c208563395f348402a04cdb6dac4,Local pastry shop with traditional Coimbra specialties.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
584,descripcion,es,5c34e920f9da3366a7d3cbf71befe0a021ac7ef6802f119391372f6275c6161f,Family workshop dedicated to making bread and artisan pastries since 1978.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
585,descripcion,es,522bb14233e506dd756c6cf7152d487ee819e553b0510022ae460923b4ce6c61,Own pastry and bakery factory supplying the Vasco da Gama shops in Coimbra.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
586,descripcion,es,116066310a5ad770e9fddc1189eb839b64b9fe8db0b52d8bfd3f606b3a3bd03f,Pastry shop and bakery with its own production in Celas.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
587,descripcion,pt,75030de20ea565915f9381182cba07c13a896e4048f9eb6f686bda59565f7343,"Historic Lisbon pastry shop and tea room founded in 1922, with its own production of fine pastries and traditional cakes.",reviewed,canonical-source-pivot,1,not-applicable,not-applicable
589,descripcion,pt,614fd9f94e39b3fbf4047edbe3dc328cb9dde6b5944c7364173170ab32797dda,Craft microbrewery at Centro Empresarial Sintra-Estoril with its own factory and taproom.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
590,descripcion,pt,75b4ebbedd5dfdf598c7600d925e6ef7eb80ad11a3e50b44d6d555afc55aa8e0,"Azorean food industry with its own production, packing and warehouse unit in Cabouco.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
592,descripcion,pt,62f5246bfae87af98fff54fed46ba0a340641c944e0aa851eaf4b9f942b83855,Achete beverage unit with its own production of craft beer and distilled drinks.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
594,descripcion,pt,691baea412e30deb68d0689c0213e10f0d941bf9bfc4e82f754a34a7df5020f6,Braga brewing company making and marketing the Alma and Amphora brands and maintaining an online craft-beer shop.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
595,descripcion,pt,45274fec85e03f097da1277cd8925eb2fb35686ff4c09ece1de6c8436ab7542e,Artisan chocolatier making mainly dark chocolate and its own fillings in Vilar do Paraíso.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
597,descripcion,pt,1091f9a5e55cdc00df3abc77973b19ee0ea3d22f76957295eb8ef50f546a7d0f,Regional kitchen of Pedro Manuel Bebiano based in the municipal unit for traditional sausage production.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
603,descripcion,pt,beaa02e1022aa205fc4c45d402f864afe39a9b5cb12816faee197e423d5990b6,Praia da Vagueira bakery and pastry shop whose registered activity includes bread and pastry production.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
605,descripcion,pt,2213602c3592ea651266db2f9f4058005e76560de525b27fa0038b2a58d09ca4,Tavira orchard producing more than one hundred tonnes of certified organic fruit annually.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
607,descripcion,pt,7314fe67ed926bcdde341a5abb48f8f1c1e65dcdf2bc4f373dfe835e52320f97,"Independent craft-beer factory led by brewer Pedro Sousa, producing its own brands and barrel-aged beers in Alvarelhos.",reviewed,canonical-source-pivot,1,not-applicable,not-applicable
608,descripcion,pt,e08827bf6da49de974ca2b66a3c74f57a2477e6e2a8f244c1471f4b2ef7100b7,Melgaço goat farm and cheesemaker producing its own milk and turning it into a range of goat cheeses without additives or preservatives.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
609,descripcion,es,676c1ed94e164ada823c4ea3bef3f23ee504a0dd2b39474e14756f5af619afa1,Microbrewery with a visitor-friendly factory that revives Coimbra's brewing heritage.,reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
610,descripcion,pt,5b8857f604ad6f8463a1ad49f649a1d7aca83b0f3b9090448c1f9a3f9e6ad93c,"Certified factory for Pastel de Chaves IGP and regional specialties, with its own deep-freezing and packing.",reviewed,codex-subagent,gpt-5.6-luna-2026-08-24,chisan-description-v10,2026-08-24.3
