slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online
pomar-vinedos-valdezate,Pomar Viñedos,Valdezate,Bodega,Vinos y bebidas,"Camino Carralaceña, s/n, 09318, Valdezate 09318 Valdezate","Pomar se encuentra en el corazón de la Ribera del Duero en el Km. 292,5 de la N-122; la carretera que cruza toda la denominación de Este a Oeste, desde la que se divisan la mayor parte de viñedos y bodegas de la zona. A sólo 10Km. de Roa, donde reside la sede de la Denominación de Origen de Ribera del Duero y a 3 Km de la provincia de Valladolid. Aquí hace 4 siglos se desplazaron unos canteros procedentes de Galicia para trabajar construyendo las iglesias y palacios de la zona, esos son los primeros Pomar de los que tenemos referencia en Castilla. Ellos modelaron las piedras también de los lagares y las bodegas donde se elaboraba el vino. Fieles a ese interés por la naturaleza y por las tradiciones nosotros seguimos su estela. La familia Pomar, después de muchos años de cultivo de sus viñe",Consultar web o venta directa,947550064 / 667461212,bodega@pomardeburgos.com,https://pomardeburgos.com/,,,https://www.google.com/maps/search/Pomar%20Vi%C3%B1edos%2C%20Camino%20Carralace%C3%B1a%2C%20s%2Fn%2C%2009318%2C%20Valdezate%2009318%20Valdezate,41.602162,-3.9298355,/productores/castilla-y-leon/burgos/pomar-vinedos-valdezate.webp,pendiente,no comprobado
bodegas-araus-villahoz,Bodegas Araus,Villahoz,Bodega,Vinos y bebidas,"C/ Real, 7, 09343, Villahoz 09343 Villahoz","Desde donde hay memoria nuestra familia ha seguido la tradición de la elaboración de vino para el consumo propio como ha sido la norma en el Arlanza hasta no hace muchos años. Hemos conservado la tradición haciendo el vino a la manera de siempre con los métodos de siempre. En el año 2006 Serafín Araus y Marilé Ballesteros dimos el paso y por fin montamos nuestra propia bodega y nos lanzamos a comercializar nuestros caldos. Las instalaciones son nuevas, pero manteniendo el espíritu y la escala familiar. Todo es pequeño y sencillo y la producción limitada, partiendo del cuidado máximo del fruto, tratamos de intervenir lo menos posible en la evolución del vino, cuidando de que refleje los caracteres de la tierra. La producción ronda los 15000-20000 litros anuales, que se reparten entre las va",Consultar web o venta directa,947186518 / 699554761,arausballesteros@gmail.com,https://arausballesteros.com/,,,https://www.google.com/maps/search/Bodegas%20Araus%2C%20C%2F%20Real%2C%207%2C%2009343%2C%20Villahoz%2009343%20Villahoz,42.0762569,-3.9127379,,pendiente,no comprobado
bodegas-arlanza-burgos,Bodegas Arlanza,Burgos,Bodega,Vinos y bebidas,"Ctra. Madrid-Irún, Km 203, 8, 09390, Villalmanzo 09390 Burgos","Bodegas Arlanza s.c.p. comenzó su andadura en 2001 cuando un grupo de viticultores procedió a su creación. La idea surge ante la necesidad de recuperar los viñedos tradicionalmente existentes en toda la zona. Desde entonces, los miembros que formamos parte de ella estamos trabajando para lograr la satisfacción de los consumidores. Una de nuestras señas de identidad es ofrecer a los clientes la máxima calidad de las materias primas que utilizamos para la elaboración de nuestros productos. No nos limitamos tan sólo a elaborar los artículos que ofertamos, sino que nuestro objetivo también es el de ofrecer la mejor calidad al precio más competitivo .",Consultar web o venta directa,947172070 / 615350645,comercial@bodegasarlanza.com,https://bodegasarlanza.com/,,,https://www.google.com/maps/search/Bodegas%20Arlanza%2C%20Ctra.%20Madrid-Ir%C3%BAn%2C%20Km%20203%2C%208%2C%2009390%2C%20Villalmanzo%2009390%20Burgos,42.042274,-3.751922,,pendiente,no comprobado
bodegas-sierra-burgos,Bodegas Sierra,Burgos,Bodega,Vinos y bebidas,"Ctra. Madrid-Irún, Km 203, 7, 09390, Villalmanzo 09390 Burgos","Bodegas Sierra es una bodega familiar situada en el corazón de la denominación de origen Arlanza , en Villalmanzo. Nuestra familia está dedicada al mundo vitivinícola desde los años 60 . En esos años, el abuelo Agapito comienza como marchante de uvas y de vinos en la zona. Es entonces cuando empieza a gestar la ilusión de crear una bodega cooperativa con los agricultores de la comarca, dada la gran calidad del fruto aquí obtenida y el gran número de viticultores.. Tuvo que cambiar la idea y construir una bodega. Fue un trabajo duro, pero mereció la pena. Pasados unos años el segundo de sus hijos, José Luis, continúa la saga. Cambia el concepto inicial y pasamos de estar especializados en graneles a realizar todo el proceso desde la recogida de la uva hasta la comercialización de nuestros v",Consultar web o venta directa,947170083 / 679283981,info@bodegassierra.com,https://bodegassierra.com/,,,https://www.google.com/maps/search/Bodegas%20Sierra%2C%20Ctra.%20Madrid-Ir%C3%BAn%2C%20Km%20203%2C%207%2C%2009390%2C%20Villalmanzo%2009390%20Burgos,42.042274,-3.751922,,pendiente,no comprobado
bodega-diaz-bayo-hermanos-s-l-fuentelcesped,Bodega Díaz Bayo Hermanos S.L.,Fuentelcésped,Bodega,Vinos y bebidas,"Camino de los Anarinos, s/n, 09471, Fuentelcesped 09471 Fuentelcésped","Ya son cuatro generaciones que la familia Díaz Bayo mima sus viñas legendarias en el municipio de Fuentelcesped, zona privilegiada de la Ribera del Duero, elaborando vinos especiales tanto de su uva reina, la Tempranillo, como de la única y sorprendente Albillo.",Consultar web o venta directa,947561020,info@bodegadiazbayo.com,https://bodegadiazbayo.com/,,,https://www.google.com/maps/search/Bodega%20D%C3%ADaz%20Bayo%20Hermanos%20S.L.%2C%20Camino%20de%20los%20Anarinos%2C%20s%2Fn%2C%2009471%2C%20Fuentelcesped%2009471%20Fuentelc%C3%A9sped,41.5909537,-3.6490495,,pendiente,no comprobado
bodegas-lopez-cristobal-s-l-roa-de-duero,"Bodegas López Cristobal, S.L.",Roa de Duero,Bodega,Vinos y bebidas,"Barrio Estación, s/n., 09300, 09300 Roa de Duero","Fue en 1994 cuando Santiago López consiguió llevar a cabo el sueño de crear su propia bodega. Todo comenzó mucho antes, alrededor de los años 30, cuando su padre, también llamado Santiago, inició en la Ribera del Duero un nuevo proyecto familiar en el mismo lugar donde hoy se haya ubicada la bodega. El empujón definitivo en el mundo de la viticultura llegó en los años 80, coincidiendo con los comienzos de la Denominación de Origen Ribera del Duero. Tras unos años como viticultor, llegó el momento ansiado de elaborar su propio vino, creando Bodegas López Cristóbal. El nombre es el resultado de la unión de dos apellidos (López por parte de Santiago y Cristóbal por parte de Lola, su esposa). A continuación vino la incorporación de su hijo Galo, que supuso una ayuda determinante en la consolid",Consultar web o venta directa,947561139,bodega@lopezcristobal.com,https://lopezcristobal.com/,https://www.facebook.com/BodegasLopezCristobal/,https://www.instagram.com/bodegaslopezcristobal/,https://www.google.com/maps/search/Bodegas%20L%C3%B3pez%20Cristobal%2C%20S.L.%2C%20Barrio%20Estaci%C3%B3n%2C%20s%2Fn.%2C%2009300%2C%2009300%20Roa%20de%20Duero,41.6804744,-3.9190413,/productores/castilla-y-leon/burgos/bodegas-lopez-cristobal-s-l-roa-de-duero.webp,pendiente,no comprobado
bodegas-palacio-de-lerma-s-l-burgos,Bodegas Palacio de Lerma S.L.,Burgos,Bodega,Vinos y bebidas,"Pz. San Bruno, 4 bajo, 09007, Burgos, 09007 Burgos","Bodegas Palacio de Lerma es el resultado de la tradición elaboradora de toda una familia desde hace más de un siglo. El cuidado de las viñas, el pisado de uva, los trasiegos y el cariño en los procesos de elaboración ha perdurado de abuelos a nietos. El gerente y propietario Ramiro García Arnáiz, nieto de elaboradores artesanales, continua esta labor aunando tecnología y arte en la elaboración y crianza de vinos.",Consultar web o venta directa,947240880 / 629433301,ramiro@isfe.net,https://palaciodelerma.com/,https://www.facebook.com/BodegasPalacioDeLerma/,,https://www.google.com/maps/search/Bodegas%20Palacio%20de%20Lerma%20S.L.%2C%20Pz.%20San%20Bruno%2C%204%20bajo%2C%2009007%2C%20Burgos%2C%2009007%20Burgos,42.3507183,-3.6719664,/productores/castilla-y-leon/burgos/bodegas-palacio-de-lerma-s-l-burgos.webp,pendiente,no comprobado
cisterciense-cardena-castrillo-del-val,Cisterciense Cardeña,Castrillo del Val,Bodega,Vinos y bebidas,"Abadía de San Pedro Cardeña, 09193, Castrillo del Val 09193 Castrillo del Val","Debido al clima extremo de la zona que impide la correcta maduración de la uva, ni en la Edad Media, ni en la actualidad es viable el cultivo de viñas alrededor del monasterio. En la Edad Media, los monjes tenían viñedos en la ribera del Duero y la ribera del Ebro –se conservan documentos de donaciones de viñas al monasterio desde el siglo X– y de ahí traían el vino que guardaban en la bodega del monasterio. Una actividad, la del envejecimiento y crianza del vino, que hoy seguimos realizando con la misma forma de hacer y en la misma bodega que los antiguos monjes de la Edad Media.",Consultar web o venta directa,947290033,ocsocardena@planalfa.es,https://monasteriosanpedrodecardena.com/,,,https://www.google.com/maps/search/Cisterciense%20Carde%C3%B1a%2C%20Abad%C3%ADa%20de%20San%20Pedro%20Carde%C3%B1a%2C%2009193%2C%20Castrillo%20del%20Val%2009193%20Castrillo%20del%20Val,42.3042953,-3.607297,/productores/castilla-y-leon/burgos/cisterciense-cardena-castrillo-del-val.webp,pendiente,no comprobado
bodegas-san-andres-zazuar,Bodegas San Andrés,Zazuar,Bodega,Vinos y bebidas,"Ctra. Salas de los Infantes, km 11, 09490, Zazuar 09490 Zazuar",Vinos de Ribera del Duero desde 1967. La Bodega Cooperativa San Andrés fue constituida el 22 de Enero de 1967. En el trascurso de ese mismo año se construyó el edificio que hoy ocupa la bodega y que a lo largo del tiempo se ha ido modernizando.,Consultar web o venta directa,947553233,info@vegazar.com,https://vegazar.com/,,,https://www.google.com/maps/search/Bodegas%20San%20Andr%C3%A9s%2C%20Ctra.%20Salas%20de%20los%20Infantes%2C%20km%2011%2C%2009490%2C%20Zazuar%2009490%20Zazuar,41.6955925,-3.5590514,,pendiente,no comprobado
bodegas-rodero-quintanamanvirgo,Bodegas Rodero,Quintanamanvirgo,Bodega,Vinos y bebidas,"Ctra. Boada, s/n, 09314, Pedrosa de Duero 09314 Quintanamanvirgo","Carmelo Rodero conoce a la perfección cada centímetro de sus 140 hectáreas. Estas se encuentran repartidas en diferentes pagos, aprovechando así distintos suelos con el fin de obtener la máxima diversidad en sus uvas, que se traduce en complejidad en los vinos. La edad media del viñedo se sitúa en más de 30 años, conjugando viñedo más joven con otros que tienen en su haber cerca de 100 vendimias. Esta zona de la Ribera se caracteriza por su específica climatología, donde se relacionan periodos con leve influencia atlántica y continental, veranos secos e inviernos largos y rigurosos con acusadas oscilaciones térmicas. La altitud de nuestros viñedos se sitúa en cotas que oscilan entre los 900 metros en el caso de las lomas interfluviales, hasta los 750 metros en los valles. Los terrenos son",Consultar web o venta directa,947530046,rodero@bodegasrodero.com,https://bodegasrodero.com/,https://www.facebook.com/tr/,https://www.instagram.com/carmeloroderobodegas/,https://www.google.com/maps/search/Bodegas%20Rodero%2C%20Ctra.%20Boada%2C%20s%2Fn%2C%2009314%2C%20Pedrosa%20de%20Duero%2009314%20Quintanamanvirgo,41.7459483,-3.9581417,/productores/castilla-y-leon/burgos/bodegas-rodero-quintanamanvirgo.webp,pendiente,no comprobado
morcillas-la-ribera-sotillo-de-la-ribera,Morcillas La Ribera,Sotillo de la Ribera,Charcutería,Morcilla de Burgos,"C/ San Isidro, 46, 09441, Sotillo de la Ribera 09441 Sotillo de la Ribera","Sin dejar de lado la tradición, Morcillas la Ribera lleva a cabo una labor de constante investigación encaminada a mejorar los niveles tecnológicos y de calidad de nuestros productos. En la provincia de Burgos, en plena Ribera del Duero , Morcillas La Ribera levanta sus instalaciones, las primeras del sector homologadas por la Unión Europea . Morcillas La Ribera siempre ha centrado sus esfuerzos en la unión de las mejores materias primas, con los más rigurosos controles de calidad y envasado y las más avanzadas tecnologías que permiten conservar intacto todo el aroma y sabor.",Consultar web o venta directa,947532353,info@morcillaslaribera.com,https://morcillaslaribera.com/,https://www.facebook.com/MORCILLASRIBERA/,https://www.instagram.com/morcillaslaribera/,https://www.google.com/maps/search/Morcillas%20La%20Ribera%2C%20C%2F%20San%20Isidro%2C%2046%2C%2009441%2C%20Sotillo%20de%20la%20Ribera%2009441%20Sotillo%20de%20la%20Ribera,41.773193,-3.82834,/productores/castilla-y-leon/burgos/morcillas-la-ribera-sotillo-de-la-ribera.webp,pendiente,no comprobado
la-antigua-de-gamonal-burgos,La Antigua de Gamonal,Burgos,Charcutería,Carnes y embutidos,"C/ 30 de Enero de 1964 Pol. Navimbusa, 2, 09007, Burgos 09007 Burgos",Se trata de una empresa que cuida al máximo la elaboración para conseguir un producto homogéneo muy agradable al paladar,Consultar web o venta directa,638475880,info@laantiguadegamonal.com,https://laantiguadegamonal.com/,,,https://www.google.com/maps/search/La%20Antigua%20de%20Gamonal%2C%20C%2F%2030%20de%20Enero%20de%201964%20Pol.%20Navimbusa%2C%202%2C%2009007%2C%20Burgos%2009007%20Burgos,42.3616537,-3.6469016,/productores/castilla-y-leon/burgos/la-antigua-de-gamonal-burgos.webp,pendiente,no comprobado
embutidos-ignacio-cuevas-burgos,Embutidos Ignacio Cuevas,Burgos,Charcutería,Carnes y embutidos,"C/ Antonio de Cabezón, 8 1º3, 09004, Burgos 09004 Burgos","Se trata de una empresa familiar dedicada a la elaboración de embutidos de máxima calidad, como su afamada morcilla.",Consultar web o venta directa,609760248,ignacioingeniero@hotmail.com,https://morcilladeburgos.es/,,,https://www.google.com/maps/search/Embutidos%20Ignacio%20Cuevas%2C%20C%2F%20Antonio%20de%20Cabez%C3%B3n%2C%208%201%C2%BA3%2C%2009004%2C%20Burgos%2009004%20Burgos,42.3442117,-3.6926143,/productores/castilla-y-leon/burgos/embutidos-ignacio-cuevas-burgos.webp,pendiente,no comprobado
paramo-del-cid-aranda-de-duero,Páramo del Cid,Aranda de Duero,Charcutería,Carnes y embutidos,"C/Torremilanos 9 3º C, 09400, Aranda de Duero 09400 Aranda de Duero","Esta empresa se rige por una filosofía de cría extensiva, con una alimentación tradicional y natural en un medio rural en el que prima la calidad.",Consultar web o venta directa,696588712 / 665329112,granjanunezizcara@gmail.com,https://paramodelcid.es/,,,https://www.google.com/maps/search/P%C3%A1ramo%20del%20Cid%2C%20C%2FTorremilanos%209%203%C2%BA%20C%2C%2009400%2C%20Aranda%20de%20Duero%2009400%20Aranda%20de%20Duero,41.6729585,-3.6831135,,pendiente,no comprobado
bodegas-valle-de-monzon-quintana-del-pidio,Bodegas Valle de Monzón,Quintana del Pidio,Bodega,Vinos y bebidas,"Valle de Monzón, 09370, Quintana del Pidio 09370 Quintana del Pidio","Bodegas Valle de Monzón nació en 1.993 con la noble tarea de conseguir grandes vinos para la Ribera del Duero. Su tradición viticultora viene respaldada por una familia de campesinos de Quintana del Pidio para la que, generación tras generación, sus formas de vida han estado basadas en el cultivo de las viñas y en la elaboración de los vinos Hoyo de la Vega, El Salegar y Gromejón.",Consultar web o venta directa,947545694,bodega@vallemonzon.com,https://vallemonzon.com/,,,https://www.google.com/maps/search/Bodegas%20Valle%20de%20Monz%C3%B3n%2C%20Valle%20de%20Monz%C3%B3n%2C%2009370%2C%20Quintana%20del%20Pidio%2009370%20Quintana%20del%20Pidio,41.7636367,-3.7468856,,pendiente,no comprobado
demanda-vacuno-burgos,Demanda Vacuno,Burgos,Charcutería,Carnes y embutidos,"C/López Bravo 22 nave 25, 09001, Burgos 09001 Burgos","Se trata de una empresa que se desarrolla de manera sostenible y evoluciona para lograr un impacto positivo. Sus principios son esfuerzo, paciencia y responsabilidad.",Consultar web o venta directa,+34618337135 / +34947413789,administracion@demandavacuno.com,https://demandavacuno.com/,,,https://www.google.com/maps/search/Demanda%20Vacuno%2C%20C%2FL%C3%B3pez%20Bravo%2022%20nave%2025%2C%2009001%2C%20Burgos%2009001%20Burgos,42.3716,-3.73023,,pendiente,no comprobado
que-te-den-morcilla-espinosa-de-los-monteros,Que te den Morcilla,Espinosa de los Monteros,Charcutería,Morcilla de Burgos,"C/ Romancero, 2 1ºC, 09560, Espinosa de los Monteros 09569 Espinosa de los Monteros","Fabricación de morcillas y chorizos artesanos y caseros. con ingredientes naturales sin químicos y curados en secadero, recordando el sabor de antaño.",Consultar web o venta directa,610842514,robertopiston86@gmail.com,https://quetedenmorcilla.com/,,,https://www.google.com/maps/search/Que%20te%20den%20Morcilla%2C%20C%2F%20Romancero%2C%202%201%C2%BAC%2C%2009560%2C%20Espinosa%20de%20los%20Monteros%2009569%20Espinosa%20de%20los%20Monteros,43.0768018,-3.5532986,,pendiente,no comprobado
bodegas-cillar-de-silos-quintana-del-pidio,Bodegas Cillar de Silos,Quintana del Pidio,Bodega,Vinos y bebidas,"Paraje del Soto, s/n, 09370, Quintana del Pidio 09370 Quintana del Pidio","La bodega Cillar de Silos es una empresa familiar fundada en 1994, que tiene una fuerte tradición en el cultivo de la vid y la producción de vinos de alta gama en la Ribera del Duero. Fundada en 1994 por Amalio Aragón junto a sus hijos, los orígenes se remontan a 1970 cuando el padre comienza a adquirir pequeñas parcelas a viticultores vecinos, con la ilusión de algún día elaborar un vino de Quintana de Pidio . Cuando decide crear su propia bodega la llama Cillar de Silos en homenaje al monje que se encargaba históricamente de la intendencia en el Monasterio de Silos . El cillero, era el encargado de organizar la despensa o cillería, con el vino y los alimentos necesarios para el día a día de los religiosos. Según tradición, el aprovisionamiento de vino para la orden durante el siglo XVII",Consultar web o venta directa,947545126 / 618403343,bodega@cillardesilos.es,https://cillardesilos.es/,https://www.facebook.com/cillardesilos/,https://www.instagram.com/cillardesilos/,https://www.google.com/maps/search/Bodegas%20Cillar%20de%20Silos%2C%20Paraje%20del%20Soto%2C%20s%2Fn%2C%2009370%2C%20Quintana%20del%20Pidio%2009370%20Quintana%20del%20Pidio,41.7616405,-3.7478567,/productores/castilla-y-leon/burgos/bodegas-cillar-de-silos-quintana-del-pidio.webp,pendiente,no comprobado
bodegas-monte-aman-castrillo-solarana,Bodegas Monte Amán,Castrillo Solarana,Bodega,Vinos y bebidas,"Ctra. Santo Domingo de Silos, 5, 09348, Castrillo de Solarana 09348 Castrillo Solarana","Las bodegas y viñedos Monte Amán S.L. se encuentran situadas en Castrillo Solarana, cuyo término municipal y comarca pertenecen a la zona de Ribera del Arlanza, donde la tradición en la elaboración de vinos y cultivo de la vid se remonta al siglo III, en tiempo de los romanos. Así lo atestiguan los vestigios que aún se conservan en la Comarca de Lara y en la Sierra de Covarrubias. En la época visigoda se cultiva la vid en Quintanilla de las viñas. Pero no será hasta los siglos IX y X cuando se produzca la repoblación vitivinícola de la Ribera del Arlanza.",Consultar web o venta directa,947173304 / 639350679,bodegas@monteaman.com,https://monteaman.com/,https://www.facebook.com/BodegasMonteAmanSl/,,https://www.google.com/maps/search/Bodegas%20Monte%20Am%C3%A1n%2C%20Ctra.%20Santo%20Domingo%20de%20Silos%2C%205%2C%2009348%2C%20Castrillo%20de%20Solarana%2009348%20Castrillo%20Solarana,41.979038,-3.668772,/productores/castilla-y-leon/burgos/bodegas-monte-aman-castrillo-solarana.webp,pendiente,no comprobado
el-obrador-del-convento-belorado,El Obrador del Convento,Belorado,Pan y pastelería,Pan artesano,"Pz. De Santa Clara s/n, 09250, Belorado 09250 Belorado","Al inicio de los 90 el monasterio resurgió por la llegada de cuatro hermanas contemplativas. Así pudieron reconstruir la iglesia, una hospedería y vivir autofinanciándose gracias a la elaboración de riquísimas trufas y otros chocolates.",Consultar web o venta directa,947580350,elobradordelconvento@gmail.com,https://elobradordelconvento.com/,https://www.facebook.com/elobradordelconventoclarisas/,https://www.instagram.com/elobradordelconventoclarisas/,https://www.google.com/maps/search/El%20Obrador%20del%20Convento%2C%20Pz.%20De%20Santa%20Clara%20s%2Fn%2C%2009250%2C%20Belorado%2009250%20Belorado,42.419402,-3.1990535,/productores/castilla-y-leon/burgos/el-obrador-del-convento-belorado.webp,pendiente,no comprobado
bodegas-ismael-arroyo-sotillo-de-la-ribera,Bodegas Ismael Arroyo,Sotillo de la Ribera,Bodega,Vinos y bebidas,"C/ Los Lagares, 71, 09441, Sotillo de la Ribera 09441 Sotillo de la Ribera","Bodegas Ismael Arroyo S.L. es una bodega familiar que se encuentra ubicada en la localidad burgalesa de Sotillo de la Ribera, en el corazón de la Denominación de Origen Ribera del Duero. Bodega fundada en el año 1979 , cuando todavía no existía una denominación de origen, Ismael luchó junto con un reducido número de viticultores bodegueros para crear esta Denominación de Origen Ribera del Duero , la cual se formó en el año 1982. La tradición de elaborar vino se ha transmitido de generación en generación en la familia de Ismael Arroyo desde hace 400 años. De hecho, la bodega conserva un documento que acredita que Elpidio Arroyo, padre y abuelo paterno de la actual generación, obtuvo un premio en el año 1948 en el “Gran concurso de Vinos Tintos y Claretes de la Ribera del Duero”.",Consultar web o venta directa,947532309,bodega@valsotillo.com,https://valsotillo.com/,https://www.facebook.com/valsotillobodegasismaelarroyo/,https://www.instagram.com/valsotillo/,https://www.google.com/maps/search/Bodegas%20Ismael%20Arroyo%2C%20C%2F%20Los%20Lagares%2C%2071%2C%2009441%2C%20Sotillo%20de%20la%20Ribera%2009441%20Sotillo%20de%20la%20Ribera,41.7778231,-3.8220426,/productores/castilla-y-leon/burgos/bodegas-ismael-arroyo-sotillo-de-la-ribera.webp,pendiente,no comprobado
bodegas-carrillo-de-albornoz-avellanosa-de-muno,Bodegas Carrillo de Albornoz,Avellanosa de Muñó,Bodega,Vinos y bebidas,"C/ Real, 8. 9345, Avellanosa de Muño. 09345 Avellanosa de Muñó","Bodegas Carrillo de Albornoz nace de la tradición familiar heredada de generación en generación, del respeto por la naturaleza y el entusiasmo por la viticultura, intentando fusionar tradición y enología moderna. La Bodega, construida con una cuidada arquitectura propia de la zona en la que se instala, está equipada con la última tecnología para poner de manifiesto el compromiso adquirido con el medioambiente. Es un proyecto que aúna el pasado, el presente y el futuro de nuestras viñas basado en la elaboración de vino exclusivo, de edición limitada y de alta calidad.",Consultar web o venta directa,626412222,admon.bodegascda@bodegascda.com,https://bodegascda.com/,,,https://www.google.com/maps/search/Bodegas%20Carrillo%20de%20Albornoz%2C%20C%2F%20Real%2C%208.%209345%2C%20Avellanosa%20de%20Mu%C3%B1o.%2009345%20Avellanosa%20de%20Mu%C3%B1%C3%B3,41.98356,-3.82612,,pendiente,no comprobado
bodegas-vinum-vitae-gumiel-de-izan,Bodegas Vinum Vitae,Gumiel de Izán,Bodega,Vinos y bebidas,"C/ Puerta Nueva, 19; 09370, Gumiel de Izán 09370 Gumiel de Izán","Con la pasión por el campo siempre dentro, trasmitida por nuestros padres, siempre hemos estado ligados a la tierra y a sus productos. Empezamos durante algunos años cultivando y cuidando las viñas de la abuela y elaborando nuestro vino para consumo privado. En el 2010 esa ilusión nos animó a crear nuestra propia bodega, una pequeña bodega en nuestra tierra, para hacer un vino a nuestro gusto, sólo con la producción de nuestros viñedos familiares. Todo cuidado con el mimo que uno pone en lo propio, desde el amor a las viñas, al campo, a la vendimia tradicional con la familia … hasta el trabajo en la bodega, tranquilo y esmerado.",Consultar web o venta directa,646687875,vinum.vitae.bodegas@gmail.com,https://avanate.es/,https://www.facebook.com/Avanate/,,https://www.google.com/maps/search/Bodegas%20Vinum%20Vitae%2C%20C%2F%20Puerta%20Nueva%2C%2019%3B%2009370%2C%20Gumiel%20de%20Iz%C3%A1n%2009370%20Gumiel%20de%20Iz%C3%A1n,41.77257,-3.68711,,pendiente,no comprobado
bodegas-hnos-paramo-arroyo-pedrosa-de-duero,Bodegas Hnos. Páramo Arroyo,Pedrosa de Duero,Bodega,Vinos y bebidas,C/ El Val; 9314. Pedrosa de Duero 09314 Pedrosa de Duero,"Nuestra historia son nuestros padres, Alejandro y Pilar que desde muy pequeños nos enseñaron los caminos que llevan a la Navilla, Valtarreña, Valtostado, Las hazas… En las viñas, que teníamos repartidas por estos términos, nos enseñaron a amar y respetar el suelo del que obteníamos el fruto. En estos majuelos veíamos como nuestra madre trenzaba con habilidad y perfección los sarmientos que después nos servían para calentarnos y asar las chuletas; y como mi padre preparaba minuciosamente pequeños sacos donde ponía el azufre para después enseñarnos como aplicarlo en la cepa. Pero lo que más nos gustaba a todos era la VENDIMIA porque nos reuníamos con familiares y amigos, siempre expectantes para ver quien se atrevía a hacer el primer” lagarejo” o quien encontraba la primera seta en la cepa.",Consultar web o venta directa,678560573 / 947530041,bodega@paramoarroyo.com,https://paramoarroyo.com/,,https://www.instagram.com/bodega_paramo_arroyo/,https://www.google.com/maps/search/Bodegas%20Hnos.%20P%C3%A1ramo%20Arroyo%2C%20C%2F%20El%20Val%3B%209314.%20Pedrosa%20de%20Duero%2009314%20Pedrosa%20de%20Duero,41.7135741,-3.9864489,/productores/castilla-y-leon/burgos/bodegas-hnos-paramo-arroyo-pedrosa-de-duero.webp,pendiente,no comprobado
bodegas-nabal-aranda-de-duero,Bodegas Nabal,Aranda de Duero,Bodega,Vinos y bebidas,"Ctra. Madrid-Irún, km 202, 5; 9340; Gumiel de Izán 09400 Aranda de Duero",EL SUEÑO DE UNA FAMILIA Bodegas Nabal es fruto de la pasión y el respeto al vino de la Familia Navarro Balbás. Familia de tradición vinícola heredera de la historia y de la cultura de nuestra tierra.,Consultar web o venta directa,947544218 / 639372843,daniel@bodegasnabal.com,https://bodegasnabal.com/,https://www.facebook.com/bodegasnabal/,https://www.instagram.com/bodegasnabal/,https://www.google.com/maps/search/Bodegas%20Nabal%2C%20Ctra.%20Madrid-Ir%C3%BAn%2C%20km%20202%2C%205%3B%209340%3B%20Gumiel%20de%20Iz%C3%A1n%2009400%20Aranda%20de%20Duero,41.7120974,-3.6877956,/productores/castilla-y-leon/burgos/bodegas-nabal-aranda-de-duero.webp,pendiente,no comprobado
bodegas-martin-berdugo-aranda-de-duero,Bodegas Martín Berdugo,Aranda de Duero,Bodega,Vinos y bebidas,"Ctra. De la Colonia, s/n. 09400. Aranda de Duero 09400 Aranda de Duero","Nos fascina la magia del vino y la posibilidad de probar cosas nuevas. Por esa razón, Martín Berdugo es una bodega para gente audaz, que se atreve; una bodega que sabe expresar el carácter, naturaleza e individualidad de los frutos de su viñedo en cada uno de sus vinos, empleando las últimas tecnologías y conocimientos, pero respetando, al mismo tiempo, la esencia y la tradición. Nuestras instalaciones han sido punta de lanza en la enoarquitectura de vanguardia en Ribera del Duero . El proyecto redactado por las arquitectas Vicky Daroca y María Viñé fue reconocido en 2005 por la prestigiosa revista alemana Bauwet con el premio al mejor diseño europeo en categoría de construcción.",Consultar web o venta directa,947506331 / 656833244,bodega@martinberdugo.com,https://martinberdugo.com/,,,https://www.google.com/maps/search/Bodegas%20Mart%C3%ADn%20Berdugo%2C%20Ctra.%20De%20la%20Colonia%2C%20s%2Fn.%2009400.%20Aranda%20de%20Duero%2009400%20Aranda%20de%20Duero,41.6636001,-3.6757745,/productores/castilla-y-leon/burgos/bodegas-martin-berdugo-aranda-de-duero.webp,pendiente,no comprobado
bodegas-valdecamellas-fresnillo-de-las-duenas,Bodegas Valdecamellas,Fresnillo de las Dueñas,Bodega,Vinos y bebidas,"Lavaderos, 1. 09491, Fresnillo de las Dueñas 09491 Fresnillo de las Dueñas","Productor local de vinos y bebidas en Fresnillo de las Dueñas, incorporado al catálogo provincial de Burgos Alimenta.",Consultar web o venta directa,609986336,santaolalla-com@telefonica.net,,,,https://www.google.com/maps/search/Bodegas%20Valdecamellas%2C%20Lavaderos%2C%201.%2009491%2C%20Fresnillo%20de%20las%20Due%C3%B1as%2009491%20Fresnillo%20de%20las%20Due%C3%B1as,41.6470074,-3.642476,,pendiente,no comprobado
