slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online
mil-momentos-pasteleria-y-obrador-luis-miguel-garcia-barbero-las-navas-del-marques,Mil Momentos Pastelería y Obrador - Luis Miguel García Barbero,Las Navas del Marqués,Dulces y repostería,Dulces y repostería,"C. Aniceto Marinas, 1, 05230 Las Navas del Marqués, Ávila, España","Productor local de dulces y repostería en Las Navas del Marqués, incorporado al catálogo provincial de Ávila y revisado con Google Maps.","lunes: 9:00–14:30, 17:00–20:30 | martes: 9:00–14:30, 17:00–20:30 | miércoles: 9:00–14:30, 17:00–20:30 | jueves: 9:00–14:30, 17:00–20:30 | viernes: 9:00–14:30, 17:00–20:30 | sábado: 9:00–14:30, 17:00–20:30 | domingo: 9:00–14:30, 17:00–20:30",918 97 07 86,,https://milmomentospasteleria.es/,,,https://www.google.com/maps/search/?api=1&query=Mil%20Momentos%20Pasteler%C3%ADa%20y%20Obrador%20-%20Luis%20Miguel%20Garc%C3%ADa%20Barbero&query_place_id=ChIJj-P09CIBQQ0Rk7TC8137syY,40.602108,-4.3343446,,pendiente,no comprobado
obrador-de-angel-las-navas-del-marques,Obrador de Ángel,Las Navas del Marqués,Dulces y repostería,Productos artesanales,"Av. Alejandro Mas, 5, 05230 Las Navas del Marqués, Ávila, España","Productor local de despensa artesanal en Las Navas del Marqués, incorporado al catálogo provincial de Ávila y revisado con Google Maps.","lunes: 8:00–14:30, 17:00–20:30 | martes: 8:00–14:30, 17:00–20:30 | miércoles: 8:00–14:30, 17:00–20:30 | jueves: 8:00–14:30, 17:00–20:30 | viernes: 8:00–14:30, 17:00–20:30 | sábado: 8:00–14:30, 17:00–20:30 | domingo: 8:00–14:30, 17:00–20:30",918 97 10 55,,,,,https://www.google.com/maps/search/?api=1&query=Obrador%20de%20%C3%81ngel&query_place_id=ChIJldlxiCIBQQ0R7kKOCkq7W1Y,40.6017915,-4.3352973,,pendiente,no comprobado
panaderia-artesano-dulces-caseros-mombeltran,Panadería ArteSano-dulces caseros,Mombeltrán,Dulces y repostería,Dulces y repostería,"C. Mayor, 7, 05410 Mombeltrán, Ávila, España","Productor local de dulces y repostería en Mombeltrán, incorporado al catálogo provincial de Ávila y revisado con Google Maps.",lunes: 9:00–20:15 | martes: 9:00–20:15 | miércoles: 9:00–20:15 | jueves: 9:00–20:15 | viernes: 9:00–20:15 | sábado: 9:00–20:15 | domingo: 9:00–15:00,920 38 60 05,,,,,https://www.google.com/maps/search/?api=1&query=Panader%C3%ADa%20ArteSano-dulces%20caseros&query_place_id=ChIJZS0zl0p0QA0RJz8Uk9mbzXY,40.2609006,-5.0165888,,pendiente,no comprobado
dulces-gredos-navarredondilla,Dulces Gredos,Navarredondilla,Dulces y repostería,Dulces y repostería,"Carr. Barco, 28, 05120 Navarredondilla, Ávila, España","Productor local de dulces y repostería en Navarredondilla, incorporado al catálogo provincial de Ávila y revisado con AvilAgro.",lunes: 7:30–14:00 | martes: 7:30–14:00 | miércoles: 7:30–14:00 | jueves: 7:30–14:00 | viernes: 7:30–14:00 | sábado: Cerrado | domingo: Cerrado,636 67 95 96,tahonavera@gmail.com,http://dulcesgredos.com/,https://www.facebook.com/Dulces-Gredos-100370364715872/,,https://www.google.com/maps/search/?api=1&query=Dulces%20Gredos&query_place_id=ChIJUUVj5rFjQA0RH55wVcH17xw,40.4542413,-4.823058899999999,,pendiente,no comprobado
dulces-sanchidrian-desde-1912-sotillo-de-la-adrada,"Dulces Sanchidrián, desde 1912",Sotillo de la Adrada,Dulces y repostería,Dulces y repostería,"Poligon Las, Pl. las Ventillas, 35, 05420 Sotillo de la Adrada, Ávila, España","Productor local de dulces y repostería en Sotillo de la Adrada, incorporado al catálogo provincial de Ávila y revisado con AvilAgro.",lunes: 6:00–14:00 | martes: 6:00–14:00 | miércoles: 6:00–14:00 | jueves: 6:00–14:00 | viernes: 6:00–14:00 | sábado: 10:30–13:00 | domingo: Cerrado,625 37 79 01,,https://www.dulcessanchidrian.com/,,,https://www.google.com/maps/search/?api=1&query=Dulces%20Sanchidri%C3%A1n%2C%20desde%201912&query_place_id=ChIJb6Kwj3xGQA0RMunTzy8hWsY,40.2827124,-4.568874099999999,,pendiente,no comprobado
alma-dulce-avila-avila,Alma Dulce Avila,Ávila,Dulces y repostería,Productos artesanales,"C. Agustín Rodríguez Sahagún, 36, local 2, 05003 Ávila, España","Productor local de despensa artesanal en Ávila, incorporado al catálogo provincial de Ávila y revisado con Google Maps.","lunes: 9:00–14:00, 17:00–20:00 | martes: 9:00–14:00, 17:00–20:00 | miércoles: 9:00–14:00, 17:00–20:00 | jueves: 9:00–14:00, 17:00–20:00 | viernes: 9:00–14:00, 17:00–20:00 | sábado: 10:00–14:00, 17:00–21:00 | domingo: 10:00–14:00, 17:00–21:00",641 84 44 97,,,,,https://www.google.com/maps/search/?api=1&query=Alma%20Dulce%20Avila&query_place_id=ChIJSaU7k7_zQA0RQ6Sfiilu8cM,40.6480925,-4.6793574,,pendiente,no comprobado
dulces-santo-tomas-avila,Dulces Santo Tomás,Ávila,Dulces y repostería,Dulces y repostería,"C. Félix Hernández, 8, 05003 Ávila, España","Panadería y bollería de elaboración propia en Ávila, revisada en segunda pasada.","lunes: 8:00–15:00, 17:00–20:30 | martes: 8:00–15:00, 17:00–20:30 | miércoles: 8:00–15:00, 17:00–20:30 | jueves: 8:00–15:00, 17:00–20:30 | viernes: 8:00–15:00, 17:00–20:30 | sábado: 8:00–15:00 | domingo: Cerrado",920 25 33 53,,,,,https://www.google.com/maps/search/?api=1&query=Dulces%20Santo%20Tom%C3%A1s&query_place_id=ChIJ9caa7gXzQA0R5sTRASffBrk,40.6520032,-4.692472899999999,,pendiente,no comprobado
hermanas-clarisas-de-avila-dulces-artesanos-avila,Hermanas Clarisas de Ávila (dulces artesanos),Ávila,Dulces y repostería,Dulces y repostería,"C. la Luna, 3, 05003 Ávila, España","Productor local de dulces y repostería en Ávila, incorporado al catálogo provincial de Ávila y revisado con Google Maps.","lunes: 9:30–14:00, 16:30–19:00 | martes: 9:30–14:00, 16:30–19:00 | miércoles: 9:30–14:00, 16:30–19:00 | jueves: 9:30–14:00, 16:30–19:00 | viernes: 9:30–14:00, 16:30–19:00 | sábado: 9:30–14:00, 16:30–19:00 | domingo: 9:30–14:00, 16:30–19:00",,,http://clarisasavila.org/,https://www.facebook.com/clarisas.avila,,https://www.google.com/maps/search/?api=1&query=Hermanas%20Clarisas%20de%20%C3%81vila%20%28dulces%20artesanos%29&query_place_id=ChIJ59cCA6fzQA0RVwJpXnm-geY,40.6493012,-4.683737799999999,,pendiente,no comprobado
pasteleria-obrador-de-angel-luanje-avila,Pastelería Obrador de Ángel (Luanje),Ávila,Dulces y repostería,Dulces y repostería,"Bajada Don Alonso, 1, 05003 Ávila, España","Productor local de dulces y repostería en Ávila, incorporado al catálogo provincial de Ávila y revisado con Google Maps.","lunes: 10:00–14:30, 17:30–20:30 | martes: 10:00–14:30, 17:30–20:30 | miércoles: 10:00–14:30, 17:30–20:30 | jueves: 10:00–14:30, 17:30–20:30 | viernes: 10:00–14:30, 17:30–20:30 | sábado: 10:00–15:00 | domingo: 10:00–15:00",920 22 18 02,,https://www.facebook.com/PasteleriaObradordeAngel/,,,https://www.google.com/maps/search/?api=1&query=Pasteler%C3%ADa%20Obrador%20de%20%C3%81ngel%20%28Luanje%29&query_place_id=ChIJpZ3iXgbzQA0RcxTXDjiBNBI,40.6536578,-4.6900507,,pendiente,no comprobado
santa-teresa-gourmet-oficinas-y-fabrica-no-venta-avila,Santa Teresa Gourmet - OFICINAS y FÁBRICA (NO VENTA),Ávila,Dulces y repostería,Fruta y verdura,"C. Río Esla, 50, P.I, 05004 Ávila, España","Productor local de fruta y verdura en Ávila, incorporado al catálogo provincial de Ávila y revisado con Tierra de Sabor.",lunes: 8:00–15:00 | martes: 8:00–15:00 | miércoles: 8:00–15:00 | jueves: 8:00–15:00 | viernes: 8:00–15:00 | sábado: Cerrado | domingo: Cerrado,920 25 28 66,info@santateresagourmet.com,https://santateresagourmet.com/,,,https://www.google.com/maps/search/?api=1&query=Santa%20Teresa%20Gourmet%20-%20OFICINAS%20y%20F%C3%81BRICA%20%28NO%20VENTA%29&query_place_id=ChIJSciHbafzQA0R4Lnos172QAc,40.6673027,-4.689807099999999,,pendiente,no comprobado
yemas-de-avila-avila,Yemas de Avila,Ávila,Dulces y repostería,Dulces y repostería,"Pl. de San Vicente, 3, 05001 Ávila, España","Productor local de dulces y repostería en Ávila, incorporado al catálogo provincial de Ávila y revisado con Google Maps.","lunes: 10:00–14:00, 17:00–20:00 | martes: 10:00–14:00, 17:00–20:00 | miércoles: 10:00–14:00, 17:00–20:00 | jueves: 10:00–14:00, 17:00–20:00 | viernes: 10:00–14:00, 17:00–20:00 | sábado: 10:15–20:00 | domingo: 10:15–20:00",,,,,,https://www.google.com/maps/search/?api=1&query=Yemas%20de%20Avila&query_place_id=ChIJ3fqq0hzzQA0RadusH9Rv4eA,40.6579262,-4.6967877,,pendiente,no comprobado
la-huerta-de-rodri-arenas-de-san-pedro,La huerta de Rodri,Arenas de San Pedro,Fruta y verdura,Productos artesanales,"Arrabal Majadas, 146, 05400 Arenas de San Pedro, Ávila, España","Productor local de despensa artesanal en Arenas de San Pedro, incorporado al catálogo provincial de Ávila y revisado con Google Maps.",Consultar web o venta directa,,,,,,https://www.google.com/maps/search/?api=1&query=La%20huerta%20de%20Rodri&query_place_id=ChIJiao5CAD1Pw0RmDDl75gb5JU,40.174866,-5.082595,,pendiente,no comprobado
el-ingenio-de-la-huerta-sl-cabezas-de-alambre,"El Ingenio de la Huerta, SL",Cabezas de Alambre,Fruta y verdura,Productos artesanales,"Av. de los Deportes, 60, 05217 Cabezas de Alambre, Ávila, España","Productor local de despensa artesanal en Cabezas de Alambre, incorporado al catálogo provincial de Ávila y revisado con Google Maps.",lunes: 8:00–16:00 | martes: 8:00–16:00 | miércoles: 8:00–16:00 | jueves: 8:00–16:00 | viernes: 8:00–16:00 | sábado: Cerrado | domingo: Cerrado,722 63 53 12,,,,,https://www.google.com/maps/search/?api=1&query=El%20Ingenio%20de%20la%20Huerta%2C%20SL&query_place_id=ChIJSUQdd9e7QA0RtL5k7BV9fGs,40.9403104,-4.842707600000001,,pendiente,no comprobado
sabores-de-gredos-candeleda,Sabores de Gredos,Candeleda,Fruta y verdura,Fruta y verdura,"C. Ejército Español, 7, 05480 Candeleda, Ávila, España","Productor local de fruta y verdura en Candeleda, incorporado al catálogo provincial de Ávila y revisado con Tierra de Sabor.",Consultar web o venta directa,644 21 58 12,mermelicias@gmail.com,https://saboresdegredos.com/,,,https://www.google.com/maps/search/?api=1&query=Sabores%20de%20Gredos&query_place_id=ChIJHSvh9HntPw0RPKejGv6VFNg,40.1567063,-5.2400376,,pendiente,no comprobado
la-huerta-de-miguel-huertos-ecologicos-casillas,LA HUERTA DE MIGUEL - HUERTOS ECOLOGICOS,Casillas,Fruta y verdura,Productos artesanales,"C. La Ermita, 22, 05428 Casillas, Ávila, España","Productor local de despensa artesanal en Casillas, incorporado al catálogo provincial de Ávila y revisado con Google Maps.",lunes: 9:00–20:00 | martes: 9:00–20:00 | miércoles: 9:00–20:00 | jueves: 9:00–20:00 | viernes: 9:00–20:00 | sábado: 10:00–19:00 | domingo: 10:00–13:00,691 02 18 53,,,,,https://www.google.com/maps/search/?api=1&query=LA%20HUERTA%20DE%20MIGUEL%20-%20HUERTOS%20ECOLOGICOS&query_place_id=ChIJO-Tya5JFQA0Rf4xvYIP0lxY,40.3242907,-4.573907900000001,,pendiente,no comprobado
cooperativa-capra-hispanica-higo-de-gredos-el-raso,"Cooperativa Capra Hispanica, Higo de Gredos",El Raso,Fruta y verdura,Fruta y verdura,"P.º Fernando Fernández Gómez, 05489 El Raso, Ávila, España","Productor local de fruta y verdura en El Raso, incorporado al catálogo provincial de Ávila y revisado con Tierra de Sabor.",Consultar web o venta directa,920 33 20 41,capra-hispanica@hotmail.com,,,,https://www.google.com/maps/search/?api=1&query=Cooperativa%20Capra%20Hispanica%2C%20Higo%20de%20Gredos&query_place_id=ChIJi6juvUjrPw0RicOMY8aLZ50,40.1722389,-5.3366444,,pendiente,no comprobado
huerta-col-despoblado-de-caniclosa-salvadios,Huerta Col - Despoblado de Cañiclosa,Salvadiós,Fruta y verdura,Productos artesanales,"Río trabancos, 05480 Salvadiós, Ávila, España","Productor local de despensa artesanal en Salvadiós, incorporado al catálogo provincial de Ávila y revisado con Google Maps.",lunes: Abierto 24 horas | martes: Abierto 24 horas | miércoles: Abierto 24 horas | jueves: Abierto 24 horas | viernes: Abierto 24 horas | sábado: Abierto 24 horas | domingo: Abierto 24 horas,,,,,,https://www.google.com/maps/search/?api=1&query=Huerta%20Col%20-%20Despoblado%20de%20Ca%C3%B1iclosa&query_place_id=ChIJETYLcQBfPw0RUDKiyYAdluY,40.8999987,-5.0837134,,pendiente,no comprobado
la-solanilla-san-esteban-de-los-patos,La Solanilla,San Esteban de los Patos,Fruta y verdura,Productos artesanales,"Calle Camino de Ávila, 2, 05289 San Esteban de los Patos, Ávila, España","Productor local de despensa artesanal en San Esteban de los Patos, incorporado al catálogo provincial de Ávila y revisado con AvilAgro.",lunes: 10:00–14:00 | martes: 10:00–14:00 | miércoles: 10:00–14:00 | jueves: 10:00–14:00 | viernes: 10:00–14:00 | sábado: Cerrado | domingo: Cerrado,651 42 03 76,,https://www.escuelaregenerativa.com/,,,https://www.google.com/maps/search/?api=1&query=La%20Solanilla&query_place_id=ChIJ8ahtsaDvQA0RnIZSd4pDZUQ,40.7460113,-4.625738699999999,,pendiente,no comprobado
la-huerta-de-xelo-san-esteban-del-valle,La Huerta de Xelo,San Esteban del Valle,Fruta y verdura,Productos artesanales,"7268+6X, 05412 San Esteban del Valle, Ávila, España","Productor local de despensa artesanal en San Esteban del Valle, incorporado al catálogo provincial de Ávila y revisado con Google Maps.",Consultar web o venta directa,,,,,,https://www.google.com/maps/search/?api=1&query=La%20Huerta%20de%20Xelo&query_place_id=ChIJM70zYsh1QA0RivDaFaPnfXo,40.260527,-4.9826,,pendiente,no comprobado
frutos-secos-loli-flores-y-jimenez-avila,Frutos Secos Loli (Flores y Jiménez),Ávila,Frutos secos,Productos artesanales,"C. Juan de Yepes, 7, 05002 Ávila, España","Productor local de despensa artesanal en Ávila, incorporado al catálogo provincial de Ávila y revisado con Google Maps.","lunes: 8:30–15:30, 17:30–21:30 | martes: 8:30–15:30, 17:30–21:30 | miércoles: 8:30–15:30, 17:30–21:30 | jueves: 8:30–15:30, 17:30–21:30 | viernes: 8:30–15:30, 17:30–21:30 | sábado: 8:30–15:30, 17:30–21:30 | domingo: 8:30–15:30, 17:30–21:30",697 81 82 16,,http://www.floresyjimenez.com/,https://www.facebook.com/panaderiafloresyjimenez/,,https://www.google.com/maps/search/?api=1&query=Frutos%20Secos%20Loli%20%28Flores%20y%20Jim%C3%A9nez%29&query_place_id=ChIJD-1PLRfzQA0RzekUlKjb9aY,40.6488387,-4.7019269,,pendiente,no comprobado
frutos-secos-luis-avila,Frutos Secos Luis,Ávila,Frutos secos,Productos artesanales,"C. Jesús del Gran Poder, 25, 05003 Ávila, España","Productor local de despensa artesanal en Ávila, incorporado al catálogo provincial de Ávila y revisado con Google Maps.","lunes: 9:30–13:30, 17:00–20:00 | martes: 9:30–13:30 | miércoles: 9:30–13:30, 17:00–20:00 | jueves: 9:30–13:30, 17:00–20:00 | viernes: 9:30–13:30, 17:00–20:00 | sábado: 10:00–13:30 | domingo: Cerrado",920 22 38 93,,http://frutossecosluis.es/,,https://www.instagram.com/frutos_secos_luis/,https://www.google.com/maps/search/?api=1&query=Frutos%20Secos%20Luis&query_place_id=ChIJAzpDcgXzQA0RDmsv0aVCEPs,40.6521717,-4.694709599999999,,pendiente,no comprobado
la-heladeria-artesana-arenas-de-san-pedro,La Heladería Artesana,Arenas de San Pedro,Helados,Helados,"Ctra. Guisando, 6, 05400 Arenas de San Pedro, Ávila, España","Productor local de helados en Arenas de San Pedro, incorporado al catálogo provincial de Ávila y revisado con Google Maps.","lunes: 10:00–14:00, 17:00–20:30 | martes: 10:00–14:00, 17:00–20:30 | miércoles: Cerrado | jueves: 10:00–14:00, 17:00–20:30 | viernes: 10:00–14:00, 17:00–20:30 | sábado: 10:00–14:00, 17:00–20:30 | domingo: 10:00–14:00, 17:00–20:30",920 37 04 31,,http://www.heladeriartesana.es/,,,https://www.google.com/maps/search/?api=1&query=La%20Helader%C3%ADa%20Artesana&query_place_id=ChIJXaasnduKPw0R8gacFqV5EUQ,40.2117676,-5.0948657,,pendiente,no comprobado
heladeria-topping-avila,HELADERIA TOPPING,Ávila,Helados,Helados,"Plaza de Sta. Teresa de Jesus, 8, 05001 Ávila, España","Productor local de helados en Ávila, incorporado al catálogo provincial de Ávila y revisado con Google Maps.",lunes: 14:00–23:30 | martes: 14:00–23:30 | miércoles: 14:00–23:30 | jueves: 14:00–23:30 | viernes: 12:00–22:30 | sábado: 12:00–23:30 | domingo: 12:00–23:00,920 22 10 10,,,,,https://www.google.com/maps/search/?api=1&query=HELADERIA%20TOPPING&query_place_id=ChIJBxxzRpTzQA0R1HEtcYvkvsU,40.65466410000001,-4.6957191,,pendiente,no comprobado
heladeria-la-flor-valenciana-avila,Heladería La Flor Valenciana,Ávila,Helados,Helados,"Pl. Ejército, 5, 05001 Ávila, España","Productor local de helados en Ávila, incorporado al catálogo provincial de Ávila y revisado con AvilAgro.",lunes: 12:30–21:30 | martes: 12:30–21:30 | miércoles: 12:30–21:30 | jueves: 12:30–21:30 | viernes: 12:30–21:30 | sábado: 12:30–21:30 | domingo: 12:30–21:30,920 22 17 65,,https://laflorvalenciana.com/,https://www.facebook.com/laflorvalenciana/,https://www.instagram.com/laflorvalenciana/,https://www.google.com/maps/search/?api=1&query=Helader%C3%ADa%20La%20Flor%20Valenciana&query_place_id=ChIJFRhf9wTzQA0R0xNWCtMOwjY,40.6543235,-4.694361,,pendiente,no comprobado
heladeria-vhola-avila,Heladería Vhola,Ávila,Helados,Helados,"C. de San Segundo, 36, 05001 Ávila, España","Productor local de helados artesanos y repostería gourmet en Ávila, revisado en segunda pasada.",Consultar web o venta directa,920 06 27 69,,http://www.vhola.es/,https://www.facebook.com/Vholaheladerias,https://www.instagram.com/vholaheladerias/,https://www.google.com/maps/search/?api=1&query=Helader%C3%ADa%20Vhola%21%20III&query_place_id=ChIJhxDbqwTzQA0R5RgsG7STgLQ,40.6560063,-4.6963498,,pendiente,no comprobado
granja-avicola-redondo,Granja Avícola Redondo,El Barraco,Huevos,Huevos,"Cam. de Valdelatas, 05110, Ávila, España","Productor local de huevos en Ávila, incorporado al catálogo provincial de Ávila y revisado con Google Maps.",lunes: 9:00–16:00 | martes: 9:00–16:00 | miércoles: 9:00–16:00 | jueves: 9:00–16:00 | viernes: 9:00–16:00 | sábado: Cerrado | domingo: Cerrado,620 86 86 56,,http://www.avicolaredondo.com/,https://www.facebook.com/granjasredondo/,,https://www.google.com/maps/search/?api=1&query=Granja%20Av%C3%ADcola%20Redondo&query_place_id=ChIJWzzYYElZQA0RQrk2FdxPHQ0,40.4640405,-4.6144285,,pendiente,no comprobado
granjas-san-antonio-pajares-de-adaja,Granjas San Antonio,Pajares de Adaja,Huevos,Productos artesanales,"Camino Moñivas, s/n, 05214 Pajares de Adaja, Ávila, España","Productor local de despensa artesanal en Pajares de Adaja, incorporado al catálogo provincial de Ávila y revisado con Google Maps.",lunes: 8:30–18:00 | martes: 8:30–18:00 | miércoles: 8:30–18:00 | jueves: 8:30–18:00 | viernes: 8:30–18:00 | sábado: Cerrado | domingo: Cerrado,696 21 44 66,,https://www.granjassanantonio.com/,https://www.facebook.com/sanantoniogranjas/,https://www.instagram.com/granjassanantonio/,https://www.google.com/maps/search/?api=1&query=Granjas%20San%20Antonio&query_place_id=ChIJR_ArWeDDQA0RRkgM8MHZMh0,40.9220886,-4.629739199999999,,pendiente,no comprobado
granjas-teco-pedro-rodriguez,Granjas TECO,Pedro-Rodríguez,Huevos,Huevos,"C. Cardadores, 18, 05165 Pedro-Rodríguez, Ávila, España","Productor local de huevos en Pedro-Rodríguez, incorporado al catálogo provincial de Ávila y revisado con AvilAgro.",lunes: 11:00–14:30 | martes: 11:00–14:30 | miércoles: 11:00–14:30 | jueves: 11:00–14:30 | viernes: 11:00–14:30 | sábado: 11:00–14:30 | domingo: 11:00–14:30,638 86 85 82,info@granjasteco.es,http://www.granjasteco.es/,https://www.facebook.com/granjasteco/,https://www.instagram.com/granjas_teco/,https://www.google.com/maps/search/?api=1&query=Granjas%20TECO&query_place_id=ChIJZ9I1I6C_QA0RW_uylmTkjCA,40.9335791,-4.781711,,pendiente,no comprobado
la-granja-de-ibai,La Granja de Ibai,Riofrío,Huevos,Productos artesanales,"Sierra Yemas, 05190, 05190, Ávila, España","Productor local de despensa artesanal en Ávila, incorporado al catálogo provincial de Ávila y revisado con Google Maps.",lunes: 9:00–15:00 | martes: 9:00–15:00 | miércoles: 9:00–15:00 | jueves: 9:00–15:00 | viernes: 9:00–15:00 | sábado: 9:00–15:00 | domingo: 9:00–15:00,609 56 79 13,,https://lagranjadeibai.es/,,https://www.instagram.com/huevos_ecologicos_ibai/,https://www.google.com/maps/search/?api=1&query=La%20Granja%20de%20Ibai&query_place_id=ChIJde09atyLQA0RK1z13LjmRY8,40.56309419999999,-4.7313071,,pendiente,no comprobado
aves-y-huevos-sanchez-avila,Aves y Huevos Sánchez,Ávila,Huevos,Huevos,"C. del Río Duero, 13, 05004 Ávila, España","Productor local de huevos en Ávila, incorporado al catálogo provincial de Ávila y revisado con AvilAgro.",lunes: 7:00–14:00 | martes: 7:00–14:00 | miércoles: 7:00–14:00 | jueves: 7:00–14:00 | viernes: 7:00–14:00 | sábado: Cerrado | domingo: Cerrado,920 22 09 31,info@sanchezsl.com,https://avicolasanchez.es/contacto/,,,https://www.google.com/maps/search/?api=1&query=Aves%20y%20Huevos%20S%C3%A1nchez&query_place_id=ChIJew5ZCFPyQA0Rn3JN85ZXnIs,40.6624825,-4.677761500000001,,pendiente,no comprobado
campesina-tormes-el-barco-de-avila,Campesina Tormes,El Barco de Ávila,Legumbres,Legumbres,"C. de los Arrieros, 5, 05600 El Barco de Ávila, Ávila, España","Productor local de legumbres en El Barco de Ávila, incorporado al catálogo provincial de Ávila y revisado con Tierra de Sabor.",Consultar web o venta directa,920 34 00 41,info@campesinatormes.com,http://campesinatormes.es/,,,https://www.google.com/maps/search/?api=1&query=Campesina%20Tormes&query_place_id=ChIJm6KZzSOlPw0RdHUJyqLvphQ,40.3579485,-5.525612799999999,,pendiente,no comprobado
judias-del-barco-de-avila-el-barco-de-avila,Judías del Barco de Ávila,El Barco de Ávila,Legumbres,Legumbres,"C. la Aldehuela, 10, 05600 El Barco de Ávila, Ávila, España","Productor local de legumbres en El Barco de Ávila, incorporado al catálogo provincial de Ávila y revisado con Google Maps.","lunes: 10:00–14:00, 17:00–20:00 | martes: 10:00–14:00, 17:00–20:00 | miércoles: 10:00–14:00, 17:00–20:00 | jueves: 10:00–14:00, 17:00–20:00 | viernes: 10:00–14:00, 17:00–20:00 | sábado: Cerrado | domingo: Cerrado",920 34 00 32,,http://www.legumbrescoronado.com/,,,https://www.google.com/maps/search/?api=1&query=Jud%C3%ADas%20del%20Barco%20de%20%C3%81vila&query_place_id=ChIJHbSnf2KlPw0RaCRoSxzcGdQ,40.3576285,-5.5138508,,pendiente,no comprobado
legumbres-vaquero-tienda-en-el-barco-de-avila-el-barco-de-avila,LEGUMBRES VAQUERO. Tienda en el Barco de Ávila!,El Barco de Ávila,Legumbres,Legumbres,"C. Mayor, 65, 05600 El Barco de Ávila, Ávila, España","Productor local de legumbres en El Barco de Ávila, incorporado al catálogo provincial de Ávila y revisado con Google Maps.","lunes: 9:15–14:00, 17:15–20:00 | martes: 9:15–14:00, 17:15–20:00 | miércoles: 9:15–14:00, 17:15–20:00 | jueves: 9:15–14:00, 17:15–20:00 | viernes: 9:15–14:00, 17:15–20:00 | sábado: 9:30–14:15 | domingo: Cerrado",618 64 98 83,,http://www.legumbresvaquero.com/,,https://www.instagram.com/legumbresvaquero/,https://www.google.com/maps/search/?api=1&query=LEGUMBRES%20VAQUERO.%20Tienda%20en%20el%20Barco%20de%20%C3%81vila%21&query_place_id=ChIJn1FPSAClPw0RsvjIDJLpaDM,40.3584894,-5.5239216,,pendiente,no comprobado
legumbres-coronado-el-barco-de-avila,Legumbres Coronado,El Barco de Ávila,Legumbres,Legumbres,"Plaza de España, 20, 05600 El Barco de Ávila, Ávila, España","Productor local de legumbres en El Barco de Ávila, incorporado al catálogo provincial de Ávila y revisado con Tierra de Sabor.","lunes: 10:00–14:00, 17:00–20:00 | martes: 10:00–14:00, 17:00–20:00 | miércoles: 10:00–14:00, 17:00–20:00 | jueves: 10:00–14:00, 17:00–20:00 | viernes: 10:00–14:00, 17:00–20:00 | sábado: 10:00–14:00, 17:00–20:00 | domingo: 10:00–14:00",920 34 00 32,info@legumbrescoronado.com,http://www.legumbrescoronado.com/,,,https://www.google.com/maps/search/?api=1&query=Legumbres%20Coronado&query_place_id=ChIJI6I95SOlPw0RcP04n7QxRac,40.3563324,-5.5255746,,pendiente,no comprobado
legumbres-herederos-judias-de-el-barco-de-avila-el-barco-de-avila,Legumbres Herederos. Judías de El Barco de Ávila.,El Barco de Ávila,Legumbres,Legumbres,"Av. de la Villa, 19, 05600 El Barco de Ávila, Ávila, España","Productor local de legumbres en El Barco de Ávila, incorporado al catálogo provincial de Ávila y revisado con Google Maps.","lunes: 10:00–14:30, 17:00–20:00 | martes: 10:00–14:30, 17:00–20:00 | miércoles: 10:00–14:30, 17:00–20:00 | jueves: 10:00–14:30, 17:00–20:00 | viernes: 10:00–14:30, 17:00–20:00 | sábado: 10:00–14:30, 17:00–20:00 | domingo: 10:30–14:00",920 34 00 65,,http://legumbresherederos.com/,,,https://www.google.com/maps/search/?api=1&query=Legumbres%20Herederos.%20Jud%C3%ADas%20de%20El%20Barco%20de%20%C3%81vila.&query_place_id=ChIJn7nLBCGlPw0RZcLFbHYikiI,40.3577836,-5.5228384,,pendiente,no comprobado
legumbres-el-rua-tornadizos-de-arevalo,Legumbres El Rua,Tornadizos de Arévalo,Legumbres,Legumbres,"C. de Palacios de Goda, s/n, 05215 Tornadizos de Arévalo, Ávila, España","Productor local de legumbres en Tornadizos de Arévalo, incorporado al catálogo provincial de Ávila y revisado con AvilAgro.",lunes: 10:00–13:00 | martes: 10:00–13:00 | miércoles: 10:00–13:00 | jueves: 10:00–13:00 | viernes: 10:00–13:00 | sábado: 10:00–13:00 | domingo: Cerrado,649 71 66 97,pedidos@legumbreselrua.es,https://legumbreselrua.es/,https://www.facebook.com/Legumbreselrua,https://www.instagram.com/legumbreselrua/,https://www.google.com/maps/search/?api=1&query=Legumbres%20El%20Rua&query_place_id=ChIJuRJH7rG3QA0RxkEpQ7bdyjg,41.0813728,-4.762014199999999,,pendiente,no comprobado
legumbres-julian-munoz-e-hijos-velayos,Legumbres Julián Muñoz e hijos,Velayos,Legumbres,Legumbres,"C. de Joaquin Costa, 1, 05292 Velayos, Ávila, España","Productor local de legumbres en Velayos, incorporado al catálogo provincial de Ávila y revisado con Google Maps.",Consultar web o venta directa,695 18 02 32,,,,,https://www.google.com/maps/search/?api=1&query=Legumbres%20Juli%C3%A1n%20Mu%C3%B1oz%20e%20hijos&query_place_id=ChIJ-1-AlPLpQA0RPEpNgnoXczc,40.8391694,-4.624657399999999,,pendiente,no comprobado
