slug,nombre,municipio,categoria,productos estrella,direccion,descripcion,horario,telefono,correo,web,Facebook,Instagram,Google Maps,lat,lon,imagen,verificacion,Venta online,Canal de venta,categorias adicionales
formatgeria-de-gavas-la-guingueta-d-aneu,Formatgeria de Gavàs,La Guingueta d'Àneu,Lácteos y quesos,"Quesos de cabra ecológicos, mató y tupí","Carrer Única, 1, 25588 Gavàs, La Guingueta d’Àneu, Lleida, Espanya","Formatgeria ecológica de Gavàs que elabora quesos de leche cruda de cabra, mató y tupí con rebaño propio en el Parc Natural de l’Alt Pirineu.",Consultar web o venta directa en el obrador,+34658033626,lagavasenca@gmail.com,https://www.formatgeriadegavas.cat/,,,https://www.google.com/maps/search/?api=1&query=Formatgeria%20de%20Gav%C3%A0s%2C%20Carrer%20%C3%9Anica%2C%201%2C%2025588%20Gav%C3%A0s%2C%20La%20Guingueta%20d%E2%80%99%C3%80neu%2C%20Lleida%2C%20Espanya,42.6416125,1.1602400,/productores/es/catalunya/lleida/formatgeria-de-gavas-la-guingueta-d-aneu.webp,verificado,no,,
ctretze-pirineus-la-pobla-de-segur,CTretze Pirineus,La Pobla de Segur,Cerveza,"Cerveza artesana del Pallars, brewpub y eventos culturales","Avinguda de l'Estació, 38, 25500 La Pobla de Segur, Lleida, Espanya","Microcervecería de La Pobla de Segur con fábrica propia y sala cultural, especializada en cervezas artesanas del Pallars.","Restaurant: dijous-divendres 18:30–00:00 | dissabte 12:00–16:00, 18:30–00:00 | diumenge 12:00–16:00",+34973681234,ctretze@ctretze.cat,https://ctretze.cat/,https://www.facebook.com/Ctretze/,https://www.instagram.com/ctretzepirineus/,https://www.google.com/maps/search/?api=1&query=CTretze%20Pirineus%2C%20Avinguda%20de%20l'Estaci%C3%B3%2C%2038%2C%2025500%20La%20Pobla%20de%20Segur%2C%20Lleida%2C%20Espanya,42.2418846,0.9654430,/productores/es/catalunya/lleida/ctretze-pirineus-la-pobla-de-segur.webp,verificado,sí,ecommerce,
casa-dalmases-cervera,Casa Dalmases,Cervera,Cerveza,"Cervezas artesanas, chocolate y turrones","Carrer Major, 87-89, 25200 Cervera, Lleida, Espanya",Fundación de Cervera que elabora cerveza artesana y productos dulces con un proyecto de inclusión social y economía del territorio.,dilluns-divendres: 9:30–18:00; espacio degustación según agenda,+34639979212,fundacio@casadalmases.org,https://www.casadalmases.org/,https://www.facebook.com/casadalmases/,https://www.instagram.com/casadalmases/,https://www.google.com/maps/search/?api=1&query=Casa%20Dalmases%2C%20Carrer%20Major%2C%2087-89%2C%2025200%20Cervera%2C%20Lleida%2C%20Espanya,41.6680675,1.2718807,/productores/es/catalunya/lleida/casa-dalmases-cervera.webp,verificado,sí,ecommerce,
cerveseria-matoll-belianes,Cerveseria Matoll,Belianes,Cerveza,Cervezas artesanas con ingredientes de proximidad,"Carrer de la Closa, 25, 25266 Belianes, Lleida, Espanya",Cervecería artesana de Belianes vinculada a la Ruta de la Cervesa Artesana de Lleida y al producto de proximidad del Urgell.,Consultar disponibilidad y visitas,+34630243219,info@matoll.cat,,,https://www.instagram.com/matollcervesaartesana/,https://www.google.com/maps/search/?api=1&query=Cerveseria%20Matoll%2C%20Carrer%20de%20la%20Closa%2C%2025%2C%2025266%20Belianes%2C%20Lleida%2C%20Espanya,41.5634121,1.0163843,,parcial,no comprobado,,
cerveses-ponent-sero,Cerveses Ponent,Seró,Cerveza,Cervezas naturales sin filtrar ni pasteurizar,"C/ Sant Miquel, 14, 25739 Seró, Artesa de Segre, Lleida, Espanya","Microcervecería de Seró creada por ingenieros agrónomos que elabora cervezas artesanas naturales, sin filtrar ni pasteurizar.",Visitas guiadas siempre con cita previa,+34636831346,info@cervesesponent.com,https://www.cervesesponent.com/,https://www.facebook.com/cervesesponent,https://www.instagram.com/cervesesponent/,https://www.google.com/maps/search/?api=1&query=Cerveses%20Ponent%2C%20C%2F%20Sant%20Miquel%2C%2014%2C%2025739%20Ser%C3%B3%2C%20Artesa%20de%20Segre%2C%20Lleida%2C%20Espanya,41.8755730,1.1079141,/productores/es/catalunya/lleida/cerveses-ponent-sero.webp,verificado,sí,email,
la-vella-caravana-menarguens,La Vella Caravana,Menàrguens,Cerveza,Cervezas artesanas con maltas y lúpulos de proximidad,"C/Raval 59, 25139 Menàrguens, Lleida, Espanya",Microcervecería de Menàrguens que elabora cervezas artesanas con maltas y lúpulos de proximidad y ofrece visitas con cata.,Visites dissabtes a partir de les 11:00; juny-agost visites nocturnes a partir de les 20:00,+34609748376,info@lavellacaravana.cat,https://lavellacaravana.cat/,https://es-es.facebook.com/Cervesalavellacaravana/,https://www.instagram.com/lavellacaravana,https://www.google.com/maps/search/?api=1&query=La%20Vella%20Caravana%2C%20C%2FRaval%2059%2C%2025139%20Men%C3%A0rguens%2C%20Lleida%2C%20Espanya,41.7354390,0.7496712,/productores/es/catalunya/lleida/la-vella-caravana-menarguens.webp,verificado,sí,ecommerce,
lo-perot-penelles,Lo Perot,Penelles,Cerveza,Cervezas naturales sin filtrar ni pasteurizar,"Avinguda del Doctor Font i Gasset, 25335 Penelles, Lleida, Espanya","Obrador de Penelles especializado en cerveza artesana natural, sin filtrar ni pasteurizar, con actividades de degustación en Espai Perot.",Consultar visitas y degustaciones,+34610474432,hola@loperot.com,,,,https://www.google.com/maps/search/?api=1&query=Lo%20Perot%2C%20Avinguda%20del%20Doctor%20Font%20i%20Gasset%2C%2025335%20Penelles%2C%20Lleida%2C%20Espanya,41.7584153,0.9640280,,parcial,no comprobado,,
cervesa-bcd-vallfogona-de-balaguer,Cervesa BCD,Vallfogona de Balaguer,Cerveza,"Paupi, Xebec, Llagut, Dau y Drakar","C/ Nord, 25680 Vallfogona de Balaguer, Lleida, Espanya",Obrador de Vallfogona de Balaguer que elabora cervezas artesanas naturales de diferentes estilos y ofrece visitas al obrador.,Consultar visitas al obrador,+34629249208,info@cervesabcd.com,https://cervesabcd.com/,,https://www.instagram.com/espai_bcd/,https://www.google.com/maps/search/?api=1&query=Cervesa%20BCD%2C%20C%2F%20Nord%2C%2025680%20Vallfogona%20de%20Balaguer%2C%20Lleida%2C%20Espanya,41.7528143,0.8166660,/productores/es/catalunya/lleida/cervesa-bcd-vallfogona-de-balaguer.webp,verificado,no,,
refu-fabrica-alternativa-bossost,REFU Fàbrica Alternativa,Bossòst,Cerveza,Cervezas craft del Val d’Aran,"Carrer Sorieus, 9, 25550 Bossòst, Lleida, Espanya",Microcervecería de Bossòst que elabora cerveza craft hecha en el Val d’Aran y abre tap room de temporada con visitas a fábrica.,Tap room de verano: dimecres-diumenge des de les 18:00; visites guiades 18:30 segons temporada,+34973648145,fabrica@refubirreria.com,https://refubirreria.com/,,https://www.instagram.com/refufabricaalternativa,https://maps.app.goo.gl/AY68DzekqXa8Xb1P7,42.7821199,0.6873666,/productores/es/catalunya/lleida/refu-fabrica-alternativa-bossost.webp,verificado,sí,ecommerce,
brebel-torrefarrera,Brebel,Torrefarrera,Cerveza,"Cerveza artesana solidaria, sin gluten y sin alcohol","Pol. Ind. Les Comes, C/ Gregal, 13, 25123 Torrefarrera, Lleida, Espanya",Marca de cerveza artesana solidaria de Lleida orientada a financiar proyectos transformadores mediante venta directa online.,Venta online; consultar distribución y recogida,+34659114780,xavier@brebel.beer,https://www.brebel.beer/es/,https://www.facebook.com/brebelbeer/,https://www.instagram.com/brebelbeer/,https://www.google.com/maps/search/?api=1&query=Brebel%2C%20Pol.%20Ind.%20Les%20Comes%2C%20C%2F%20Gregal%2C%2013%2C%2025123%20Torrefarrera%2C%20Lleida%2C%20Espanya,41.6714361,0.6018595,/productores/es/catalunya/lleida/brebel-torrefarrera.webp,verificado,sí,ecommerce,
formatges-montllobe-aitona,Formatges Montllobé,Aitona,Lácteos y quesos,"Elaboradores de quesos artesanos de cabra (mató, pasta tova, curados) con rebaño propio desde 1993.","Aitona, Lleida, España","Productor local artesanal de lácteos y quesos en Aitona (Segrià). Especializado en elaboradores de quesos artesanos de cabra (mató, pasta tova, curados) con rebaño propio desde 1993..",Consultar web o venta directa,+34659495310,info@formatgesmontllobe.com,https://formatgesmontllobe.com/,,https://www.instagram.com/montllobe_tabollet.aitona/,https://www.google.com/maps/search/?api=1&query=Formatges%20Montllob%C3%A9%2C%20Aitona%2C%20Lleida,41.4945,0.45936,/productores/es/catalunya/lleida/formatges-montllobe-aitona.webp,verificado,no,,
la-reula-figols-i-alinya,La Reula,Fígols i Alinyà,Lácteos y quesos,"Elaboración artesanal de yogures, mató y lácteos con la leche de sus propias vacas.","Fígols i Alinyà, Lleida, España","Productor local artesanal de lácteos y quesos en Fígols i Alinyà (Alt Urgell). Especializado en elaboración artesanal de yogures, mató y lácteos con la leche de sus propias vacas..",Consultar web o venta directa,+34646636076,info@lareula.cat,http://lareula.cat/,,https://www.instagram.com/formatgerialareula/,https://www.google.com/maps/search/?api=1&query=La%20Reula%2C%20F%C3%ADgols%20i%20Aliny%C3%A0%2C%20Lleida,42.20472,1.34167,/productores/es/catalunya/lleida/la-reula-figols-i-alinya.webp,verificado,no,,
casa-sibillo-gimenells-i-el-pla-de-la-font,Casa Sibilló,Gimenells i el Pla de la Font,Lácteos y quesos,Productores artesanos de yogures y quesos de leche fresca de su granja familiar.,"Gimenells i el Pla de la Font, Lleida, España",Granja familiar de Gimenells i el Pla de la Font que transforma su propia leche fresca en yogures y quesos artesanos.,Consultar por teléfono o correo,+34973748121,info@casasibillo.com,,,,https://www.google.com/maps/search/?api=1&query=Casa%20Sibill%C3%B3%2C%20Gimenells%20i%20el%20Pla%20de%20la%20Font%2C%20Lleida,41.65361,0.39083,/productores/es/catalunya/lleida/casa-sibillo-gimenells-i-el-pla-de-la-font.webp,parcial,no comprobado,,
hormatges-tarrau-bagergue-naut-aran,Hormatges Tarrau,Bagergue (Naut Aran),Lácteos y quesos,Quesos tradicionales de vaca madurados en cuevas de piedra natural a 1.419 metros de altitud.,"Bagergue (Naut Aran), Lleida, España",Quesería de Bagergue que elabora quesos tradicionales de vaca y los madura en cuevas de piedra a 1.419 metros de altitud.,Consultar por teléfono o venta directa,+34607722621,,,,https://www.instagram.com/hormatgestarrau/,https://www.google.com/maps/search/?api=1&query=Hormatges%20Tarrau%2C%20Bagergue%20%28Naut%20Aran%29%2C%20Lleida,42.70917,0.90278,,parcial,no comprobado,,
formatgeria-les-roques-sant-llorenc-de-morunys,Formatgeria Les Roques,Sant Llorenç de Morunys,Lácteos y quesos,"Elaboración tradicional de quesos de cabra, mató, yogures y flams desde 1988.","Sant Llorenç de Morunys, Lleida, España","Quesería artesana de Sant Llorenç de Morunys que elabora quesos de cabra, mató, yogures y flanes desde 1988.","Consultar por teléfono, correo o Instagram",+34680947711,formatgeslesroques@gmail.com,,,https://www.instagram.com/formatgeslesroques/,https://www.google.com/maps/search/?api=1&query=Formatgeria%20Les%20Roques%2C%20Sant%20Lloren%C3%A7%20de%20Morunys%2C%20Lleida,42.13721,1.59009,,parcial,no comprobado,,
formatgeria-valette-sant-llorenc-de-morunys,Formatgeria Valette,Sant Llorenç de Morunys,Lácteos y quesos,Especialistas en quesos artesanos de larga maduración elaborados con leche cruda de oveja.,"Sant Llorenç de Morunys, Lleida, España",Quesería artesana de Sant Llorenç de Morunys especializada en quesos de larga maduración elaborados con leche cruda de oveja.,Consultar por teléfono o venta directa,+34609776531,valette@valette.cat,,,https://www.instagram.com/formatgeriavalette/,https://www.google.com/maps/search/?api=1&query=Formatgeria%20Valette%2C%20Sant%20Lloren%C3%A7%20de%20Morunys%2C%20Lleida,42.13721,1.59009,,parcial,no comprobado,,
forn-papanbread-lleida,Forn Papanbread,Lleida,Pan y cereal,"Panadería de autor a cargo de Roger Canela, reconocida por sus panes de masa madre de larga fermentación.","Lleida, Lleida, España",Panadería de autor de Lleida dirigida por Roger Canela y especializada en panes de masa madre y larga fermentación.,Consultar por teléfono o Instagram,+34973222888,,,,https://www.instagram.com/papanbread/,https://www.google.com/maps/search/?api=1&query=Forn%20Papanbread%2C%20Lleida%2C%20Lleida,41.61667,0.63333,,verificado,no comprobado,,
forn-la-fleca-lleida,Forn La Fleca,Lleida,Pan y cereal,"Una de las panaderías más antiguas (fundada en 1902), que elabora panes artesanos con fermentación natural.","Lleida, Lleida, España",Panadería familiar de Lleida fundada en 1902 que mantiene la elaboración artesana de pan con fermentación natural.,Consultar web o venta directa,,,,,,https://www.google.com/maps/search/?api=1&query=Forn%20La%20Fleca%2C%20Lleida%2C%20Lleida,41.61667,0.63333,,parcial,no comprobado,,
m-serra-forn-i-pastisseria-lleida,M. Serra Forn i Pastisseria,Lleida,Pan y cereal,Empresa familiar desde 1958 que conserva un histórico horno de leña de 1848 y destaca por sus coques de recapte.,"Lleida, Lleida, España","Horno y pastelería familiar de Lleida, activo desde 1958, que conserva un horno de leña de 1848 y elabora cocas de recapte.",Consultar web o venta directa,,,,,,https://www.google.com/maps/search/?api=1&query=M.%20Serra%20Forn%20i%20Pastisseria%2C%20Lleida%2C%20Lleida,41.61667,0.63333,,parcial,no comprobado,,
casa-pons-forners-lleida,Casa Pons Forners,Lleida,Pan y cereal,"Horno tradicional en el barrio de la Bordeta, muy valorado por sus coques de recapte y pan artesanal.","Lleida, Lleida, España","Horno tradicional del barrio de la Bordeta de Lleida, especializado en pan artesano y cocas de recapte.",Consultar web o venta directa,,,,,,https://www.google.com/maps/search/?api=1&query=Casa%20Pons%20Forners%2C%20Lleida%2C%20Lleida,41.61667,0.63333,,parcial,no comprobado,,
antic-forn-de-pa-j-marti-llaras-lleida,Antic Forn de Pa J. Martí Llarás,Lleida,Pan y cereal,Obrador tradicional galardonado con el premio al mejor pan de la demarcación de Lleida (2025).,"Lleida, Lleida, España",Obrador tradicional de Lleida reconocido en 2025 con el premio al mejor pan de la demarcación.,Consultar web o venta directa,,,,,,https://www.google.com/maps/search/?api=1&query=Antic%20Forn%20de%20Pa%20J.%20Mart%C3%AD%20Llar%C3%A1s%2C%20Lleida%2C%20Lleida,41.61667,0.63333,,parcial,no comprobado,,
forn-de-pa-farre-tremp,Forn de pa Farré,Tremp,Pan y cereal,Tres generaciones elaborando pan artesano amasado a mano y cocido en horno de leña tradicional.,"Tremp, Lleida, España","Panadería familiar de Tremp con tres generaciones de oficio, dedicada al pan amasado a mano y cocido en horno de leña.",Consultar web o venta directa,,,,,,https://www.google.com/maps/search/?api=1&query=Forn%20de%20pa%20Farr%C3%A9%2C%20Tremp%2C%20Lleida,42.16668,0.89465,,parcial,no comprobado,,
forn-de-pa-ribera-tremp,Forn de pa Ribera,Tremp,Pan y cereal,Panes y cocas tradicionales elaborados con técnicas manuales y cocción en horno de leña sobre piedra.,"Tremp, Lleida, España",Panadería de Tremp que elabora panes y cocas de forma manual y los cuece en horno de leña sobre piedra.,Consultar web o venta directa,,,,,,https://www.google.com/maps/search/?api=1&query=Forn%20de%20pa%20Ribera%2C%20Tremp%2C%20Lleida,42.16668,0.89465,,parcial,no comprobado,,
forn-de-pa-montsec-tremp,Forn de Pa Montsec,Tremp,Pan y cereal,Horno tradicional centrado en el uso de harinas rústicas seleccionadas de la comarca y masa madre.,"Tremp, Lleida, España",Horno tradicional de Tremp centrado en panes de masa madre elaborados con harinas rústicas seleccionadas de la comarca.,Consultar web o venta directa,,,,,,https://www.google.com/maps/search/?api=1&query=Forn%20de%20Pa%20Montsec%2C%20Tremp%2C%20Lleida,42.16668,0.89465,,parcial,no comprobado,,
la-original-forn-del-serafi-la-seu-durgell,La Original (Forn del Serafí),La Seu d'Urgell,Pan y cereal,"Fleca artesana activa desde 1957, especialista en fermentaciones lentas y bollería tradicional del Pirineo.","La Seu d'Urgell, Lleida, España","Productor local artesanal de pan y pastelería en La Seu d'Urgell (Alt Urgell). Especializado en fleca artesana activa desde 1957, especialista en fermentaciones lentas y bollería tradicional del pirineo..",Consultar web o venta directa,+34973351557,info@laoriginal.cat,https://laoriginal.cat/,,https://www.instagram.com/laoriginal_seu/,https://www.google.com/maps/search/?api=1&query=La%20Original%20%28Forn%20del%20Seraf%C3%AD%29%2C%20La%20Seu%20d%27Urgell%2C%20Lleida,42.35778,1.45861,/productores/es/catalunya/lleida/la-original-forn-del-serafi-la-seu-durgell.webp,verificado,sí,ecommerce,
crosta-i-molla-la-seu-durgell,Crosta i Molla,La Seu d'Urgell,Pan y cereal,Obrador artesanal creativo con proceso de elaboración a la vista del cliente.,"La Seu d'Urgell, Lleida, España","Obrador de La Seu d'Urgell dedicado al pan y la pastelería artesanos, con el proceso de elaboración a la vista del público.",Consultar por teléfono o Instagram,+34973355014,,,,https://www.instagram.com/crostaimolla/,https://www.google.com/maps/search/?api=1&query=Crosta%20i%20Molla%2C%20La%20Seu%20d%27Urgell%2C%20Lleida,42.35778,1.45861,,verificado,no comprobado,,
forn-tahussa-coll-de-nargo,Forn Tahussà,Coll de Nargó,Pan y cereal,Panadería con una larga tradición familiar que mantiene la cocción de sus panes en horno de leña.,"Coll de Nargó, Lleida, España",Panadería familiar de Coll de Nargó que conserva la elaboración tradicional y la cocción del pan en horno de leña.,Consultar web o venta directa,,,,,,https://www.google.com/maps/search/?api=1&query=Forn%20Tahuss%C3%A0%2C%20Coll%20de%20Narg%C3%B3%2C%20Lleida,42.17376,1.31621,,parcial,no comprobado,,
cal-jaumet-del-forn-solsona,Cal Jaumet del Forn,Solsona,Pan y cereal,"Horno tradicional con zona de granja-cafetería, reconocido por su pan artesanal de leña.","Solsona, Lleida, España","Horno tradicional de Solsona con espacio de granja-cafetería, conocido por su pan artesano cocido a la leña.",Consultar web o venta directa,,,,,,https://www.google.com/maps/search/?api=1&query=Cal%20Jaumet%20del%20Forn%2C%20Solsona%2C%20Lleida,41.99442,1.51782,,parcial,no comprobado,,
forn-pastisseria-camps-solsona,Forn Pastisseria Camps,Solsona,Pan y cereal,"Establecimiento centenario con reconocimiento de artesano alimentario, especialista en repostería y panes tradicionales.","Solsona, Lleida, España","Horno y pastelería centenarios de Solsona, con reconocimiento de artesano alimentario y elaboración de panes y repostería tradicionales.",Consultar por teléfono o Instagram,+34973480201,,,,https://www.instagram.com/pastisseriacamps/,https://www.google.com/maps/search/?api=1&query=Forn%20Pastisseria%20Camps%2C%20Solsona%2C%20Lleida,41.99442,1.51782,,parcial,no comprobado,,
pa-dabans-cervera,Pa d'abans,Cervera,Pan y cereal,Panes ecológicos artesanos elaborados con masa madre y harinas ecológicas molidas a la piedra.,"Cervera, Lleida, España",Obrador de Cervera especializado en panes ecológicos de masa madre elaborados con harinas molidas a la piedra.,Consultar por teléfono o Instagram,+34629110224,,,,https://www.instagram.com/pa_dabans/,https://www.google.com/maps/search/?api=1&query=Pa%20d%27abans%2C%20Cervera%2C%20Lleida,41.66807,1.27188,,parcial,no comprobado,,
forn-cal-benet-ponts,Forn Cal Benet,Ponts,Pan y cereal,Centenaria saga de forneros (desde 1916) famosa por sus panes artesanales cocidos a la leña y cocas de recapte tradicionales.,"Ponts, Lleida, España","Panadería familiar de Ponts activa desde 1916, dedicada al pan cocido a la leña y a las cocas de recapte.",Consultar web o venta directa,,,,,,https://www.google.com/maps/search/?api=1&query=Forn%20Cal%20Benet%2C%20Ponts%2C%20Lleida,41.91601,1.18825,,parcial,no comprobado,,
forn-de-pa-solans-ponts,Forn de Pa Solans,Ponts,Pan y cereal,"Panadería artesana inscrita bajo la IGP Pa de Pagès Català, que mantiene las fermentaciones lentas.","Ponts, Lleida, España",Panadería artesana de Ponts inscrita en la IGP Pa de Pagès Català y especializada en fermentaciones lentas.,Consultar web o venta directa,,,,,,https://www.google.com/maps/search/?api=1&query=Forn%20de%20Pa%20Solans%2C%20Ponts%2C%20Lleida,41.91601,1.18825,,parcial,no comprobado,,
forn-mir-lleida,Forn Mir,Lleida,Pan y cereal,Horno tradicional abierto desde 1956 que destaca por sus panes de masa madre de larga fermentación.,"Lleida, Lleida, España",Horno tradicional de Lleida abierto desde 1956 y especializado en panes de masa madre y larga fermentación.,Consultar web o venta directa,,,,,,https://www.google.com/maps/search/?api=1&query=Forn%20Mir%2C%20Lleida%2C%20Lleida,41.61667,0.63333,,parcial,no comprobado,,
cal-figuerosa-barbens,Cal Figuerosa,Barbens,Pan y cereal,Establecimiento centenario y tradicional de panadería reconocido por la Generalitat de Catalunya.,"Barbens, Lleida, España",Panadería centenaria de Barbens reconocida por la Generalitat de Catalunya como establecimiento tradicional.,Consultar web o venta directa,,,,,,https://www.google.com/maps/search/?api=1&query=Cal%20Figuerosa%2C%20Barbens%2C%20Lleida,41.67972,1.01806,,parcial,no comprobado,,
forn-sant-antoni-lleida,Forn Sant Antoni,Lleida,Pan y cereal,"Fleca artesana ubicada en el núcleo histórico de Lleida, muy valorada por su pa de pagès tradicional.","Lleida, Lleida, España",Panadería artesana del núcleo histórico de Lleida especializada en pa de pagès tradicional.,Consultar web o venta directa,,,,,,https://www.google.com/maps/search/?api=1&query=Forn%20Sant%20Antoni%2C%20Lleida%2C%20Lleida,41.61667,0.63333,,parcial,no comprobado,,
cooperativa-darbeca-arbeca,Cooperativa d'Arbeca,Arbeca,Aceite,Aceite de oliva virgen extra de oliva arbequina con D.O.P. Les Garrigues.,"Arbeca, Lleida, España",Cooperativa de Arbeca que elabora aceite de oliva virgen extra de variedad arbequina amparado por la DOP Les Garrigues.,Consultar por teléfono o Instagram,+34973160008,,,,https://www.instagram.com/coobarbeca/,https://www.google.com/maps/search/?api=1&query=Cooperativa%20d%27Arbeca%2C%20Arbeca%2C%20Lleida,41.54167,0.9237,,parcial,no comprobado,,
cooperativa-sant-isidre-les-borges-blanques,Cooperativa Sant Isidre,Les Borges Blanques,Aceite,"Cooperativa histórica fundada en 1912, productora de los reconocidos aceites *Terrall de Sant Isidre*.","Les Borges Blanques, Lleida, España","Productor local artesanal de aceite en Les Borges Blanques (Les Garrigues). Especializado en cooperativa histórica fundada en 1912, productora de los reconocidos aceites *terrall de sant isidre*..",Consultar web o venta directa,+34973142650,info@terrall.es,https://www.terrall.es/,,https://www.instagram.com/terrall_borges/,https://www.google.com/maps/search/?api=1&query=Cooperativa%20Sant%20Isidre%2C%20Les%20Borges%20Blanques%2C%20Lleida,41.51944,0.86833,/productores/es/catalunya/lleida/cooperativa-sant-isidre-les-borges-blanques.webp,verificado,sí,ecommerce,
cooperativa-de-la-granadella-la-granadella,Cooperativa de La Granadella,La Granadella,Aceite,"Elaboración artesanal del aceite *Degustus* (D.O.P. Les Garrigues), con un molino histórico visitable.","La Granadella, Lleida, España","Productor local artesanal de aceite en La Granadella (Les Garrigues). Especializado en elaboración artesanal del aceite *degustus* (d.o.p. les garrigues), con un molino histórico visitable..",Consultar web o venta directa,+34973133017,info@degustus.es,https://www.agrobotigues.coop/agrobotigues/lagranadella,,https://www.instagram.com/degustus_oove/,https://www.google.com/maps/search/?api=1&query=Cooperativa%20de%20La%20Granadella%2C%20La%20Granadella%2C%20Lleida,41.35694,0.66639,,verificado,sí,marketplace,
cooperativa-del-camp-de-bovera-bovera,Cooperativa del Camp de Bovera,Bovera,Aceite,"Pequeña cooperativa fundada en 1950, productora del aceite *Or del Terme* de oliva arbequina.","Bovera, Lleida, España","Productor local artesanal de aceite en Bovera (Les Garrigues). Especializado en pequeña cooperativa fundada en 1950, productora del aceite *or del terme* de oliva arbequina..",Consultar web o venta directa,+34973133143,coop.bovera@ordelterme.com,https://www.ordelterme.com/,,,https://www.google.com/maps/search/?api=1&query=Cooperativa%20del%20Camp%20de%20Bovera%2C%20Bovera%2C%20Lleida,41.32833,0.64,/productores/es/catalunya/lleida/cooperativa-del-camp-de-bovera-bovera.webp,verificado,sí,ecommerce,
cooperativa-de-juncosa-juncosa,Cooperativa de Juncosa,Juncosa,Aceite,Cooperativa centenaria (1919) elaboradora del multipremiado aceite virgen extra arbequina *Les Cabanes*.,"Juncosa, Lleida, España",Productor local artesanal de aceite en Juncosa (Les Garrigues). Especializado en cooperativa centenaria (1919) elaboradora del multipremiado aceite virgen extra arbequina *les cabanes*..,Consultar web o venta directa,+34973128010,ventes@olilescabanes.com,https://olilescabanes.com/,,https://www.instagram.com/olilescabanes/,https://www.google.com/maps/search/?api=1&query=Cooperativa%20de%20Juncosa%2C%20Juncosa%2C%20Lleida,41.37092,0.77533,/productores/es/catalunya/lleida/cooperativa-de-juncosa-juncosa.webp,verificado,sí,ecommerce,
cooperativa-del-soleras-el-soleras,Cooperativa del Soleràs,El Soleràs,Aceite,"Histórica cooperativa con almazara modernista diseñada por Cèsar Martinell, productora de aceite arbequina.","El Soleràs, Lleida, España","Productor local artesanal de aceite en El Soleràs (Les Garrigues). Especializado en histórica cooperativa con almazara modernista diseñada por cèsar martinell, productora de aceite arbequina..",Consultar web o venta directa,+34973133234,coopelsoleras@hotmail.com,https://www.coopelsoleras.es/,,,https://www.google.com/maps/search/?api=1&query=Cooperativa%20del%20Soler%C3%A0s%2C%20El%20Soler%C3%A0s%2C%20Lleida,41.41298,0.68334,,verificado,sí,ecommerce,
oli-migjorn-naves,Oli Migjorn,Navès,Aceite,Aceite de oliva virgen extra de alta calidad obtenido de campos de olivos recuperados bajo técnicas ecológicas.,"Navès, Lleida, España",Productor local artesanal de aceite en Navès (Solsonès). Especializado en aceite de oliva virgen extra de alta calidad obtenido de campos de olivos recuperados bajo técnicas ecológicas..,Consultar web o venta directa,+34670225511,info@olimigjorn.com,https://olimigjorn.com/,,https://www.instagram.com/olimigjorn/,https://www.google.com/maps/search/?api=1&query=Oli%20Migjorn%2C%20Nav%C3%A8s%2C%20Lleida,41.99171,1.63502,/productores/es/catalunya/lleida/oli-migjorn-naves.webp,verificado,sí,ecommerce,
clos-pons-lalbages,Clos Pons,L'Albagés,Vino,"Vinos ecológicos con D.O. Costers del Segre (*Alges*, *Sisquella*) elaborados en un singular celler.","L'Albagés, Lleida, España","Productor local artesanal de bodega en L'Albagés (Les Garrigues). Especializado en vinos ecológicos con d.o. costers del segre (*alges*, *sisquella*) elaborados en un singular celler..",Consultar web o venta directa,+34973070737,info@clospons.com,https://pons1945.com/,,https://www.instagram.com/clospons/,https://www.google.com/maps/search/?api=1&query=Clos%20Pons%2C%20L%27Albag%C3%A9s%2C%20Lleida,41.45056,0.74028,/productores/es/catalunya/lleida/clos-pons-lalbages.webp,verificado,sí,ecommerce,
celler-vila-corona-tremp,Celler Vila Corona,Tremp,Vino,"Pioneros en vinos con influencia de alta montaña en Vilamitjana (D.O. Costers del Segre, gama *Llabustes*).","Tremp, Lleida, España","Productor local artesanal de bodega en Tremp (Pallars Jussà). Especializado en pioneros en vinos con influencia de alta montaña en vilamitjana (d.o. costers del segre, gama *llabustes*)..",Consultar web o venta directa,+34973652600,celler@vilacorona.cat,https://vilacorona.cat/,,https://www.instagram.com/cellervilacorona/,https://www.google.com/maps/search/?api=1&query=Celler%20Vila%20Corona%2C%20Tremp%2C%20Lleida,42.16668,0.89465,/productores/es/catalunya/lleida/celler-vila-corona-tremp.webp,verificado,sí,ecommerce,
celler-comalats-montoliu-de-segarra,Celler Comalats,Montoliu de Segarra,Vino,"Bodega familiar en l'Ametlla de Segarra, especializada en vinos ecológicos y naturales a 720 metros de altitud.","Montoliu de Segarra, Lleida, España","Productor local artesanal de bodega en Montoliu de Segarra (Segarra). Especializado en bodega familiar en l'ametlla de segarra, especializada en vinos ecológicos y naturales a 720 metros de altitud..",Consultar web o venta directa,+34620909231,celler@comalats.cat,https://www.comalats.cat/ca/,,https://www.instagram.com/cellercomalats/,https://www.google.com/maps/search/?api=1&query=Celler%20Comalats%2C%20Montoliu%20de%20Segarra%2C%20Lleida,41.59016,1.26982,/productores/es/catalunya/lleida/celler-comalats-montoliu-de-segarra.webp,verificado,sí,ecommerce,
